РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Курская область,Курчатов,,Судебный участок № 3 судебного района г. Курчатова и Курчатовского района Курской области,MS,Мировой суд,"307251, Курская обл, г Курчатов, ул Гайдара, д 8",https://kurchatov3.krs.msudrf.ru/,kurchatov3.krs.msudrf.ru,нет,46MS0020
Курская область,Кшень,,Судебный участок Советского судебного района Курской области,MS,Мировой суд,"306622, Курская обл, Советский р-н, с Кшень, ул Свердлова, д 53А",https://sovetsky.krs.msudrf.ru/,sovetsky.krs.msudrf.ru,нет,46MS0033
Курская область,Льгов,,Судебный участок № 1 судебного района г. Льгова и Льговского района Курской области,MS,Мировой суд,"307750, Курская обл, г Льгов, ул Советская, д 2А",https://lgov1.krs.msudrf.ru/,lgov1.krs.msudrf.ru,нет,46MS0021
Курская область,Льгов,,Судебный участок № 2 судебного района г. Льгова и Льговского района Курской области,MS,Мировой суд,"307750, Курская обл, г Льгов, ул Советская, д 2А",https://lgov2.krs.msudrf.ru/,lgov2.krs.msudrf.ru,нет,46MS0022
Курская область,Мантурово,,Судебный участок Мантуровского судебного района Курской области,MS,Мировой суд,"307000, Курская обл, с Мантурово, ул Ленина, д 19",https://manturovsky.krs.msudrf.ru/,manturovsky.krs.msudrf.ru,нет,46MS0023
Курская область,Медвенка,,Судебный участок Медвенского судебного района Курской области,MS,Мировой суд,"307030, Курская обл, пгт Медвенка, ул Советская, д 36",https://medvensky.krs.msudrf.ru/,medvensky.krs.msudrf.ru,нет,46MS0024
Курская область,Обоянь,,Судебный участок № 1 судебного района г. Обояни и Обоянского района Курской области,MS,Мировой суд,"306230, Курская обл, г Обоянь, ул Мирная, д 17",https://oboyan1.krs.msudrf.ru/,oboyan1.krs.msudrf.ru,нет,46MS0025
Курская область,Обоянь,,Судебный участок № 2 судебного района г. Обояни и Обоянского района Курской области,MS,Мировой суд,"306230, Курская обл, г Обоянь, ул Мирная, д 17",https://oboyan2.krs.msudrf.ru/,oboyan2.krs.msudrf.ru,нет,46MS0026
Курская область,Поныри,,Судебный участок Поныровского судебного района Курской области,MS,Мировой суд,"306000, Курская обл, рп Поныри, ул Веселая, влд 1",https://ponirovsky.krs.msudrf.ru/,ponirovsky.krs.msudrf.ru,нет,46MS0029
Курская область,Пристень,,Судебный участок Пристенского судебного района Курской области,MS,Мировой суд,"306200, Курская обл, рп Пристень, ул Коммунальная, зд 9",https://pristensky.krs.msudrf.ru/,pristensky.krs.msudrf.ru,нет,46MS0030
Курская область,Прямицыно,,Судебный участок № 1 Октябрьского судебного района Курской области,MS,Мировой суд,"307200, Курская обл, пгт Прямицыно, ул Сеймская, влд 59",https://oktyabrsky1.krs.msudrf.ru/,oktyabrsky1.krs.msudrf.ru,нет,46MS0027
Курская область,Прямицыно,,Судебный участок № 2 Октябрьского судебного района Курской области,MS,Мировой суд,"307200, Курская обл, пгт Прямицыно, ул Сеймская, влд 59",https://oktyabrsky2.krs.msudrf.ru/,oktyabrsky2.krs.msudrf.ru,нет,46MS0028
Курская область,Солнцево,,Судебный участок Солнцевского судебного района Курской области,MS,Мировой суд,"306120, Курская обл, рп Солнцево, ул Кирова, зд 1",https://solncevsky.krs.msudrf.ru/,solncevsky.krs.msudrf.ru,нет,46MS0034
Курская область,Тим,,Судебный участок Тимского судебного района Курской области,MS,Мировой суд,"307060, Курская обл, рп Тим, ул Кирова, д 56",https://timsky.krs.msudrf.ru/,timsky.krs.msudrf.ru,нет,46MS0037
Курская область,Фатеж,,Судебный участок судебного района г. Фатежа и Фатежского района Курской области,MS,Мировой суд,"307100, Курская обл, г Фатеж, ул Советская, зд 24",https://fatezha.krs.msudrf.ru/,fatezha.krs.msudrf.ru,нет,46MS0038
Курская область,Черемисиново,,Судебный участок Черемисиновского судебного района Курской области,MS,Мировой суд,"306440, Курская обл, пгт Черемисиново, ул Мира, д 11",https://cheremisinovsky.krs.msudrf.ru/,cheremisinovsky.krs.msudrf.ru,нет,46MS0040
Курская область,Щигры,,Судебный участок № 1 судебного района г. Щигры и Щигровского района Курской области,MS,Мировой суд,"306530, Курская обл, г Щигры, ул Черняховского, д 23",https://shigri1.krs.msudrf.ru/,shigri1.krs.msudrf.ru,нет,46MS0041
Курская область,Щигры,,Судебный участок № 2 судебного района г. Щигры и Щигровского района Курской области,MS,Мировой суд,"306530, Курская обл, г Щигры, ул Черняховского, д 23",https://shigri2.krs.msudrf.ru/,shigri2.krs.msudrf.ru,нет,46MS0042
Тамбовская область,Бондари,,Мировой судья судебного участка Бондарского района Тамбовской области,MS,Мировой суд,"393230, Тамбовская обл, с Бондари, ул Пароваткина, д 1",https://bond.tmb.msudrf.ru/,bond.tmb.msudrf.ru,нет,68MS0001
Тамбовская область,Гавриловка 2-я,,Мировой судья судебного участка Гавриловского района Тамбовской области,MS,Мировой суд,"393160, Тамбовская обл, с Гавриловка 2-я, ул Советская, стр 27",https://gavr.tmb.msudrf.ru/,gavr.tmb.msudrf.ru,нет,68MS0002
Тамбовская область,Дмитриевка,,Мировой судья судебного участка Никифоровского района Тамбовской области,MS,Мировой суд,"393000, Тамбовская обл, рп Дмитриевка, ул Центральная, д 1",https://nikif.tmb.msudrf.ru/,nikif.tmb.msudrf.ru,нет,68MS0023
Тамбовская область,Жердевка,,Мировой судья судебного участка Жердевского района и г. Жердевка Тамбовской области,MS,Мировой суд,"393670, Тамбовская обл, г Жердевка, ул Семашко, д 1А",https://zher.tmb.msudrf.ru/,zher.tmb.msudrf.ru,нет,68MS0003
Тамбовская область,Заворонежское,,Мировой судья судебного участка № 1 Мичуринского района Тамбовской области,MS,Мировой суд,"393749, Тамбовская обл, Мичуринский р-н, с Заворонежское, ул Советская, д 113",https://1michrn.tmb.msudrf.ru/,1michrn.tmb.msudrf.ru,нет,68MS0010
Тамбовская область,Заворонежское,,Мировой судья судебного участка № 1 г. Мичуринска Тамбовской области,MS,Мировой суд,"393749, Тамбовская обл, Мичуринский р-н, с Заворонежское, ул Лесхозная, зд 8А",https://1mich.tmb.msudrf.ru/,1mich.tmb.msudrf.ru,нет,68MS0012
Тамбовская область,Заворонежское,,Мировой судья судебного участка № 2 Мичуринского района Тамбовской области,MS,Мировой суд,"393749, Тамбовская обл, Мичуринский р-н, с Заворонежское, ул Советская, д 113",https://2michrn.tmb.msudrf.ru/,2michrn.tmb.msudrf.ru,нет,68MS0011
Тамбовская область,Заворонежское,,Мировой судья судебного участка № 2 г. Мичуринска Тамбовской области,MS,Мировой суд,"393749, Тамбовская обл, Мичуринский р-н, с Заворонежское, ул Лесхозная, зд 8А",https://2mich.tmb.msudrf.ru/,2mich.tmb.msudrf.ru,нет,68MS0013
Тамбовская область,Заворонежское,,Мировой судья судебного участка № 3 г. Мичуринска Тамбовской области,MS,Мировой суд,"393749, Тамбовская обл, Мичуринский р-н, с Заворонежское, ул Лесхозная, зд 8А",https://3mich.tmb.msudrf.ru/,3mich.tmb.msudrf.ru,нет,68MS0014
Тамбовская область,Заворонежское,,Мировой судья судебного участка № 4 г. Мичуринска Тамбовской области,MS,Мировой суд,"393749, Тамбовская обл, Мичуринский р-н, с Заворонежское, ул Лесхозная, зд 8А",https://4mich.tmb.msudrf.ru/,4mich.tmb.msudrf.ru,нет,68MS0015
Тамбовская область,Заворонежское,,Мировой судья судебного участка № 5 г. Мичуринска Тамбовской области,MS,Мировой суд,"393749, Тамбовская обл, Мичуринский р-н, с Заворонежское, ул Лесхозная, зд 8А",https://5mich.tmb.msudrf.ru/,5mich.tmb.msudrf.ru,нет,68MS0016
Тамбовская область,Знаменка,,Мировой судья судебного участка Знаменского района Тамбовской области,MS,Мировой суд,"393400, Тамбовская обл, рп Знаменка, ул Парковая, д 13",https://znam.tmb.msudrf.ru/,znam.tmb.msudrf.ru,нет,68MS0004
Тамбовская область,Инжавино,,Мировой судья судебного участка Инжавинского района Тамбовской области,MS,Мировой суд,"393310, Тамбовская обл, рп Инжавино, ул Ленинская, д 54А",https://inzh.tmb.msudrf.ru/,inzh.tmb.msudrf.ru,нет,68MS0005
Тамбовская область,Кирсанов,,Мировой судья судебного участка № 1 Кирсановского района и г. Кирсанова Тамбовской области,MS,Мировой суд,"393360, Тамбовская обл, г Кирсанов, ул 50 лет Победы, д 18А",https://1kirs.tmb.msudrf.ru/,1kirs.tmb.msudrf.ru,нет,68MS0006
Тамбовская область,Кирсанов,,Мировой судья судебного участка № 2 Кирсановского района и г. Кирсанова Тамбовской области,MS,Мировой суд,"393360, Тамбовская обл, г Кирсанов, ул 50 лет Победы, д 18А",https://2kirs.tmb.msudrf.ru/,2kirs.tmb.msudrf.ru,нет,68MS0007
Тамбовская область,Котовск,,Мировой судья судебного участка № 1 г. Котовска Тамбовской области,MS,Мировой суд,"393190, Тамбовская обл, г Котовск, ул Свободы, д 25",https://1kotovsk.tmb.msudrf.ru/,1kotovsk.tmb.msudrf.ru,нет,68MS0008
Тамбовская область,Котовск,,Мировой судья судебного участка № 2 г. Котовска Тамбовской области,MS,Мировой суд,"393190, Тамбовская обл, г Котовск, ул Свободы, д 25",https://2kotovsk.tmb.msudrf.ru/,2kotovsk.tmb.msudrf.ru,нет,68MS0009
Тамбовская область,Мордово,,Мировой судья судебного участка Мордовского района Тамбовской области,MS,Мировой суд,"393600, Тамбовская обл, рп Мордово, ул Коммунальная, д 37",https://mord.tmb.msudrf.ru/,mord.tmb.msudrf.ru,нет,68MS0017
Тамбовская область,Моршанск,,Мировой судья судебного участка № 1 Моршанского района и г. Моршанска Тамбовской области,MS,Мировой суд,"393950, Тамбовская обл, г Моршанск, ул Лотикова, д 89",https://1morsh.tmb.msudrf.ru/,1morsh.tmb.msudrf.ru,нет,68MS0018
Тамбовская область,Моршанск,,Мировой судья судебного участка № 2 Моршанского района и г. Моршанска Тамбовской области,MS,Мировой суд,"393950, Тамбовская обл, г Моршанск, ул Лотикова, д 89",https://2morsh.tmb.msudrf.ru/,2morsh.tmb.msudrf.ru,нет,68MS0019
Тамбовская область,Моршанск,,Мировой судья судебного участка № 3 Моршанского района и г. Моршанска Тамбовской области,MS,Мировой суд,"393950, Тамбовская обл, г Моршанск, ул Лотикова, д 89",https://3morsh.tmb.msudrf.ru/,3morsh.tmb.msudrf.ru,нет,68MS0020
Тамбовская область,Моршанск,,Мировой судья судебного участка № 4 Моршанского района и г. Моршанска Тамбовской области,MS,Мировой суд,"393950, Тамбовская обл, г Моршанск, ул Лотикова, д 89",https://4morsh.tmb.msudrf.ru/,4morsh.tmb.msudrf.ru,нет,68MS0021
Тамбовская область,Мучкапский,,Мировой судья судебного участка Мучкапского района Тамбовской области,MS,Мировой суд,"393570, Тамбовская обл, рп Мучкапский, ул Красная, стр 50",https://muchk.tmb.msudrf.ru/,muchk.tmb.msudrf.ru,нет,68MS0022
Тамбовская область,Первомайский,,Мировой судья судебного участка Первомайского района Тамбовской области,MS,Мировой суд,"393700, Тамбовская обл, рп Первомайский, ул Советская, д 209А",https://perv.tmb.msudrf.ru/,perv.tmb.msudrf.ru,нет,68MS0024
Тамбовская область,Петровское,,Мировой судья судебного участка Петровского района Тамбовской области,MS,Мировой суд,"393070, Тамбовская обл, с Петровское, ул Советская, д 78А",https://petr.tmb.msudrf.ru/,petr.tmb.msudrf.ru,нет,68MS0025
Тамбовская область,Пичаево,,Мировой судья судебного участка Пичаевского района Тамбовской области,MS,Мировой суд,"393970, Тамбовская обл, с Пичаево, ул Пролетарская, д 14",https://pich.tmb.msudrf.ru/,pich.tmb.msudrf.ru,нет,68MS0026
Тамбовская область,Рассказово,,Мировой судья судебного участка № 1 Рассказовского района и г. Рассказово Тамбовской области,MS,Мировой суд,"393250, Тамбовская обл, г Рассказово, ул Советская, д 18А",https://1rassk.tmb.msudrf.ru/,1rassk.tmb.msudrf.ru,нет,68MS0027
Тамбовская область,Рассказово,,Мировой судья судебного участка № 2 Рассказовского района и г. Рассказово Тамбовской области,MS,Мировой суд,"393250, Тамбовская обл, г Рассказово, ул Советская, д 18А",https://2rassk.tmb.msudrf.ru/,2rassk.tmb.msudrf.ru,нет,68MS0028
Тамбовская область,Рассказово,,Мировой судья судебного участка № 3 Рассказовского района и г. Рассказово Тамбовской области,MS,Мировой суд,"393250, Тамбовская обл, г Рассказово, ул Советская, д 18А",https://3rassk.tmb.msudrf.ru/,3rassk.tmb.msudrf.ru,нет,68MS0029
Тамбовская область,Ржакса,,Мировой судья судебного участка Ржаксинского района Тамбовской области,MS,Мировой суд,"393520, Тамбовская обл, рп Ржакса, ул Советская, д 78",https://rzhap.tmb.msudrf.ru/,rzhap.tmb.msudrf.ru,нет,68MS0030
Тамбовская область,Сатинка,,Мировой судья судебного участка Сампурского района Тамбовской области,MS,Мировой суд,"393430, Тамбовская обл, п Сатинка, ул Садовая, д 14А",https://samp.tmb.msudrf.ru/,samp.tmb.msudrf.ru,нет,68MS0031
Тамбовская область,Сосновка,,Мировой судья судебного участка № 1 Сосновского района Тамбовской области,MS,Мировой суд,"393840, Тамбовская обл, рп Сосновка, пер Больничный, д 3",https://1sosnov.tmb.msudrf.ru/,1sosnov.tmb.msudrf.ru,нет,68MS0032
Тамбовская область,Сосновка,,Мировой судья судебного участка № 2 Сосновского района Тамбовской области,MS,Мировой суд,"393840, Тамбовская обл, рп Сосновка, пер Больничный, д 3",https://2sosnov.tmb.msudrf.ru/,2sosnov.tmb.msudrf.ru,нет,68MS0033
Тамбовская область,Староюрьево,,Мировой судья судебного участка Староюрьевского района Тамбовской области,MS,Мировой суд,"393800, Тамбовская обл, с Староюрьево, ул Советская, д 88",https://starour.tmb.msudrf.ru/,starour.tmb.msudrf.ru,нет,68MS0034
Тамбовская область,Строитель,,Мировой судья судебного участка № 1 Тамбовского района Тамбовской области,MS,Мировой суд,"392005, Тамбовская обл, п Строитель, ул Придорожная, д 1А",https://1tambrn.tmb.msudrf.ru/,1tambrn.tmb.msudrf.ru,нет,68MS0035
Тамбовская область,Строитель,,Мировой судья судебного участка № 2 Тамбовского района Тамбовской области,MS,Мировой суд,"392005, Тамбовская обл, п Строитель, ул Придорожная, д 1А",https://2tambrn.tmb.msudrf.ru/,2tambrn.tmb.msudrf.ru,нет,68MS0036
Тамбовская область,Строитель,,Мировой судья судебного участка № 3 Тамбовского района Тамбовской области,MS,Мировой суд,"392005, Тамбовская обл, п Строитель, ул Придорожная, д 1А",https://3tambrn.tmb.msudrf.ru/,3tambrn.tmb.msudrf.ru,нет,68MS0037
Тамбовская область,Строитель,,Мировой судья судебного участка № 4 Тамбовского района Тамбовской области,MS,Мировой суд,"392005, Тамбовская обл, п Строитель, ул Придорожная, д 1А",https://4tambrn.tmb.msudrf.ru/,4tambrn.tmb.msudrf.ru,нет,68MS0038
Тамбовская область,Строитель,,Мировой судья судебного участка № 5 Тамбовского района Тамбовской области,MS,Мировой суд,"392005, Тамбовская обл, п Строитель, ул Придорожная, д 1А",https://5tambrn.tmb.msudrf.ru/,5tambrn.tmb.msudrf.ru,нет,68MS0039
Тамбовская область,Тамбов,,Мировой судья судебного участка № 1 Октябрьского района г. Тамбова,MS,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://1okt.tmb.msudrf.ru/,1okt.tmb.msudrf.ru,нет,68MS0040
Тамбовская область,Тамбов,,Мировой судья судебного участка № 1 Советского района г. Тамбова,MS,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://1sov.tmb.msudrf.ru/,1sov.tmb.msudrf.ru,нет,68MS0052
Тамбовская область,Тамбов,,Мировой судья судебного участка № 2 Ленинского района г. Тамбова,MS,Мировой суд,"392036, г Тамбов, ул Интернациональная, д 63",https://2len.tmb.msudrf.ru/,2len.tmb.msudrf.ru,нет,68MS0048
Тамбовская область,Тамбов,,Мировой судья судебного участка № 2 Октябрьского района г. Тамбова,MS,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://2okt.tmb.msudrf.ru/,2okt.tmb.msudrf.ru,нет,68MS0041
Тамбовская область,Тамбов,,Мировой судья судебного участка № 2 Советского района г. Тамбова,MS,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://2sov.tmb.msudrf.ru/,2sov.tmb.msudrf.ru,нет,68MS0053
Тамбовская область,Тамбов,,Мировой судья судебного участка № 3 Ленинского района г. Тамбова,MS,Мировой суд,"392036, г Тамбов, ул Интернациональная, д 63",https://3len.tmb.msudrf.ru/,3len.tmb.msudrf.ru,нет,68MS0049
Тамбовская область,Тамбов,,Мировой судья судебного участка № 3 Октябрьского района г. Тамбова,MS,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://3okt.tmb.msudrf.ru/,3okt.tmb.msudrf.ru,нет,68MS0042
Тамбовская область,Тамбов,,Мировой судья судебного участка № 3 Советского района г. Тамбова,MS,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://3sov.tmb.msudrf.ru/,3sov.tmb.msudrf.ru,нет,68MS0054
Тамбовская область,Тамбов,,Мировой судья судебного участка № 4 Ленинского района г. Тамбова,MS,Мировой суд,"392036, г Тамбов, ул Интернациональная, д 63",https://4len.tmb.msudrf.ru/,4len.tmb.msudrf.ru,нет,68MS0050
Тамбовская область,Тамбов,,Мировой судья судебного участка № 4 Октябрьского района г. Тамбова,MS,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://4okt.tmb.msudrf.ru/,4okt.tmb.msudrf.ru,нет,68MS0043
Тамбовская область,Тамбов,,Мировой судья судебного участка № 4 Советского района г. Тамбова,MS,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://4sov.tmb.msudrf.ru/,4sov.tmb.msudrf.ru,нет,68MS0055
Тамбовская область,Тамбов,,Мировой судья судебного участка № 5 Октябрьского района г. Тамбова,MS,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://5okt.tmb.msudrf.ru/,5okt.tmb.msudrf.ru,нет,68MS0044
Тамбовская область,Тамбов,,Мировой судья судебного участка № 5 Советского района г. Тамбова,MS,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://5sov.tmb.msudrf.ru/,5sov.tmb.msudrf.ru,нет,68MS0056
Тамбовская область,Тамбов,,Мировой судья судебного участка № 6 Октябрьского района г. Тамбова,MS,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://6okt.tmb.msudrf.ru/,6okt.tmb.msudrf.ru,нет,68MS0045
Тамбовская область,Тамбов,,Мировой судья судебного участка № 7 Октябрьского района г. Тамбова,MS,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://7okt.tmb.msudrf.ru/,7okt.tmb.msudrf.ru,нет,68MS0046
Тамбовская область,Тамбов,,Мировой судья судебного участка № 8 Октябрьского района г. Тамбова,MS,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://8okt.tmb.msudrf.ru/,8okt.tmb.msudrf.ru,нет,68MS0061
Тамбовская область,Тамбов,,Мировой судья судебного участка № 9 Октябрьского района г. Тамбова,MS,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://9okt.tmb.msudrf.ru/,9okt.tmb.msudrf.ru,нет,68MS0062
Тамбовская область,Токарёвка,,Мировой судья судебного участка Токаревского района Тамбовской области,MS,Мировой суд,"393550, Тамбовская обл, рп Токарёвка, ул Маяковского, д 1А",https://tok.tmb.msudrf.ru/,tok.tmb.msudrf.ru,нет,68MS0057
Тамбовская область,Уварово,,Мировой судья судебного участка № 1 Уваровского района и г. Уварово Тамбовской области,MS,Мировой суд,"393460, Тамбовская обл, г Уварово, ул Октябрьская, д 60",https://1uvar.tmb.msudrf.ru/,1uvar.tmb.msudrf.ru,нет,68MS0058
Тамбовская область,Уварово,,Мировой судья судебного участка № 2 Уваровского района и г. Уварово Тамбовской области,MS,Мировой суд,"393460, Тамбовская обл, г Уварово, ул Октябрьская, д 60",https://2uvar.tmb.msudrf.ru/,2uvar.tmb.msudrf.ru,нет,68MS0059
Тамбовская область,Умет,,Мировой судья судебного участка Уметского района Тамбовской области,MS,Мировой суд,"393130, Тамбовская обл, рп Умет, ул Мира, стр 12А",https://umet.tmb.msudrf.ru/,umet.tmb.msudrf.ru,нет,68MS0060
Республика Кабардино-Балкарская,Анзорей,,Судебный участок № 1 Лескенского судебного района,MS,Мировой суд,"361350, Респ Кабардино-Балкарская, с Анзорей, ул Шинахова, д 1В/1",https://leskms1.kbr.msudrf.ru/,leskms1.kbr.msudrf.ru,нет,07MS0027
Республика Кабардино-Балкарская,Анзорей,,Судебный участок № 2 Лескенского судебного района,MS,Мировой суд,"361350, Респ Кабардино-Балкарская, с Анзорей, ул Шинахова, д 1В/1",https://leskms2.kbr.msudrf.ru/,leskms2.kbr.msudrf.ru,нет,07MS0028
Республика Кабардино-Балкарская,Баксан,,Судебный участок № 1 Баксанского судебного района,MS,Мировой суд,"361535, Респ Кабардино-Балкарская, г Баксан, пр-кт Ленина, д 54",https://bakms1.kbr.msudrf.ru/,bakms1.kbr.msudrf.ru,нет,07MS0031
Республика Кабардино-Балкарская,Баксан,,Судебный участок № 2 Баксанского судебного района,MS,Мировой суд,"361535, Респ Кабардино-Балкарская, г Баксан, пр-кт Ленина, д 54",https://bakms2.kbr.msudrf.ru/,bakms2.kbr.msudrf.ru,нет,07MS0032
Республика Кабардино-Балкарская,Баксан,,Судебный участок № 3 Баксанского судебного района,MS,Мировой суд,"361535, Респ Кабардино-Балкарская, г Баксан, пр-кт Ленина, д 54",https://bakrms1.kbr.msudrf.ru/,bakrms1.kbr.msudrf.ru,нет,07MS0029
Республика Кабардино-Балкарская,Баксан,,Судебный участок № 4 Баксанского судебного района,MS,Мировой суд,"361535, Респ Кабардино-Балкарская, г Баксан, пр-кт Ленина, д 54",https://bakrms2.kbr.msudrf.ru/,bakrms2.kbr.msudrf.ru,нет,07MS0030
Республика Кабардино-Балкарская,Баксан,,Судебный участок № 5 Баксанского судебного района,MS,Мировой суд,"361535, Респ Кабардино-Балкарская, г Баксан, пр-кт Ленина, д 54",https://bakms5.kbr.msudrf.ru/,bakms5.kbr.msudrf.ru,нет,07MS0047
Республика Кабардино-Балкарская,Баксан,,Судебный участок № 6 Баксанского судебного района,MS,Мировой суд,"361535, Респ Кабардино-Балкарская, г Баксан, пр-кт Ленина, д 54",https://bakms6.kbr.msudrf.ru/,bakms6.kbr.msudrf.ru,нет,07MS0048
Республика Кабардино-Балкарская,Залукокоаже,,Судебный участок № 1 Зольского судебного района,MS,Мировой суд,"361701, Респ Кабардино-Балкарская, Зольский р-н, п Залукокоаже, ул Комсомольская, д 75",https://zolms1.kbr.msudrf.ru/,zolms1.kbr.msudrf.ru,нет,07MS0041
Республика Кабардино-Балкарская,Залукокоаже,,Судебный участок № 2 Зольского судебного района,MS,Мировой суд,"361701, Респ Кабардино-Балкарская, Зольский р-н, п Залукокоаже, ул Комсомольская, д 75",https://zolms2.kbr.msudrf.ru/,zolms2.kbr.msudrf.ru,нет,07MS0042
Республика Кабардино-Балкарская,Залукокоаже,,Судебный участок № 3 Зольского судебного района,MS,Мировой суд,"361701, Респ Кабардино-Балкарская, Зольский р-н, п Залукокоаже, ул Комсомольская, д 75",https://zolms3.kbr.msudrf.ru/,zolms3.kbr.msudrf.ru,нет,07MS0049
Республика Кабардино-Балкарская,Кашхатау,,Судебный участок № 1 Черекского судебного района,MS,Мировой суд,"361801, Респ Кабардино-Балкарская, пгт Кашхатау, ул Мечиева, д 193",https://cherms1.kbr.msudrf.ru/,cherms1.kbr.msudrf.ru,нет,07MS0043
Республика Кабардино-Балкарская,Кашхатау,,Судебный участок № 2 Черекского судебного района,MS,Мировой суд,"361801, Респ Кабардино-Балкарская, пгт Кашхатау, ул Мечиева, д 193",https://cherms2.kbr.msudrf.ru/,cherms2.kbr.msudrf.ru,нет,07MS0044
Республика Кабардино-Балкарская,Майский,,Судебный участок № 1 Майского судебного района,MS,Мировой суд,"361114, Респ Кабардино-Балкарская, г Майский, ул Комарова, д 15",https://mayms1.kbr.msudrf.ru/,mayms1.kbr.msudrf.ru,нет,07MS0039
Республика Кабардино-Балкарская,Майский,,Судебный участок № 2 Майского судебного района,MS,Мировой суд,"361114, Респ Кабардино-Балкарская, г Майский, ул Комарова, д 15",https://mayms2.kbr.msudrf.ru/,mayms2.kbr.msudrf.ru,нет,07MS0040
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 1 г. Нальчика,MS,Мировой суд,"360004, г Нальчик, ул Ногмова, д 72",https://nalms1.kbr.msudrf.ru/,nalms1.kbr.msudrf.ru,нет,07MS0001
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 10 г. Нальчика,MS,Мировой суд,"360004, г Нальчик, ул Ногмова, д 72",https://nalms10.kbr.msudrf.ru/,nalms10.kbr.msudrf.ru,нет,07MS0010
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 11 г. Нальчика,MS,Мировой суд,"360004, г Нальчик, ул Ногмова, д 72",https://nalms11.kbr.msudrf.ru/,nalms11.kbr.msudrf.ru,нет,07MS0011
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 12 г. Нальчика,MS,Мировой суд,"360022, г Нальчик, ул Пушкина, д 101",https://nalms12.kbr.msudrf.ru/,nalms12.kbr.msudrf.ru,нет,07MS0012
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 13 г. Нальчика,MS,Мировой суд,"360004, г Нальчик, ул Ногмова, д 72",https://nalms13.kbr.msudrf.ru/,nalms13.kbr.msudrf.ru,нет,07MS0013
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 14 г. Нальчика,MS,Мировой суд,"360004, г Нальчик, ул Ногмова, д 72",https://nalms14.kbr.msudrf.ru/,nalms14.kbr.msudrf.ru,нет,07MS0014
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 15 г. Нальчика,MS,Мировой суд,"360004, г Нальчик, ул Ногмова, д 72",https://nalms15.kbr.msudrf.ru/,nalms15.kbr.msudrf.ru,нет,07MS0015
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 16 г. Нальчика,MS,Мировой суд,"360004, г Нальчик, ул Ногмова, д 72",https://nalms16.kbr.msudrf.ru/,nalms16.kbr.msudrf.ru,нет,07MS0016
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 17 г. Нальчика,MS,Мировой суд,"360051, г Нальчик, ул Пушкина, д 85",https://nalms17.kbr.msudrf.ru/,nalms17.kbr.msudrf.ru,нет,07MS0017
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 2 г. Нальчика,MS,Мировой суд,"360051, г Нальчик, ул Пушкина, д 85",https://nalms2.kbr.msudrf.ru/,nalms2.kbr.msudrf.ru,нет,07MS0002
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 3 г. Нальчика,MS,Мировой суд,"360004, г Нальчик, ул Ногмова, д 72",https://nalms3.kbr.msudrf.ru/,nalms3.kbr.msudrf.ru,нет,07MS0003
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 4 г. Нальчика,MS,Мировой суд,"360004, г Нальчик, ул Ногмова, д 72",https://nalms4.kbr.msudrf.ru/,nalms4.kbr.msudrf.ru,нет,07MS0004
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 5 г. Нальчика,MS,Мировой суд,"360051, г Нальчик, ул Пушкина, д 85",https://nalms5.kbr.msudrf.ru/,nalms5.kbr.msudrf.ru,нет,07MS0005
Республика Кабардино-Балкарская,Нальчик,,Судебный участок № 6 г. Нальчика,MS,Мировой суд,"360004, г Нальчик, ул Ногмова, д 72",https://nalms6.kbr.msudrf.ru/,nalms6.kbr.msudrf.ru,нет,07MS0006
