РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Тульская область,Тула,,Тульский областной суд,OS,Областной и равный ему суд,"300041, г Тула, пр-кт Ленина, д 45",https://oblsud--tula.sudrf.ru/,oblsud--tula.sudrf.ru,да,71OS0000
Тульская область,Тула,Центральный,Центральный районный суд г.Тулы,RS,"Районный, городской, межрайонный суд","300002, г Тула, ул Луначарского, д 76",https://centralny--tula.sudrf.ru/,centralny--tula.sudrf.ru,да,71RS0029
Тульская область,Узловая,Узловский,Узловский районный суд Тульской области,RS,"Районный, городской, межрайонный суд","301600, Тульская обл, г Узловая, ул Гагарина, д 26",https://uzlovsky--tula.sudrf.ru/,uzlovsky--tula.sudrf.ru,да,71RS0021
Тульская область,Щекино,Щекинский,Щекинский межрайонный суд Тульской области,RS,"Районный, городской, межрайонный суд","301241, Тульская обл, г Щекино, ул Южная, д 6",https://schekinsky--tula.sudrf.ru/,schekinsky--tula.sudrf.ru,да,71RS0023
Тульская область,Ясногорск,Ясногорский,Ясногорский районный суд Тульской области,RS,"Районный, городской, межрайонный суд","301030, Тульская обл, г Ясногорск, ул Комсомольская, зд 5",https://yazsnogorsky--tula.sudrf.ru/,yazsnogorsky--tula.sudrf.ru,да,71RS0024
Белгородская область,Алексеевка,Алексеевский,Алексеевский районный суд Белгородской области,RS,"Районный, городской, межрайонный суд","309850, Белгородская обл, г Алексеевка, ул Мостовая, д 126",https://alekseevsky--blg.sudrf.ru/,alekseevsky--blg.sudrf.ru,да,31RS0001
Белгородская область,Белгород,,Белгородский областной суд,OS,Областной и равный ему суд,"308009, г Белгород, пр-кт Гражданский, д 49",https://oblsud--blg.sudrf.ru/,oblsud--blg.sudrf.ru,да,31OS0000
Белгородская область,Белгород,Белгородский,Белгородский районный суд Белгородской области,RS,"Районный, городской, межрайонный суд","308009, г Белгород, ул Князя Трубецкого, д 35Б",https://belgorodsky--blg.sudrf.ru/,belgorodsky--blg.sudrf.ru,да,31RS0002
Белгородская область,Белгород,Октябрьский,Октябрьский районный суд г. Белгорода,RS,"Районный, городской, межрайонный суд","308015, г Белгород, ул Сумская, д 76А",https://oktiabrsky--blg.sudrf.ru/,oktiabrsky--blg.sudrf.ru,да,31RS0016
Белгородская область,Белгород,Свердловский,Свердловский районный суд г. Белгорода,RS,"Районный, городской, межрайонный суд","308014, г Белгород, ул Мичурина, д 26",https://sverdlovsky--blg.sudrf.ru/,sverdlovsky--blg.sudrf.ru,да,31RS0022
Белгородская область,Бирюч,Красногвардейский,Красногвардейский районный суд Белгородской области,RS,"Районный, городской, межрайонный суд","309920, Белгородская обл, г Бирюч, ул Мира, д 20",https://krasnogvardeisky--blg.sudrf.ru/,krasnogvardeisky--blg.sudrf.ru,да,31RS0012
Белгородская область,Борисовка,Борисовский,Борисовский районный суд Белгородской области,RS,"Районный, городской, межрайонный суд","309340, Белгородская обл, п Борисовка, ул Первомайская, д 2А",https://borisovsky--blg.sudrf.ru/,borisovsky--blg.sudrf.ru,да,31RS0003
Белгородская область,Валуйки,Валуйский,Валуйский районный суд Белгородской области,RS,"Районный, городской, межрайонный суд","309996, Белгородская обл, г Валуйки, ул Пролетарская, д 14",https://valuisky--blg.sudrf.ru/,valuisky--blg.sudrf.ru,да,31RS0004
Белгородская область,Вейделевка,Вейделевский,Вейделевский районный суд Белгородской области,RS,"Районный, городской, межрайонный суд","309720, Белгородская обл, п Вейделевка, ул Центральная, д 17",https://veidelevsky--blg.sudrf.ru/,veidelevsky--blg.sudrf.ru,да,31RS0005
Белгородская область,Волоконовка,Волоконовский,Волоконовский районный суд Белгородской области,RS,"Районный, городской, межрайонный суд","309650, Белгородская обл, п Волоконовка, ул Нестерова, зд 6",https://volokonovsky--blg.sudrf.ru/,volokonovsky--blg.sudrf.ru,да,31RS0006
Белгородская область,Грайворон,Грайворонский,Грайворонский районный суд Белгородской области,RS,"Районный, городской, межрайонный суд","309370, Белгородская обл, г Грайворон, ул Народная, зд 3А",https://graivoronsky--blg.sudrf.ru/,graivoronsky--blg.sudrf.ru,да,31RS0009
Белгородская область,Губкин,,Губкинский городской суд Белгородской области,RS,"Районный, городской, межрайонный суд","309181, Белгородская обл, г Губкин, ул Дзержинского, д 51",https://gubkinskygor--blg.sudrf.ru/,gubkinskygor--blg.sudrf.ru,да,31RS0007
Белгородская область,Короча,Корочанский,Корочанский районный суд Белгородской области,RS,"Районный, городской, межрайонный суд","309210, Белгородская обл, г Короча, пл Васильева, д 26",https://korochansky--blg.sudrf.ru/,korochansky--blg.sudrf.ru,да,31RS0011
Белгородская область,Новый Оскол,Новооскольский,Новооскольский районный суд Белгородской области,RS,"Районный, городской, межрайонный суд","309640, Белгородская обл, г Новый Оскол, ул Гражданская, д 19",https://novooskolsky--blg.sudrf.ru/,novooskolsky--blg.sudrf.ru,да,31RS0015
Белгородская область,Прохоровка,Прохоровский,Прохоровский районный суд Белгородской области,RS,"Районный, городской, межрайонный суд","309000, Белгородская обл, пгт Прохоровка, ул Советская, д 150",https://prohorovsky--blg.sudrf.ru/,prohorovsky--blg.sudrf.ru,да,31RS0017
Белгородская область,Ракитное,Ракитянский,Ракитянский районный суд Белгородской области,RS,"Районный, городской, межрайонный суд","309310, Белгородская обл, п Ракитное, ул Пролетарская, д 49",https://rakitiansky--blg.sudrf.ru/,rakitiansky--blg.sudrf.ru,да,31RS0018
Белгородская область,Старый Оскол,,Старооскольский городской суд Белгородской области,RS,"Районный, городской, межрайонный суд","309514, Белгородская обл, г Старый Оскол, ул Комсомольская, д 48А",https://starooskolskygor--blg.sudrf.ru/,starooskolskygor--blg.sudrf.ru,да,31RS0020
Белгородская область,Строитель,Яковлевский,Яковлевский районный суд Белгородской области,RS,"Районный, городской, межрайонный суд","309070, Белгородская обл, г Строитель, ул 5 Августа, д 9А",https://yakovlensky--blg.sudrf.ru/,yakovlensky--blg.sudrf.ru,да,31RS0025
Белгородская область,Чернянка,Чернянский,Чернянский районный суд Белгородской области,RS,"Районный, городской, межрайонный суд","309560, Белгородская обл, п Чернянка, пл Октябрьская, зд 1",https://cherniansky--blg.sudrf.ru/,cherniansky--blg.sudrf.ru,да,31RS0023
Белгородская область,Шебекино,Шебекинский,Шебекинский районный суд Белгородской области,RS,"Районный, городской, межрайонный суд","309296, Белгородская обл, г Шебекино, ул Свободы, д 39",https://shebekinsky--blg.sudrf.ru/,shebekinsky--blg.sudrf.ru,да,31RS0024
Владимирская область,Александров,,Александровский городской суд Владимирской области,RS,"Районный, городской, межрайонный суд","601650, Владимирская обл, г Александров, пл Советская, д 2",https://aleksandrovsky--wld.sudrf.ru/,aleksandrovsky--wld.sudrf.ru,да,33RS0005
Владимирская область,Владимир,,Владимирский областной суд,OS,Областной и равный ему суд,"600015, г Владимир, ул Разина, д 22Б",https://oblsud--wld.sudrf.ru/,oblsud--wld.sudrf.ru,да,33OS0000
Владимирская область,Владимир,Ленинский,Ленинский районный суд г. Владимира,RS,"Районный, городской, межрайонный суд","600021, г Владимир, ул Стрелецкая, д 55",https://leninsky--wld.sudrf.ru/,leninsky--wld.sudrf.ru,да,33RS0001
Владимирская область,Владимир,Октябрьский,Октябрьский районный суд г. Владимира,RS,"Районный, городской, межрайонный суд","600005, г Владимир, пр-кт Октябрьский, д 40",https://oktiabrsky--wld.sudrf.ru/,oktiabrsky--wld.sudrf.ru,да,33RS0002
Владимирская область,Владимир,Фрунзенский,Фрунзенский районный суд г. Владимира,RS,"Районный, городской, межрайонный суд","600020, г Владимир, ул Большая Нижегородская, д 67А",https://frunzensky--wld.sudrf.ru/,frunzensky--wld.sudrf.ru,да,33RS0003
Владимирская область,Вязники,,Вязниковский городской суд Владимирской области,RS,"Районный, городской, межрайонный суд","601445, Владимирская обл, г Вязники, ул Мельничная, д 2",https://viaznikovsky--wld.sudrf.ru/,viaznikovsky--wld.sudrf.ru,да,33RS0006
Владимирская область,Гороховец,Гороховецкий,Гороховецкий районный суд Владимирской области,RS,"Районный, городской, межрайонный суд","601480, Владимирская обл, г Гороховец, ул Гоголя, д 17",https://gorohovecky--wld.sudrf.ru/,gorohovecky--wld.sudrf.ru,да,33RS0007
Владимирская область,Гусь-Хрустальный,,Гусь-Хрустальный городской суд Владимирской области,RS,"Районный, городской, межрайонный суд","601501, Владимирская обл, г Гусь-Хрустальный, ул Калинина, д 36",https://gus-hrustalsky--wld.sudrf.ru/,gus-hrustalsky--wld.sudrf.ru,да,33RS0008
Владимирская область,Камешково,Камешковский,Камешковский районный суд Владимирской области,RS,"Районный, городской, межрайонный суд","601300, Владимирская обл, г Камешково, ул Карла Либкнехта, д 3",https://kameshkovsky--wld.sudrf.ru/,kameshkovsky--wld.sudrf.ru,да,33RS0009
Владимирская область,Киржач,Киржачский,Киржачский районный суд Владимирской области,RS,"Районный, городской, межрайонный суд","601010, Владимирская обл, г Киржач, ул Серегина, д 12",https://kirzhachsky--wld.sudrf.ru/,kirzhachsky--wld.sudrf.ru,да,33RS0010
Владимирская область,Ковров,,Ковровский городской суд Владимирской области,RS,"Районный, городской, межрайонный суд","601900, Владимирская обл, г Ковров, ул Щорса, д 21",https://kovrovsky--wld.sudrf.ru/,kovrovsky--wld.sudrf.ru,да,33RS0011
Владимирская область,Кольчугино,,Кольчугинский городской суд Владимирской области,RS,"Районный, городской, межрайонный суд","601785, Владимирская обл, г Кольчугино, ул 50 лет Октября, д 1",https://kolchuginsky--wld.sudrf.ru/,kolchuginsky--wld.sudrf.ru,да,33RS0012
Владимирская область,Красная Горбатка,Селивановский,Селивановский районный суд Владимирской области,RS,"Районный, городской, межрайонный суд","602332, Владимирская обл, п Красная Горбатка, ул Красноармейская, д 10",https://selivanovsky--wld.sudrf.ru/,selivanovsky--wld.sudrf.ru,да,33RS0016
Владимирская область,Меленки,Меленковский,Меленковский районный суд Владимирской области,RS,"Районный, городской, межрайонный суд","602101, Владимирская обл, г Меленки, ул Советская, д 23А",https://melenkovsky--wld.sudrf.ru/,melenkovsky--wld.sudrf.ru,да,33RS0013
Владимирская область,Муром,,Муромский городской суд Владимирской области,RS,"Районный, городской, межрайонный суд","602267, Владимирская обл, г Муром, ул Московская, д 15",https://muromsky--wld.sudrf.ru/,muromsky--wld.sudrf.ru,да,33RS0014
Владимирская область,Петушки,Петушинский,Петушинский районный суд Владимирской области,RS,"Районный, городской, межрайонный суд","601144, Владимирская обл, г Петушки, ул Ленина, д 17",https://petushinsky--wld.sudrf.ru/,petushinsky--wld.sudrf.ru,да,33RS0015
Владимирская область,Собинка,,Собинский городской суд Владимирской области,RS,"Районный, городской, межрайонный суд","601204, Владимирская обл, г Собинка, пр-кт Рабочий, д 6",https://sobinsky--wld.sudrf.ru/,sobinsky--wld.sudrf.ru,да,33RS0017
Владимирская область,Судогда,Судогодский,Судогодский районный суд Владимирской области,RS,"Районный, городской, межрайонный суд","601352, Владимирская обл, г Судогда, ул Ленина, д 72",https://sudogodsky--wld.sudrf.ru/,sudogodsky--wld.sudrf.ru,да,33RS0018
Владимирская область,Суздаль,Суздальский,Суздальский районный суд Владимирской области,RS,"Районный, городской, межрайонный суд","601293, Владимирская обл, г Суздаль, ул Энгельса, д 7",https://suzdalsky--wld.sudrf.ru/,suzdalsky--wld.sudrf.ru,да,33RS0019
Владимирская область,Юрьев-Польский,Юрьев-Польский,Юрьев-Польский районный суд Владимирской области,RS,"Районный, городской, межрайонный суд","601800, Владимирская обл, г Юрьев-Польский, пл Советская, д 14",https://iuriev-polsky--wld.sudrf.ru/,iuriev-polsky--wld.sudrf.ru,да,33RS0020
Костромская область,Буй,Буйский,Буйский районный суд Костромской области,RS,"Районный, городской, межрайонный суд","157000, Костромская обл, г Буй, пл Революции, д 13",https://buisky--kst.sudrf.ru/,buisky--kst.sudrf.ru,да,44RS0005
Костромская область,Вохма,Вохомский,Вохомский районный суд Костромской области,RS,"Районный, городской, межрайонный суд","157760, Костромская обл, п Вохма, ул Советская, д 39А",https://vohomsky--kst.sudrf.ru/,vohomsky--kst.sudrf.ru,да,44RS0015
Костромская область,Галич,Галичский,Галичский районный суд Костромской области,RS,"Районный, городской, межрайонный суд","157201, Костромская обл, г Галич, пл Революции, д 27А",https://galichsky--kst.sudrf.ru/,galichsky--kst.sudrf.ru,да,44RS0006
Костромская область,Кологрив,Кологривский,Кологривский районный суд Костромской области,RS,"Районный, городской, межрайонный суд","157440, Костромская обл, г Кологрив, ул Кирова, д 28",https://kologrivsky--kst.sudrf.ru/,kologrivsky--kst.sudrf.ru,да,44RS0024
Костромская область,Кострома,Димитровский,Димитровский районный суд г. Костромы,RS,"Районный, городской, межрайонный суд","156001, г Кострома, пер Инженерный, д 1А",https://dimitrovsky--kst.sudrf.ru/,dimitrovsky--kst.sudrf.ru,да,44RS0026
Костромская область,Кострома,,Костромской областной суд,OS,Областной и равный ему суд,"156029, г Кострома, ул Скворцова, д 3",https://oblsud--kst.sudrf.ru/,oblsud--kst.sudrf.ru,да,44OS0000
Костромская область,Кострома,Костромской,Костромской районный суд Костромской области,RS,"Районный, городской, межрайонный суд","156000, г Кострома, ул Шагова, д 1",https://kostromskoy--kst.sudrf.ru/,kostromskoy--kst.sudrf.ru,да,44RS0028
Костромская область,Кострома,Ленинский,Ленинский районный суд г. Костромы,RS,"Районный, городской, межрайонный суд","156013, г Кострома, пр-кт Мира, д 51",https://leninsky--kst.sudrf.ru/,leninsky--kst.sudrf.ru,да,44RS0002
Костромская область,Кострома,Свердловский,Свердловский районный суд г. Костромы,RS,"Районный, городской, межрайонный суд","156000, г Кострома, ул Долматова, д 14",https://sverdlovsky--kst.sudrf.ru/,sverdlovsky--kst.sudrf.ru,да,44RS0001
Костромская область,Красное-на-Волге,Красносельский,Красносельский районный суд Костромской области,RS,"Районный, городской, межрайонный суд","157940, Костромская обл, пгт Красное-на-Волге, ул Луначарского, д 12",https://krasnoselsky--kst.sudrf.ru/,krasnoselsky--kst.sudrf.ru,да,44RS0013
Костромская область,Макарьев,Макарьевский,Макарьевский районный суд Костромской области,RS,"Районный, городской, межрайонный суд","157460, Костромская обл, г Макарьев, пл Революции, д 3",https://makarievsky--kst.sudrf.ru/,makarievsky--kst.sudrf.ru,да,44RS0023
Костромская область,Мантурово,Мантуровский,Мантуровский районный суд Костромской области,RS,"Районный, городской, межрайонный суд","157300, Костромская обл, г Мантурово, ул Советская, д 27А",https://manturovsky--kst.sudrf.ru/,manturovsky--kst.sudrf.ru,да,44RS0004
Костромская область,Нерехта,Нерехтский,Нерехтский районный суд Костромской области,RS,"Районный, городской, межрайонный суд","157800, Костромская обл, г Нерехта, ул Красноармейская, д 6",https://nerehtsky--kst.sudrf.ru/,nerehtsky--kst.sudrf.ru,да,44RS0027
Костромская область,Нея,Нейский,Нейский районный суд Костромской области,RS,"Районный, городской, межрайонный суд","157330, Костромская обл, г Нея, ул Советская, д 22",https://neisky--kst.sudrf.ru/,neisky--kst.sudrf.ru,да,44RS0011
Костромская область,Островское,Островский,Островский районный суд Костромской области,RS,"Районный, городской, межрайонный суд","157900, Костромская обл, п Островское, ул Советская, д 41",https://ostrovsky--kst.sudrf.ru/,ostrovsky--kst.sudrf.ru,да,44RS0014
Костромская область,Чухлома,Чухломский,Чухломский районный суд Костромской области,RS,"Районный, городской, межрайонный суд","157130, Костромская обл, г Чухлома, ул Ленина, д 1А",https://chuhlomsky--kst.sudrf.ru/,chuhlomsky--kst.sudrf.ru,да,44RS0019
Костромская область,Шарья,Шарьинский,Шарьинский районный суд Костромской области,RS,"Районный, городской, межрайонный суд","157500, Костромская обл, г Шарья, ул Ольги Степановой, д 66",https://sharinsky--kst.sudrf.ru/,sharinsky--kst.sudrf.ru,да,44RS0003
Липецкая область,Грязи,,Грязинский городской суд Липецкой области,RS,"Районный, городской, межрайонный суд","399058, Липецкая обл, г Грязи, ул Красная Площадь, д 36",https://grjazsud--lpk.sudrf.ru/,grjazsud--lpk.sudrf.ru,да,48RS0010
Липецкая область,Данков,,Данковский городской суд Липецкой области,RS,"Районный, городской, межрайонный суд","399850, Липецкая обл, г Данков, ул Семеновского, д 12",https://dankovsud--lpk.sudrf.ru/,dankovsud--lpk.sudrf.ru,да,48RS0009
Липецкая область,Добринка,Добринский,Добринский районный суд Липецкой области,RS,"Районный, городской, межрайонный суд","399430, Липецкая обл, п Добринка, ул Октябрьская, д 29",https://dobrinsud--lpk.sudrf.ru/,dobrinsud--lpk.sudrf.ru,да,48RS0008
Липецкая область,Елец,,Елецкий городской суд Липецкой области,RS,"Районный, городской, межрайонный суд","399770, Липецкая обл, г Елец, ул Коммунаров, зд 38А",https://eletsgorsud--lpk.sudrf.ru/,eletsgorsud--lpk.sudrf.ru,да,48RS0021
Липецкая область,Елец,Елецкий,Елецкий районный суд Липецкой области,RS,"Районный, городской, межрайонный суд","399770, Липецкая обл, г Елец, ул 9 Декабря, д 52",https://eletsraisud--lpk.sudrf.ru/,eletsraisud--lpk.sudrf.ru,да,48RS0022
Липецкая область,Задонск,Задонский,Задонский районный суд Липецкой области,RS,"Районный, городской, межрайонный суд","399200, Липецкая обл, г Задонск, ул Советская, д 51",https://zadonsksud--lpk.sudrf.ru/,zadonsksud--lpk.sudrf.ru,да,48RS0023
Липецкая область,Лебедянь,Лебедянский,Лебедянский районный суд Липецкой области,RS,"Районный, городской, межрайонный суд","399610, Липецкая обл, г Лебедянь, ул Победы, д 7А",https://lebedsud--lpk.sudrf.ru/,lebedsud--lpk.sudrf.ru,да,48RS0015
Липецкая область,Липецк,Левобережный,Левобережный районный суд г. Липецка,RS,"Районный, городской, межрайонный суд","398024, г Липецк, ул Механизаторов, д 15",https://levsud--lpk.sudrf.ru/,levsud--lpk.sudrf.ru,да,48RS0004
Липецкая область,Липецк,,Липецкий областной суд,OS,Областной и равный ему суд,"398008, г Липецк, пл Петра Великого, д 5",https://oblsud--lpk.sudrf.ru/,oblsud--lpk.sudrf.ru,да,48OS0000
Липецкая область,Липецк,Липецкий,Липецкий районный суд Липецкой области,RS,"Районный, городской, межрайонный суд","398037, г Липецк, проезд Боевой, д 28А",https://lipraisud--lpk.sudrf.ru/,lipraisud--lpk.sudrf.ru,да,48RS0005
Липецкая область,Липецк,Октябрьский,Октябрьский районный суд г. Липецка,RS,"Районный, городской, межрайонный суд","398032, г Липецк, ул Космонавтов, д 54",https://octsud--lpk.sudrf.ru/,octsud--lpk.sudrf.ru,да,48RS0002
Липецкая область,Липецк,Правобережный,Правобережный районный суд г. Липецка,RS,"Районный, городской, межрайонный суд","398050, г Липецк, ул Плеханова, д 72",https://pravsud--lpk.sudrf.ru/,pravsud--lpk.sudrf.ru,да,48RS0003
Липецкая область,Липецк,Советский,Советский районный суд г. Липецка,RS,"Районный, городской, межрайонный суд","398001, г Липецк, ул Крайняя, стр 6",https://sovetsud--lpk.sudrf.ru/,sovetsud--lpk.sudrf.ru,да,48RS0001
Липецкая область,Становое,Становлянский,Становлянский районный суд Липецкой области,RS,"Районный, городской, межрайонный суд","399710, Липецкая обл, с Становое, ул Советская, д 32",https://stanovlsud--lpk.sudrf.ru/,stanovlsud--lpk.sudrf.ru,да,48RS0016
Липецкая область,Тербуны,Тербунский,Тербунский районный суд Липецкой области,RS,"Районный, городской, межрайонный суд","399540, Липецкая обл, с Тербуны, ул Ленина, д 75",https://terbunsud--lpk.sudrf.ru/,terbunsud--lpk.sudrf.ru,да,48RS0017
Липецкая область,Усмань,Усманский,Усманский районный суд Липецкой области,RS,"Районный, городской, межрайонный суд","399370, Липецкая обл, г Усмань, ул Чернышевского, д 125А",https://usmansud--lpk.sudrf.ru/,usmansud--lpk.sudrf.ru,да,48RS0018
Липецкая область,Чаплыгин,Чаплыгинский,Чаплыгинский районный суд Липецкой области,RS,"Районный, городской, межрайонный суд","399900, Липецкая обл, г Чаплыгин, ул Советская, д 66",https://chapligsud--lpk.sudrf.ru/,chapligsud--lpk.sudrf.ru,да,48RS0012
Ивановская область,Вичуга,,Вичугский городской суд Ивановской области,RS,"Районный, городской, межрайонный суд","155331, Ивановская обл, г Вичуга, ул 50 лет Октября, зд 18",https://vichugsky--iwn.sudrf.ru/,vichugsky--iwn.sudrf.ru,да,37RS0002
Ивановская область,Иваново,,Ивановский областной суд,OS,Областной и равный ему суд,"153005, г Иваново, пр-кт Шереметевский, д 100",https://oblsud--iwn.sudrf.ru/,oblsud--iwn.sudrf.ru,да,37OS0000
Ивановская область,Иваново,Ивановский,Ивановский районный суд Ивановской области,RS,"Районный, городской, межрайонный суд","153008, г Иваново, ул Постышева, д 52",https://ivanovsky--iwn.sudrf.ru/,ivanovsky--iwn.sudrf.ru,да,37RS0005
Ивановская область,Иваново,Ленинский,Ленинский районный суд г. Иваново,RS,"Районный, городской, межрайонный суд","153000, г Иваново, ул Станко, д 7",https://leninsky--iwn.sudrf.ru/,leninsky--iwn.sudrf.ru,да,37RS0010
Ивановская область,Иваново,Октябрьский,Октябрьский районный суд г. Иваново,RS,"Районный, городской, межрайонный суд","153002, г Иваново, ул 9 Января, д 13",https://oktyabrsky--iwn.sudrf.ru/,oktyabrsky--iwn.sudrf.ru,да,37RS0012
Ивановская область,Иваново,Советский,Советский районный суд г. Иваново,RS,"Районный, городской, межрайонный суд","153006, г Иваново, проезд 10-й, д 22",https://sovetsky--iwn.sudrf.ru/,sovetsky--iwn.sudrf.ru,да,37RS0019
Ивановская область,Иваново,Фрунзенский,Фрунзенский районный суд г. Иваново,RS,"Районный, городской, межрайонный суд","153003, г Иваново, ул Мархлевского, д 33",https://frunzensky--iwn.sudrf.ru/,frunzensky--iwn.sudrf.ru,да,37RS0022
Ивановская область,Кинешма,,Кинешемский городской суд Ивановской области,RS,"Районный, городской, межрайонный суд","155800, Ивановская обл, г Кинешма, ул им Ленина, д 44",https://kineshemsky--iwn.sudrf.ru/,kineshemsky--iwn.sudrf.ru,да,37RS0007
Ивановская область,Комсомольск,Комсомольский,Комсомольский районный суд Ивановской области,RS,"Районный, городской, межрайонный суд","155150, Ивановская обл, г Комсомольск, ул Пионерская, д 9",https://komsomolsky--iwn.sudrf.ru/,komsomolsky--iwn.sudrf.ru,да,37RS0008
Ивановская область,Палех,Палехский,Палехский районный суд Ивановской области,RS,"Районный, городской, межрайонный суд","155620, Ивановская обл, п Палех, ул Горького, зд 4",https://palehsky--iwn.sudrf.ru/,palehsky--iwn.sudrf.ru,да,37RS0013
Ивановская область,Приволжск,Приволжский,Приволжский районный суд Ивановской области,RS,"Районный, городской, межрайонный суд","155550, Ивановская обл, г Приволжск, ул Революционная, д 118Г",https://privolzhsky--iwn.sudrf.ru/,privolzhsky--iwn.sudrf.ru,да,37RS0015
Ивановская область,Пучеж,Пучежский,Пучежский районный суд Ивановской области,RS,"Районный, городской, межрайонный суд","155362, Ивановская обл, г Пучеж, ул 2-я Производственная, д 9А",https://puchezhsky--iwn.sudrf.ru/,puchezhsky--iwn.sudrf.ru,да,37RS0016
Ивановская область,Родники,Родниковский,Родниковский районный суд Ивановской области,RS,"Районный, городской, межрайонный суд","155250, Ивановская обл, г Родники, ул Невская, д 69",https://rodnikovsky--iwn.sudrf.ru/,rodnikovsky--iwn.sudrf.ru,да,37RS0017
Ивановская область,Тейково,Тейковский,Тейковский районный суд Ивановской области,RS,"Районный, городской, межрайонный суд","155048, Ивановская обл, г Тейково, ул Шибаевская, д 15",https://teikovsky--iwn.sudrf.ru/,teikovsky--iwn.sudrf.ru,да,37RS0020
Ивановская область,Фурманов,,Фурмановский городской суд Ивановской области,RS,"Районный, городской, межрайонный суд","155526, Ивановская обл, г Фурманов, ул Хлебникова, д 6",https://furmanovsky--iwn.sudrf.ru/,furmanovsky--iwn.sudrf.ru,да,37RS0021
Ивановская область,Шуя,,Шуйский городской суд Ивановской области,RS,"Районный, городской, межрайонный суд","155900, Ивановская обл, г Шуя, пл Комсомольская, д 19",https://shuisky--iwn.sudrf.ru/,shuisky--iwn.sudrf.ru,да,37RS0023
Калужская область,Боровск,Боровский,Боровский районный суд Калужской области,RS,"Районный, городской, межрайонный суд","249010, Калужская обл, г Боровск, ул Советская, д 8",https://borovsky--klg.sudrf.ru/,borovsky--klg.sudrf.ru,да,40RS0004
Калужская область,Жуков,Жуковский,Жуковский районный суд Калужской области,RS,"Районный, городской, межрайонный суд","249191, Калужская обл, г Жуков, ул Советская, д 23",https://zhukovsky--klg.sudrf.ru/,zhukovsky--klg.sudrf.ru,да,40RS0008
Калужская область,Калуга,,Калужский областной суд,OS,Областной и равный ему суд,"248000, г Калуга, ул Баумана, д 19",https://oblsud--klg.sudrf.ru/,oblsud--klg.sudrf.ru,да,40OS0000
Калужская область,Калуга,Калужский,Калужский районный суд Калужской области,RS,"Районный, городской, межрайонный суд","248000, г Калуга, ул Кутузова, д 4",https://kaluga--klg.sudrf.ru/,kaluga--klg.sudrf.ru,да,40RS0001
Калужская область,Киров,Кировский,Кировский районный суд Калужской области,RS,"Районный, городской, межрайонный суд","249440, Калужская обл, г Киров, ул Ленина, д 12Б",https://kirovsky--klg.sudrf.ru/,kirovsky--klg.sudrf.ru,да,40RS0010
Калужская область,Козельск,Козельский,Козельский районный суд Калужской области,RS,"Районный, городской, межрайонный суд","249722, Калужская обл, г Козельск, ул Советская Б., д 49",https://kozelsky--klg.sudrf.ru/,kozelsky--klg.sudrf.ru,да,40RS0011
Калужская область,Кондрово,Дзержинский,Дзержинский районный суд Калужской области,RS,"Районный, городской, межрайонный суд","249832, Калужская обл, г Кондрово, ул Советская, д 22",https://dzerzhinsky--klg.sudrf.ru/,dzerzhinsky--klg.sudrf.ru,да,40RS0005
Калужская область,Людиново,Людиновский,Людиновский районный суд Калужской области,RS,"Районный, городской, межрайонный суд","249406, Калужская обл, г Людиново, пл Победы, д 5",https://ludinovsky--klg.sudrf.ru/,ludinovsky--klg.sudrf.ru,да,40RS0013
Калужская область,Малоярославец,Малоярославецкий,Малоярославецкий районный суд Калужской области,RS,"Районный, городской, межрайонный суд","249096, Калужская обл, г Малоярославец, ул Почтовая, д 9",https://maloyaroslavecky--klg.sudrf.ru/,maloyaroslavecky--klg.sudrf.ru,да,40RS0017
Калужская область,Обнинск,,Обнинский городской суд Калужской области,RS,"Районный, городской, межрайонный суд","249031, Калужская обл, г Обнинск, ул Курчатова, д 20А",https://obninsky--klg.sudrf.ru/,obninsky--klg.sudrf.ru,да,40RS0026
Калужская область,Сухиничи,Сухиничский,Сухиничский районный суд Калужской области,RS,"Районный, городской, межрайонный суд","249275, Калужская обл, г Сухиничи, ул Лобачева, д 3",https://suxinichsky--klg.sudrf.ru/,suxinichsky--klg.sudrf.ru,да,40RS0020
