РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Республика Дагестан,Хебда,Шамильский,Шамильский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368430, Респ Дагестан, с Хебда, ул Имама Шамиля, д 110",https://shamilskiy--dag.sudrf.ru/,shamilskiy--dag.sudrf.ru,да,05RS0052
Республика Дагестан,Хив,Хивский,Хивский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368680, Респ Дагестан, с Хив, ул Шаумяна, д 32",https://hivskiy--dag.sudrf.ru/,hivskiy--dag.sudrf.ru,да,05RS0045
Республика Дагестан,Хучни,Табасаранский,Табасаранский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368650, Респ Дагестан, с Хучни, ул Курбанова Сейфуллы Курбановича, д 42А",https://tabasaranskiy--dag.sudrf.ru/,tabasaranskiy--dag.sudrf.ru,да,05RS0042
Республика Дагестан,Шамилькала,Унцукульский,Унцукульский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368950, Респ Дагестан, Унцукульский р-н, пгт Шамилькала, ул Махача Дахадаева, д 3",https://untsukulskiy--dag.sudrf.ru/,untsukulskiy--dag.sudrf.ru,да,05RS0044
Республика Дагестан,Юбилейное,Кизлярский,Кизлярский районный суд Республики Дагестан,RS,"Районный, городской, межрайонный суд","368819, Респ Дагестан, Кизлярский р-н, с Юбилейное, пер Озерный, д 6",https://kizljar-rs--dag.sudrf.ru/,kizljar-rs--dag.sudrf.ru,да,05RS0020
Волгоградская область,Алексеевская,Алексеевский,Алексеевский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","403241, Волгоградская обл, ст-ца Алексеевская, ул Ленина, д 38",https://alek--vol.sudrf.ru/,alek--vol.sudrf.ru,да,34RS0009
Волгоградская область,Быково,Быковский,Быковский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","404062, Волгоградская обл, рп Быково, ул Куйбышева, д 1",https://buk--vol.sudrf.ru/,buk--vol.sudrf.ru,да,34RS0010
Волгоградская область,Волгоград,,Волгоградский областной суд,OS,Областной и равный ему суд,"400066, г Волгоград, пр-кт им. В.И. Ленина, д 8",https://oblsud--vol.sudrf.ru/,oblsud--vol.sudrf.ru,да,34OS0000
Волгоградская область,Волгоград,Ворошиловский,Ворошиловский районный суд г. Волгограда,RS,"Районный, городской, межрайонный суд","400074, г Волгоград, ул Баррикадная, д 23/32",https://vor--vol.sudrf.ru/,vor--vol.sudrf.ru,да,34RS0001
Волгоградская область,Волгоград,Дзержинский,Дзержинский районный суд г. Волгограда,RS,"Районный, городской, межрайонный суд","400075, г Волгоград, ул Историческая, д 122",https://dser--vol.sudrf.ru/,dser--vol.sudrf.ru,да,34RS0002
Волгоградская область,Волгоград,Кировский,Кировский районный суд г. Волгограда,RS,"Районный, городской, межрайонный суд","400067, г Волгоград, ул им. Одоевского, д 72А",https://kir--vol.sudrf.ru/,kir--vol.sudrf.ru,да,34RS0003
Волгоградская область,Волгоград,Красноармейский,Красноармейский районный суд г. Волгограда,RS,"Районный, городской, межрайонный суд","400080, г Волгоград, ул 2-я Динамовская, влд 23",https://krasn--vol.sudrf.ru/,krasn--vol.sudrf.ru,да,34RS0004
Волгоградская область,Волгоград,Краснооктябрьский,Краснооктябрьский районный суд г. Волгограда,RS,"Районный, городской, межрайонный суд","400105, г Волгоград, ул им. Кузнецова, д 65",https://krokt--vol.sudrf.ru/,krokt--vol.sudrf.ru,да,34RS0005
Волгоградская область,Волгоград,Советский,Советский районный суд г. Волгограда,RS,"Районный, городской, межрайонный суд","400011, г Волгоград, пр-кт Университетский, зд 64",https://sov--vol.sudrf.ru/,sov--vol.sudrf.ru,да,34RS0006
Волгоградская область,Волгоград,Тракторозаводский,Тракторозаводский районный суд г. Волгограда,RS,"Районный, городской, межрайонный суд","400006, г Волгоград, ул Ополченская, д 4",https://trac--vol.sudrf.ru/,trac--vol.sudrf.ru,да,34RS0007
Волгоградская область,Волгоград,Центральный,Центральный районный суд г. Волгограда,RS,"Районный, городской, межрайонный суд","400005, Волгоградская обл., г. Волгоград, ул.13-ой Гвардейской дивизии, д. 12 А",https://zent--vol.sudrf.ru/,zent--vol.sudrf.ru,да,34RS0008
Волгоградская область,Волжский,,Волжский городской суд Волгоградской области,RS,"Районный, городской, межрайонный суд","404130, Волгоградская обл, г Волжский, ул Набережная, д 9",https://vol--vol.sudrf.ru/,vol--vol.sudrf.ru,да,34RS0011
Волгоградская область,Городище,Городищенский,Городищенский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","403003, Волгоградская обл, рп Городище, ул Маршала Чуйкова, д 9",https://gorod--vol.sudrf.ru/,gorod--vol.sudrf.ru,да,34RS0012
Волгоградская область,Даниловка,Даниловский,Даниловский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","403371, Волгоградская обл, рп Даниловка, ул Федорцова, д 15",https://dan--vol.sudrf.ru/,dan--vol.sudrf.ru,да,34RS0013
Волгоградская область,Дубовка,Дубовский,Дубовский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","404002, Волгоградская обл, г Дубовка, ул им. Калинина, д 79",https://dub--vol.sudrf.ru/,dub--vol.sudrf.ru,да,34RS0014
Волгоградская область,Елань,Еланский,Еланский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","403732, Волгоградская обл, рп Елань, ул Ленинская, влд 67",https://elan--vol.sudrf.ru/,elan--vol.sudrf.ru,да,34RS0015
Волгоградская область,Жирновск,Жирновский,Жирновский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","403791, Волгоградская обл, г Жирновск, ул Коммунистическая, д 3",https://girn--vol.sudrf.ru/,girn--vol.sudrf.ru,да,34RS0016
Волгоградская область,Иловля,Иловлинский,Иловлинский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","403071, Волгоградская обл, рп Иловля, ул Красноармейская, д 7",https://ilov--vol.sudrf.ru/,ilov--vol.sudrf.ru,да,34RS0017
Волгоградская область,Калач-на-Дону,Калачевский,Калачевский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","404503, Волгоградская обл, г Калач-на-Дону, ул Пролетарская, д 287",https://kalah--vol.sudrf.ru/,kalah--vol.sudrf.ru,да,34RS0018
Волгоградская область,Камышин,,Камышинский городской суд Волгоградской области,RS,"Районный, городской, межрайонный суд","403882, Волгоградская обл, г Камышин, ул Красная, д 17",https://kam--vol.sudrf.ru/,kam--vol.sudrf.ru,да,34RS0019
Волгоградская область,Клетская,Клетский,Клетский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","403562, Волгоградская обл, ст-ца Клетская, ул Луначарского, зд 25",https://klet--vol.sudrf.ru/,klet--vol.sudrf.ru,да,34RS0021
Волгоградская область,Котельниково,Котельниковский,Котельниковский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","404354, Волгоградская обл, г Котельниково, ул Ленина, д 5",https://kotel--vol.sudrf.ru/,kotel--vol.sudrf.ru,да,34RS0022
Волгоградская область,Котово,Котовский,Котовский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","403805, Волгоградская обл, г Котово, ул Нефтяников, д 7",https://kotov--vol.sudrf.ru/,kotov--vol.sudrf.ru,да,34RS0023
Волгоградская область,Кумылженская,Кумылженский,Кумылженский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","403402, Волгоградская обл, ст-ца Кумылженская, ул Мира, зд 33",https://kum--vol.sudrf.ru/,kum--vol.sudrf.ru,да,34RS0025
Волгоградская область,Ленинск,Ленинский,Ленинский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","404620, Волгоградская обл, г Ленинск, ул Им Ленина, д 219",https://lenin--vol.sudrf.ru/,lenin--vol.sudrf.ru,да,34RS0026
Волгоградская область,Михайловка,Михайловский,Михайловский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","403343, Волгоградская обл, г Михайловка, ул Коммуны, д 160",https://mihal--vol.sudrf.ru/,mihal--vol.sudrf.ru,да,34RS0027
Волгоградская область,Нехаевская,Нехаевский,Нехаевский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","403171, Волгоградская обл, ст-ца Нехаевская, ул Победы, д 16",https://nehav--vol.sudrf.ru/,nehav--vol.sudrf.ru,да,34RS0028
Волгоградская область,Николаевск,Николаевский,Николаевский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","404033, Волгоградская обл, г Николаевск, ул Октябрьская, д 27",https://nikol--vol.sudrf.ru/,nikol--vol.sudrf.ru,да,34RS0029
Волгоградская область,Новоаннинский,Новоаннинский,Новоаннинский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","403951, Волгоградская обл, г Новоаннинский, ул Леваневского, д 185",https://novan--vol.sudrf.ru/,novan--vol.sudrf.ru,да,34RS0030
Волгоградская область,Новониколаевский,Новониколаевский,Новониколаевский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","403901, Волгоградская обл, рп Новониколаевский, ул Привокзальная, д 34А",https://novnin--vol.sudrf.ru/,novnin--vol.sudrf.ru,да,34RS0031
Волгоградская область,Октябрьский,Октябрьский,Октябрьский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","404321, Волгоградская обл, рп Октябрьский, пр-кт Кирова, д 8",https://oktab--vol.sudrf.ru/,oktab--vol.sudrf.ru,да,34RS0032
Волгоградская область,Палласовка,Палласовский,Палласовский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","404264, Волгоградская обл, г Палласовка, ул Береговая, д 77",https://palac--vol.sudrf.ru/,palac--vol.sudrf.ru,да,34RS0034
Волгоградская область,Преображенская,Киквидзенский,Киквидзенский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","403221, Волгоградская обл, ст-ца Преображенская, ул Ленина, д 60",https://kikv--vol.sudrf.ru/,kikv--vol.sudrf.ru,да,34RS0020
Волгоградская область,Рудня,Руднянский,Руднянский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","403601, Волгоградская обл, рп Рудня, ул Володарского, зд 15А",https://rudn--vol.sudrf.ru/,rudn--vol.sudrf.ru,да,34RS0035
Волгоградская область,Светлый Яр,Светлоярский,Светлоярский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","404171, Волгоградская обл, рп Светлый Яр, ул Советская, д 67",https://svetl--vol.sudrf.ru/,svetl--vol.sudrf.ru,да,34RS0036
Волгоградская область,Серафимович,Серафимовичский,Серафимовичский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","403441, Волгоградская обл, г Серафимович, ул Октябрьская, д 42",https://seraf--vol.sudrf.ru/,seraf--vol.sudrf.ru,да,34RS0037
Волгоградская область,Средняя Ахтуба,Среднеахтубинский,Среднеахтубинский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","404143, Волгоградская обл, рп Средняя Ахтуба, ул Комсомольская, д 33",https://ahtub--vol.sudrf.ru/,ahtub--vol.sudrf.ru,да,34RS0038
Волгоградская область,Старая Полтавка,Старополтавский,Старополтавский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","404211, Волгоградская обл, с Старая Полтавка, ул Победа, д 59",https://starop--vol.sudrf.ru/,starop--vol.sudrf.ru,да,34RS0039
Волгоградская область,Суровикино,Суровикинский,Суровикинский районный суд Волгоградской области,RS,"Районный, городской, межрайонный суд","404414, Волгоградская обл, г Суровикино, мкр 1-й, д 50",https://surov--vol.sudrf.ru/,surov--vol.sudrf.ru,да,34RS0040
Волгоградская область,Урюпинск,,Урюпинский городской суд Волгоградской области,RS,"Районный, городской, межрайонный суд","403113, Волгоградская обл, г Урюпинск, пр-кт Ленина, д 84",https://urup--vol.sudrf.ru/,urup--vol.sudrf.ru,да,34RS0041
Волгоградская область,Фролово,,Фроловский городской суд Волгоградской области,RS,"Районный, городской, межрайонный суд","403538, Волгоградская обл, г Фролово, ул Московская, д 13",https://frol--vol.sudrf.ru/,frol--vol.sudrf.ru,да,34RS0042
Ростовская область,Азов,,Азовский городской суд Ростовской области,RS,"Районный, городской, межрайонный суд","346780, Ростовская обл, г Азов, ул Ленина, д 67",https://azovsky--ros.sudrf.ru/,azovsky--ros.sudrf.ru,да,61RS0009
Ростовская область,Аксай,Аксайский,Аксайский районный суд Ростовской области,RS,"Районный, городской, межрайонный суд","346720, Ростовская обл, г Аксай, пр-кт Ленина, д 16",https://aksajsky--ros.sudrf.ru/,aksajsky--ros.sudrf.ru,да,61RS0024
Ростовская область,Багаевская,Багаевский,Багаевский районный суд Ростовской области,RS,"Районный, городской, межрайонный суд","346611, Ростовская обл, ст-ца Багаевская, ул Комсомольская, д 76",https://bagaevsky--ros.sudrf.ru/,bagaevsky--ros.sudrf.ru,да,61RS0025
Ростовская область,Батайск,,Батайский городской суд Ростовской области,RS,"Районный, городской, межрайонный суд","346880, Ростовская обл, г Батайск, ул Рабочая, зд 110",https://batajsky--ros.sudrf.ru/,batajsky--ros.sudrf.ru,да,61RS0010
Ростовская область,Белая Калитва,,Белокалитвинский городской суд Ростовской области,RS,"Районный, городской, межрайонный суд","347040, Ростовская обл, г Белая Калитва, ул Гагарина, зд 50",https://belokalitvensky--ros.sudrf.ru/,belokalitvensky--ros.sudrf.ru,да,61RS0011
Ростовская область,Вешенская,Шолоховский,Шолоховский районный суд Ростовской области,RS,"Районный, городской, межрайонный суд","346270, Ростовская обл, ст-ца Вешенская, ул Шолохова, зд 2Б",https://sholohonsky--ros.sudrf.ru/,sholohonsky--ros.sudrf.ru,да,61RS0061
Ростовская область,Волгодонск,Волгодонской,Волгодонской районный суд Ростовской области,RS,"Районный, городской, межрайонный суд","347370, Ростовская обл, г Волгодонск, ул Морская, д 108",https://volgodonskoy--ros.sudrf.ru/,volgodonskoy--ros.sudrf.ru,да,61RS0012
Ростовская область,Гуково,,Гуковский городской суд Ростовской области,RS,"Районный, городской, межрайонный суд","347871, Ростовская обл, г Гуково, ул Карла Маркса, д 94",https://gukovsky--ros.sudrf.ru/,gukovsky--ros.sudrf.ru,да,61RS0013
Ростовская область,Донецк,,Донецкий городской суд Ростовской области,RS,"Районный, городской, межрайонный суд","346338, Ростовская обл, г Донецк, пр-кт Ленина, д 22",https://donecky--ros.sudrf.ru/,donecky--ros.sudrf.ru,да,61RS0014
Ростовская область,Егорлыкская,Егорлыкский,Егорлыкский районный суд Ростовской области,RS,"Районный, городской, межрайонный суд","347660, Ростовская обл, ст-ца Егорлыкская, ул Мира, д 86",https://egorlyksky--ros.sudrf.ru/,egorlyksky--ros.sudrf.ru,да,61RS0031
Ростовская область,Зерноград,Зерноградский,Зерноградский районный суд Ростовской области,RS,"Районный, городской, межрайонный суд","347740, Ростовская обл, г Зерноград, ул им Чкалова, д 17А",https://zernogradsky--ros.sudrf.ru/,zernogradsky--ros.sudrf.ru,да,61RS0033
Ростовская область,Зимовники,Зимовниковский,Зимовниковский районный суд Ростовской области,RS,"Районный, городской, межрайонный суд","347461, Ростовская обл, п Зимовники, пер Крестьянский, д 95",https://zimovnikovsky--ros.sudrf.ru/,zimovnikovsky--ros.sudrf.ru,да,61RS0034
Ростовская область,Каменоломни,Октябрьский,Октябрьский районный суд Ростовской области,RS,"Районный, городской, межрайонный суд","346480, Ростовская обл, рп Каменоломни, ул Калинина, д 6",https://oktyabrskys--ros.sudrf.ru/,oktyabrskys--ros.sudrf.ru,да,61RS0047
Ростовская область,Каменск-Шахтинский,Каменский,Каменский районный суд Ростовской области,RS,"Районный, городской, межрайонный суд","347810, Ростовская обл, г Каменск-Шахтинский, пр-кт Карла Маркса, д 63",https://kamensky--ros.sudrf.ru/,kamensky--ros.sudrf.ru,да,61RS0036
Ростовская область,Красный Сулин,Красносулинский,Красносулинский районный суд Ростовской области,RS,"Районный, городской, межрайонный суд","346350, Ростовская обл, г Красный Сулин, ул Ленина, д 14",https://krasnosulinsky--ros.sudrf.ru/,krasnosulinsky--ros.sudrf.ru,да,61RS0017
Ростовская область,Матвеев Курган,Матвеево-Курганский,Матвеево-Курганский районный суд Ростовской области,RS,"Районный, городской, межрайонный суд","346970, Ростовская обл, п Матвеев Курган, ул Комсомольская, зд 91",https://mkurgansky--ros.sudrf.ru/,mkurgansky--ros.sudrf.ru,да,61RS0041
Ростовская область,Миллерово,Миллеровский,Миллеровский районный суд Ростовской области,RS,"Районный, городской, межрайонный суд","346130, Ростовская обл, г Миллерово, ул Пушкина, зд 1",https://millerovsky--ros.sudrf.ru/,millerovsky--ros.sudrf.ru,да,61RS0018
Ростовская область,Морозовск,Морозовский,Морозовский районный суд Ростовской области,RS,"Районный, городской, межрайонный суд","347210, Ростовская обл, г Морозовск, ул Карла Маркса, д 13",https://morozovsky--ros.sudrf.ru/,morozovsky--ros.sudrf.ru,да,61RS0043
Ростовская область,Новочеркасск,,Новочеркасский городской суд Ростовской области,RS,"Районный, городской, межрайонный суд","346421, Ростовская обл, г Новочеркасск, пр-кт Баклановский, д 162",https://novocherkassky--ros.sudrf.ru/,novocherkassky--ros.sudrf.ru,да,61RS0019
Ростовская область,Новошахтинск,Новошахтинский,Новошахтинский районный суд Ростовской области,RS,"Районный, городской, межрайонный суд","346914, Ростовская обл, г Новошахтинск, ул Социалистическая, д 7Б",https://novoshahtinsky--ros.sudrf.ru/,novoshahtinsky--ros.sudrf.ru,да,61RS0020
Ростовская область,Обливская,Обливский,Обливский районный суд Ростовской области,RS,"Районный, городской, межрайонный суд","347140, Ростовская обл, ст-ца Обливская, ул Карла Маркса, д 38",https://oblivsky--ros.sudrf.ru/,oblivsky--ros.sudrf.ru,да,61RS0046
Ростовская область,Покровское,Неклиновский,Неклиновский районный суд Ростовской области,RS,"Районный, городской, межрайонный суд","346830, Ростовская обл, с Покровское, пер Красный, д 39",https://neklinovsky--ros.sudrf.ru/,neklinovsky--ros.sudrf.ru,да,61RS0045
Ростовская область,Пролетарск,Пролетарский,Пролетарский районный суд Ростовской области,RS,"Районный, городской, межрайонный суд","347540, Ростовская обл, г Пролетарск, пр-кт 50 лет Октября, д 26А",https://proletarskys--ros.sudrf.ru/,proletarskys--ros.sudrf.ru,да,61RS0050
Ростовская область,Ремонтное,Ремонтненский,Ремонтненский районный суд Ростовской области,RS,"Районный, городской, межрайонный суд","347480, Ростовская обл, с Ремонтное, ул Дзержинского, зд 84/1",https://remontnensky--ros.sudrf.ru/,remontnensky--ros.sudrf.ru,да,61RS0051
Ростовская область,Ростов-на-Дону,Ворошиловский,Ворошиловский районный суд г. Ростова-на-Дону,RS,"Районный, городской, межрайонный суд","344068, г Ростов-на-Дону, ул Криворожская, зд 66",https://voroshilovsky--ros.sudrf.ru/,voroshilovsky--ros.sudrf.ru,да,61RS0001
Ростовская область,Ростов-на-Дону,Железнодорожный,Железнодорожный районный суд г. Ростова-на-Дону,RS,"Районный, городской, межрайонный суд","344116, г Ростов-на-Дону, ул Кулагина, д 62",https://zheleznodorozhny--ros.sudrf.ru/,zheleznodorozhny--ros.sudrf.ru,да,61RS0002
Ростовская область,Ростов-на-Дону,Кировский,Кировский районный суд г. Ростова-на-Дону,RS,"Районный, городской, межрайонный суд","344002, г Ростов-на-Дону, пер Газетный, зд 36",https://kirovsky--ros.sudrf.ru/,kirovsky--ros.sudrf.ru,да,61RS0003
Ростовская область,Ростов-на-Дону,Ленинский,Ленинский районный суд г. Ростова-на-Дону,RS,"Районный, городской, межрайонный суд","344082, г Ростов-на-Дону, ул Пушкинская, д 9",https://leninsky--ros.sudrf.ru/,leninsky--ros.sudrf.ru,да,61RS0004
Ростовская область,Ростов-на-Дону,Октябрьский,Октябрьский районный суд г. Ростова-на-Дону,RS,"Районный, городской, межрайонный суд","344038, г Ростов-на-Дону, пр-кт Ленина, д 81А",https://oktyabrsky--ros.sudrf.ru/,oktyabrsky--ros.sudrf.ru,да,61RS0005
