РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Кемеровская область,Киселевск,,Судебный участок № 5 Киселевского городского судебного района,MS,Мировой суд,"652700, Кемеровская область - Кузбасс, г Киселевск, ул Советская, д 4А",https://0705.kmr.msudrf.ru/,0705.kmr.msudrf.ru,нет,42MS0046
Кемеровская область,Краснобродский,,Судебный участок № 3 Прокопьевского судебного района,MS,Мировой суд,"652640, Кемеровская область - Кузбасс, Прокопьевский р-н, пгт Краснобродский, ул Новая, д 53, кв 58",https://0201.kmr.msudrf.ru/,0201.kmr.msudrf.ru,нет,42MS0005
Кемеровская область,Ленинск-Кузнецкий,,Судебный участок № 1 Ленинск-Кузнецкого городского судебного района,MS,Мировой суд,"652502, Кемеровская область - Кузбасс, Ленинск-Кузнецкий р-н, г Ленинск-Кузнецкий, ул Ленина, д 44",https://0801.kmr.msudrf.ru/,0801.kmr.msudrf.ru,нет,42MS0047
Кемеровская область,Ленинск-Кузнецкий,,Судебный участок № 2 Ленинск-Кузнецкого городского судебного района,MS,Мировой суд,"652507, Кемеровская область - Кузбасс, Ленинск-Кузнецкий р-н, г Ленинск-Кузнецкий, пр-кт Ленина, д 33",https://0802.kmr.msudrf.ru/,0802.kmr.msudrf.ru,нет,42MS0048
Кемеровская область,Ленинск-Кузнецкий,,Судебный участок № 3 Ленинск-Кузнецкого городского судебного района,MS,Мировой суд,"652502, Кемеровская область - Кузбасс, Ленинск-Кузнецкий р-н, г Ленинск-Кузнецкий, ул Ленина, д 44",https://0803.kmr.msudrf.ru/,0803.kmr.msudrf.ru,нет,42MS0049
Кемеровская область,Ленинск-Кузнецкий,,Судебный участок № 4 Ленинск-Кузнецкого городского судебного района,MS,Мировой суд,"652502, Кемеровская область - Кузбасс, Ленинск-Кузнецкий р-н, г Ленинск-Кузнецкий, ул Ленина, д 44",https://0804.kmr.msudrf.ru/,0804.kmr.msudrf.ru,нет,42MS0050
Кемеровская область,Ленинск-Кузнецкий,,Судебный участок № 5 Ленинск-Кузнецкого городского судебного района,MS,Мировой суд,"652502, Кемеровская область - Кузбасс, Ленинск-Кузнецкий р-н, г Ленинск-Кузнецкий, ул Ленина, д 44",https://0805.kmr.msudrf.ru/,0805.kmr.msudrf.ru,нет,42MS0137
Кемеровская область,Ленинск-Кузнецкий,,Судебный участок № 8 Ленинск-Кузнецкого городского судебного района,MS,Мировой суд,"652507, Кемеровская область - Кузбасс, Ленинск-Кузнецкий р-н, г Ленинск-Кузнецкий, пр-кт Ленина, д 33",https://0808.kmr.msudrf.ru/,0808.kmr.msudrf.ru,нет,42MS0151
Кемеровская область,Мариинск,,Судебный участок № 1 Мариинского городского судебного района,MS,Мировой суд,"652150, Кемеровская область - Кузбасс, г Мариинск, ул Пролетарская, д 7",https://0901.kmr.msudrf.ru/,0901.kmr.msudrf.ru,нет,42MS0051
Кемеровская область,Мариинск,,Судебный участок № 2 Мариинского городского судебного района,MS,Мировой суд,"652150, Кемеровская область - Кузбасс, г Мариинск, ул Ленина, д 33",https://0902.kmr.msudrf.ru/,0902.kmr.msudrf.ru,нет,42MS0052
Кемеровская область,Мариинск,,Судебный участок № 3 Мариинского городского судебного района,MS,Мировой суд,"652150, Кемеровская область - Кузбасс, г Мариинск, ул Ленина, д 33",https://2501.kmr.msudrf.ru/,2501.kmr.msudrf.ru,нет,42MS0117
Кемеровская область,Междуреченск,,Судебный участок № 1 Междуреченского городского судебного района,MS,Мировой суд,"652877, Кемеровская область - Кузбасс, г Междуреченск, пр-кт Строителей, д 36А",https://1001.kmr.msudrf.ru/,1001.kmr.msudrf.ru,нет,42MS0053
Кемеровская область,Междуреченск,,Судебный участок № 2 Междуреченского городского судебного района,MS,Мировой суд,"652877, Кемеровская область - Кузбасс, г Междуреченск, пр-кт Строителей, д 36А",https://1002.kmr.msudrf.ru/,1002.kmr.msudrf.ru,нет,42MS0054
Кемеровская область,Междуреченск,,Судебный участок № 3 Междуреченского городского судебного района,MS,Мировой суд,"652877, Кемеровская область - Кузбасс, г Междуреченск, пр-кт Строителей, д 36А",https://1003.kmr.msudrf.ru/,1003.kmr.msudrf.ru,нет,42MS0055
Кемеровская область,Междуреченск,,Судебный участок № 4 Междуреченского городского судебного района,MS,Мировой суд,"652877, Кемеровская область - Кузбасс, г Междуреченск, пр-кт Строителей, д 36А",https://1004.kmr.msudrf.ru/,1004.kmr.msudrf.ru,нет,42MS0056
Кемеровская область,Междуреченск,,Судебный участок № 5 Междуреченского городского судебного района,MS,Мировой суд,"652877, Кемеровская область - Кузбасс, г Междуреченск, пр-кт Строителей, д 36А",https://1005.kmr.msudrf.ru/,1005.kmr.msudrf.ru,нет,42MS0141
Кемеровская область,Мундыбаш,,Судебный участок № 2 Таштагольского городского судебного района,MS,Мировой суд,"652900, Кемеровская область - Кузбасс, Таштагольский р-н, пгт Мундыбаш, ул Ленина, зд 22",https://1702.kmr.msudrf.ru/,1702.kmr.msudrf.ru,нет,42MS0101
Кемеровская область,Мыски,,Судебный участок № 1 Мысковского городского судебного района,MS,Мировой суд,"652849, Кемеровская область - Кузбасс, г Мыски, ул Первомайская, зд 33",https://1101.kmr.msudrf.ru/,1101.kmr.msudrf.ru,нет,42MS0057
Кемеровская область,Мыски,,Судебный участок № 2 Мысковского городского судебного района,MS,Мировой суд,"652849, Кемеровская область - Кузбасс, г Мыски, ул Первомайская, зд 33",https://1102.kmr.msudrf.ru/,1102.kmr.msudrf.ru,нет,42MS0058
Кемеровская область,Новокузнецк,,Судебный участок № 1 Заводского судебного района города Новокузнецка,MS,Мировой суд,"654031, Кемеровская область - Кузбасс, г Новокузнецк, р-н Заводской, ул Горьковская, д 29А",https://1251.kmr.msudrf.ru/,1251.kmr.msudrf.ru,нет,42MS0069
Кемеровская область,Новокузнецк,,Судебный участок № 1 Кузнецкого судебного района города Новокузнецка,MS,Мировой суд,"654032, Кемеровская область - Кузбасс, г Новокузнецк, р-н Кузнецкий, ул Обнорского, д 60",https://1261.kmr.msudrf.ru/,1261.kmr.msudrf.ru,нет,42MS0059
Кемеровская область,Новокузнецк,,Судебный участок № 1 Куйбышевского судебного района города Новокузнецка,MS,Мировой суд,"654079, Кемеровская область - Кузбасс, г Новокузнецк, р-н Куйбышевский, ул Лазо, д 3",https://1271.kmr.msudrf.ru/,1271.kmr.msudrf.ru,нет,42MS0076
Кемеровская область,Новокузнецк,,Судебный участок № 1 Новоильинского судебного района города Новокузнецка,MS,Мировой суд,"654044, Кемеровская область - Кузбасс, г Новокузнецк, р-н Новоильинский, пр-кт Авиаторов, д 25А",https://1231.kmr.msudrf.ru/,1231.kmr.msudrf.ru,нет,42MS0073
Кемеровская область,Новокузнецк,,Судебный участок № 1 Новокузнецкого судебного района,MS,Мировой суд,"654041, Кемеровская область - Кузбасс, г Новокузнецк, р-н Куйбышевский, ул Батюшкова, д 16А",https://2601.kmr.msudrf.ru/,2601.kmr.msudrf.ru,нет,42MS0118
Кемеровская область,Новокузнецк,,Судебный участок № 1 Орджоникидзевского судебного района города Новокузнецка,MS,Мировой суд,"654013, Кемеровская область - Кузбасс, г Новокузнецк, р-н Орджоникидзевский, ул Пушкина, д 24",https://1281.kmr.msudrf.ru/,1281.kmr.msudrf.ru,нет,42MS0081
Кемеровская область,Новокузнецк,,Судебный участок № 1 Центрального судебного района города Новокузнецка,MS,Мировой суд,"654041, Кемеровская область - Кузбасс, г Новокузнецк, р-н Куйбышевский, ул Батюшкова, д 16А",https://1241.kmr.msudrf.ru/,1241.kmr.msudrf.ru,нет,42MS0061
Кемеровская область,Новокузнецк,,Судебный участок № 2 Заводского судебного района города Новокузнецка,MS,Мировой суд,"654031, Кемеровская область - Кузбасс, г Новокузнецк, р-н Заводской, ул Горьковская, д 29А",https://1252.kmr.msudrf.ru/,1252.kmr.msudrf.ru,нет,42MS0070
Кемеровская область,Новокузнецк,,Судебный участок № 2 Кузнецкого судебного района города Новокузнецка,MS,Мировой суд,"654041, Кемеровская область - Кузбасс, г Новокузнецк, р-н Куйбышевский, ул Батюшкова, д 16А",https://1262.kmr.msudrf.ru/,1262.kmr.msudrf.ru,нет,42MS0060
Кемеровская область,Новокузнецк,,Судебный участок № 2 Куйбышевского судебного района города Новокузнецка,MS,Мировой суд,"654006, Кемеровская область - Кузбасс, г Новокузнецк, р-н Центральный, ул Кирова, д 23",https://1272.kmr.msudrf.ru/,1272.kmr.msudrf.ru,нет,42MS0077
Кемеровская область,Новокузнецк,,Судебный участок № 2 Новоильинского судебного района города Новокузнецка,MS,Мировой суд,"654054, Кемеровская область - Кузбасс, г Новокузнецк, р-н Новоильинский, ул Косыгина, д 79",https://1232.kmr.msudrf.ru/,1232.kmr.msudrf.ru,нет,42MS0074
Кемеровская область,Новокузнецк,,Судебный участок № 2 Новокузнецкого судебного района,MS,Мировой суд,"654041, Кемеровская область - Кузбасс, г Новокузнецк, р-н Куйбышевский, ул Батюшкова, д 16А",https://2602.kmr.msudrf.ru/,2602.kmr.msudrf.ru,нет,42MS0119
Кемеровская область,Новокузнецк,,Судебный участок № 2 Орджоникидзевского судебного района города Новокузнецка,MS,Мировой суд,"654013, Кемеровская область - Кузбасс, г Новокузнецк, р-н Орджоникидзевский, ул Пушкина, д 24",https://1282.kmr.msudrf.ru/,1282.kmr.msudrf.ru,нет,42MS0082
Кемеровская область,Новокузнецк,,Судебный участок № 2 Центрального судебного района города Новокузнецка,MS,Мировой суд,"654041, Кемеровская область - Кузбасс, г Новокузнецк, р-н Куйбышевский, ул Батюшкова, д 16А",https://1242.kmr.msudrf.ru/,1242.kmr.msudrf.ru,нет,42MS0062
Кемеровская область,Новокузнецк,,Судебный участок № 3 Заводского судебного района города Новокузнецка,MS,Мировой суд,"654031, Кемеровская область - Кузбасс, г Новокузнецк, р-н Заводской, ул Горьковская, д 29А",https://1253.kmr.msudrf.ru/,1253.kmr.msudrf.ru,нет,42MS0071
Кемеровская область,Новокузнецк,,Судебный участок № 3 Кузнецкого судебного района города Новокузнецка,MS,Мировой суд,"654034, Кемеровская область - Кузбасс, г Новокузнецк, р-н Кузнецкий, ул Конева, д 2",https://1263.kmr.msudrf.ru/,1263.kmr.msudrf.ru,нет,42MS0142
Кемеровская область,Новокузнецк,,Судебный участок № 3 Куйбышевского судебного района города Новокузнецка,MS,Мировой суд,"654027, Кемеровская область - Кузбасс, г Новокузнецк, р-н Куйбышевский, ул Куйбышева, д 18",https://1273.kmr.msudrf.ru/,1273.kmr.msudrf.ru,нет,42MS0078
Кемеровская область,Новокузнецк,,Судебный участок № 3 Новоильинского судебного района города Новокузнецка,MS,Мировой суд,"654054, Кемеровская область - Кузбасс, г Новокузнецк, р-н Новоильинский, ул Косыгина, д 79",https://1233.kmr.msudrf.ru/,1233.kmr.msudrf.ru,нет,42MS0075
Кемеровская область,Новокузнецк,,Судебный участок № 3 Новокузнецкого судебного района,MS,Мировой суд,"654041, Кемеровская область - Кузбасс, г Новокузнецк, р-н Куйбышевский, ул Батюшкова, д 16А",https://2603.kmr.msudrf.ru/,2603.kmr.msudrf.ru,нет,42MS0145
Кемеровская область,Новокузнецк,,Судебный участок № 3 Орджоникидзевского судебного района города Новокузнецка,MS,Мировой суд,"654084, Кемеровская область - Кузбасс, г Новокузнецк, р-н Орджоникидзевский, ул Братьев Сизых, зд 16А",https://1283.kmr.msudrf.ru/,1283.kmr.msudrf.ru,нет,42MS0083
Кемеровская область,Новокузнецк,,Судебный участок № 3 Центрального судебного района города Новокузнецка,MS,Мировой суд,"654041, Кемеровская область - Кузбасс, г Новокузнецк, р-н Куйбышевский, ул Батюшкова, д 16А",https://1243.kmr.msudrf.ru/,1243.kmr.msudrf.ru,нет,42MS0063
Кемеровская область,Новокузнецк,,Судебный участок № 4 Заводского судебного района города Новокузнецка,MS,Мировой суд,"654031, Кемеровская область - Кузбасс, г Новокузнецк, р-н Заводской, ул Горьковская, д 29А",https://1254.kmr.msudrf.ru/,1254.kmr.msudrf.ru,нет,42MS0072
Кемеровская область,Новокузнецк,,Судебный участок № 4 Куйбышевского судебного района города Новокузнецка,MS,Мировой суд,"654006, Кемеровская область - Кузбасс, г Новокузнецк, р-н Центральный, ул Кирова, д 23",https://1274.kmr.msudrf.ru/,1274.kmr.msudrf.ru,нет,42MS0079
Кемеровская область,Новокузнецк,,Судебный участок № 4 Новоильинского судебного района города Новокузнецка,MS,Мировой суд,"654044, Кемеровская область - Кузбасс, г Новокузнецк, р-н Новоильинский, пр-кт Авиаторов, д 25А",https://1234.kmr.msudrf.ru/,1234.kmr.msudrf.ru,нет,42MS0150
Кемеровская область,Новокузнецк,,Судебный участок № 4 Орджоникидзевского судебного района города Новокузнецка,MS,Мировой суд,"654084, Кемеровская область - Кузбасс, г Новокузнецк, р-н Орджоникидзевский, ул Братьев Сизых, зд 16А",https://1284.kmr.msudrf.ru/,1284.kmr.msudrf.ru,нет,42MS0144
Кемеровская область,Новокузнецк,,Судебный участок № 4 Центрального судебного района города Новокузнецка,MS,Мировой суд,"654041, Кемеровская область - Кузбасс, г Новокузнецк, р-н Куйбышевский, ул Батюшкова, д 16А",https://1244.kmr.msudrf.ru/,1244.kmr.msudrf.ru,нет,42MS0064
Кемеровская область,Новокузнецк,,Судебный участок № 5 Заводского судебного района города Новокузнецка,MS,Мировой суд,"654031, Кемеровская область - Кузбасс, г Новокузнецк, р-н Заводской, ул Горьковская, д 29А",https://1255.kmr.msudrf.ru/,1255.kmr.msudrf.ru,нет,42MS0143
Кемеровская область,Новокузнецк,,Судебный участок № 5 Куйбышевского судебного района города Новокузнецка,MS,Мировой суд,"654041, Кемеровская область - Кузбасс, г Новокузнецк, р-н Куйбышевский, ул Батюшкова, д 16А",https://1275.kmr.msudrf.ru/,1275.kmr.msudrf.ru,нет,42MS0080
Кемеровская область,Новокузнецк,,Судебный участок № 5 Центрального судебного района города Новокузнецка,MS,Мировой суд,"654041, Кемеровская область - Кузбасс, г Новокузнецк, р-н Куйбышевский, ул Батюшкова, д 16А",https://1245.kmr.msudrf.ru/,1245.kmr.msudrf.ru,нет,42MS0065
Кемеровская область,Новокузнецк,,Судебный участок № 6 Центрального судебного района города Новокузнецка,MS,Мировой суд,"654041, Кемеровская область - Кузбасс, г Новокузнецк, р-н Куйбышевский, ул Батюшкова, д 16А",https://1246.kmr.msudrf.ru/,1246.kmr.msudrf.ru,нет,42MS0066
Кемеровская область,Новокузнецк,,Судебный участок № 7 Центрального судебного района города Новокузнецка,MS,Мировой суд,"654041, Кемеровская область - Кузбасс, г Новокузнецк, р-н Куйбышевский, ул Батюшкова, д 16А",https://1247.kmr.msudrf.ru/,1247.kmr.msudrf.ru,нет,42MS0067
Кемеровская область,Новокузнецк,,Судебный участок № 8 Центрального судебного района города Новокузнецка,MS,Мировой суд,"654041, Кемеровская область - Кузбасс, г Новокузнецк, р-н Куйбышевский, ул Батюшкова, д 16А",https://1248.kmr.msudrf.ru/,1248.kmr.msudrf.ru,нет,42MS0068
Кемеровская область,Новокузнецк,,Судебный участок № 9 Центрального судебного района города Новокузнецка,MS,Мировой суд,"654041, Кемеровская область - Кузбасс, г Новокузнецк, р-н Куйбышевский, ул Батюшкова, д 16А",https://0658.kmr.msudrf.ru/,0658.kmr.msudrf.ru,нет,42MS0149
Кемеровская область,Осинники,,Судебный участок № 1 Осинниковского городского судебного района,MS,Мировой суд,"652811, Кемеровская область - Кузбасс, г Осинники, ул Победы, д 13",https://1301.kmr.msudrf.ru/,1301.kmr.msudrf.ru,нет,42MS0084
Кемеровская область,Осинники,,Судебный участок № 2 Осинниковского городского судебного района,MS,Мировой суд,"652811, Кемеровская область - Кузбасс, г Осинники, ул Победы, д 13",https://1302.kmr.msudrf.ru/,1302.kmr.msudrf.ru,нет,42MS0085
Кемеровская область,Осинники,,Судебный участок № 3 Осинниковского городского судебного района,MS,Мировой суд,"652811, Кемеровская область - Кузбасс, г Осинники, ул Победы, д 13",https://1303.kmr.msudrf.ru/,1303.kmr.msudrf.ru,нет,42MS0086
Кемеровская область,Полысаево,,Судебный участок № 6 Ленинск-Кузнецкого городского судебного района,MS,Мировой суд,"652560, Кемеровская область - Кузбасс, Ленинск-Кузнецкий р-н, г Полысаево, ул Покрышкина, д 9",https://1401.kmr.msudrf.ru/,1401.kmr.msudrf.ru,нет,42MS0087
Кемеровская область,Полысаево,,Судебный участок № 7 Ленинск-Кузнецкого городского судебного района,MS,Мировой суд,"652560, Кемеровская область - Кузбасс, Ленинск-Кузнецкий р-н, г Полысаево, ул Свердлова, д 3",https://1402.kmr.msudrf.ru/,1402.kmr.msudrf.ru,нет,42MS0088
Кемеровская область,Прокопьевск,,Судебный участок № 1 Зенковского судебного района города Прокопьевска,MS,Мировой суд,"653000, Кемеровская область - Кузбасс, г Прокопьевск, ул Горняцкая, д 3",https://1591.kmr.msudrf.ru/,1591.kmr.msudrf.ru,нет,42MS0097
Кемеровская область,Прокопьевск,,Судебный участок № 1 Прокопьевского судебного района,MS,Мировой суд,"653004, Кемеровская область - Кузбасс, г Прокопьевск, пр-кт Гагарина, зд 8",https://2701.kmr.msudrf.ru/,2701.kmr.msudrf.ru,нет,42MS0120
Кемеровская область,Прокопьевск,,Судебный участок № 1 Рудничного судебного района города Прокопьевска,MS,Мировой суд,"653004, Кемеровская область - Кузбасс, г Прокопьевск, пр-кт Гагарина, зд 8",https://1521.kmr.msudrf.ru/,1521.kmr.msudrf.ru,нет,42MS0089
Кемеровская область,Прокопьевск,,Судебный участок № 1 Центрального судебного района города Прокопьевска,MS,Мировой суд,"653000, Кемеровская область - Кузбасс, г Прокопьевск, ул Комиссаровская, зд 7",https://1541.kmr.msudrf.ru/,1541.kmr.msudrf.ru,нет,42MS0094
Кемеровская область,Прокопьевск,,Судебный участок № 2 Зенковского судебного района города Прокопьевска,MS,Мировой суд,"653000, Кемеровская область - Кузбасс, г Прокопьевск, ул Горняцкая, д 3",https://1592.kmr.msudrf.ru/,1592.kmr.msudrf.ru,нет,42MS0098
Кемеровская область,Прокопьевск,,Судебный участок № 2 Прокопьевского судебного района,MS,Мировой суд,"653004, Кемеровская область - Кузбасс, г Прокопьевск, пр-кт Гагарина, зд 8",https://2702.kmr.msudrf.ru/,2702.kmr.msudrf.ru,нет,42MS0121
Кемеровская область,Прокопьевск,,Судебный участок № 2 Рудничного судебного района города Прокопьевска,MS,Мировой суд,"653004, Кемеровская область - Кузбасс, г Прокопьевск, пр-кт Гагарина, зд 8",https://1522.kmr.msudrf.ru/,1522.kmr.msudrf.ru,нет,42MS0090
Кемеровская область,Прокопьевск,,Судебный участок № 2 Центрального судебного района города Прокопьевска,MS,Мировой суд,"653000, Кемеровская область - Кузбасс, г Прокопьевск, ул Комиссаровская, зд 7",https://1542.kmr.msudrf.ru/,1542.kmr.msudrf.ru,нет,42MS0095
Кемеровская область,Прокопьевск,,Судебный участок № 3 Рудничного судебного района города Прокопьевска,MS,Мировой суд,"653004, Кемеровская область - Кузбасс, г Прокопьевск, пр-кт Гагарина, зд 8",https://1523.kmr.msudrf.ru/,1523.kmr.msudrf.ru,нет,42MS0091
Кемеровская область,Прокопьевск,,Судебный участок № 3 Центрального судебного района города Прокопьевска,MS,Мировой суд,"653000, Кемеровская область - Кузбасс, г Прокопьевск, ул Комиссаровская, зд 7",https://1543.kmr.msudrf.ru/,1543.kmr.msudrf.ru,нет,42MS0096
Кемеровская область,Прокопьевск,,Судебный участок № 4 Рудничного судебного района города Прокопьевска,MS,Мировой суд,"653004, Кемеровская область - Кузбасс, г Прокопьевск, пр-кт Гагарина, зд 8",https://1524.kmr.msudrf.ru/,1524.kmr.msudrf.ru,нет,42MS0092
Кемеровская область,Прокопьевск,,Судебный участок № 5 Рудничного судебного района города Прокопьевска,MS,Мировой суд,"653004, Кемеровская область - Кузбасс, г Прокопьевск, ул Советов, д 11",https://1525.kmr.msudrf.ru/,1525.kmr.msudrf.ru,нет,42MS0093
Кемеровская область,Прокопьевск,,Судебный участок № 6 Рудничного судебного района города Прокопьевска,MS,Мировой суд,"653004, Кемеровская область - Кузбасс, г Прокопьевск, пр-кт Гагарина, зд 8",https://1526.kmr.msudrf.ru/,1526.kmr.msudrf.ru,нет,42MS0146
Кемеровская область,Промышленная,,Судебный участок № 1 Промышленновского судебного района,MS,Мировой суд,"652380, Кемеровская область - Кузбасс, пгт Промышленная, ул Коммунистическая, зд 45",https://2801.kmr.msudrf.ru/,2801.kmr.msudrf.ru,нет,42MS0122
Кемеровская область,Промышленная,,Судебный участок № 2 Промышленновского судебного района,MS,Мировой суд,"652380, Кемеровская область - Кузбасс, пгт Промышленная, ул Коммунистическая, зд 45",https://2802.kmr.msudrf.ru/,2802.kmr.msudrf.ru,нет,42MS0123
Кемеровская область,Промышленная,,Судебный участок № 3 Промышленновского судебного района,MS,Мировой суд,"652380, Кемеровская область - Кузбасс, пгт Промышленная, ул Коммунистическая, зд 45",https://2803.kmr.msudrf.ru/,2803.kmr.msudrf.ru,нет,42MS0147
Кемеровская область,Тайга,,Судебный участок № 1 Тайгинского городского судебного района,MS,Мировой суд,"652402, Кемеровская область - Кузбасс, г Тайга, ул Интернациональная, д 24",https://1601.kmr.msudrf.ru/,1601.kmr.msudrf.ru,нет,42MS0099
Кемеровская область,Таштагол,,Судебный участок № 1 Таштагольского городского судебного района,MS,Мировой суд,"652992, Кемеровская область - Кузбасс, г Таштагол, ул Поспелова, д 20",https://1701.kmr.msudrf.ru/,1701.kmr.msudrf.ru,нет,42MS0100
Кемеровская область,Таштагол,,Судебный участок № 3 Таштагольского городского судебного района,MS,Мировой суд,"652971, Кемеровская область, г. Таштагол, п. Шерегеш, ул. Гагарина, д. 26",https://1703.kmr.msudrf.ru/,1703.kmr.msudrf.ru,нет,42MS0102
Кемеровская область,Тисуль,,Судебный участок № 1 Тисульского судебного района,MS,Мировой суд,"652210, Кемеровская область - Кузбасс, Тисульский р-н, пгт Тисуль, ул Октябрьская, д 6",https://2902.kmr.msudrf.ru/,2902.kmr.msudrf.ru,нет,42MS0125
Кемеровская область,Топки,,Судебный участок № 1 Топкинского городского судебного района,MS,Мировой суд,"652300, Кемеровская область - Кузбасс, г Топки, ул Советская, д 48",https://1801.kmr.msudrf.ru/,1801.kmr.msudrf.ru,нет,42MS0103
Кемеровская область,Топки,,Судебный участок № 2 Топкинского городского судебного района,MS,Мировой суд,"652300, Кемеровская область - Кузбасс, г Топки, ул Советская, д 48",https://1802.kmr.msudrf.ru/,1802.kmr.msudrf.ru,нет,42MS0104
Кемеровская область,Топки,,Судебный участок № 3 Топкинского городского судебного района,MS,Мировой суд,"652300, Кемеровская область - Кузбасс, г Топки, ул Советская, д 48",https://3001.kmr.msudrf.ru/,3001.kmr.msudrf.ru,нет,42MS0126
Кемеровская область,Тяжинский,,Судебный участок № 1 Тяжинского судебного района,MS,Мировой суд,"652240, Кемеровская область - Кузбасс, пгт Тяжинский, ул Ленина, д 3А",https://3101.kmr.msudrf.ru/,3101.kmr.msudrf.ru,нет,42MS0127
Кемеровская область,Юрга,,Судебный участок № 1 Юргинского городского судебного района,MS,Мировой суд,"652050, Кемеровская область - Кузбасс, г Юрга, ул Московская, д 41",https://1901.kmr.msudrf.ru/,1901.kmr.msudrf.ru,нет,42MS0105
Кемеровская область,Юрга,,Судебный участок № 2 Юргинского городского судебного района,MS,Мировой суд,"652050, Кемеровская область - Кузбасс, г Юрга, ул Московская, д 41",https://1902.kmr.msudrf.ru/,1902.kmr.msudrf.ru,нет,42MS0106
Кемеровская область,Юрга,,Судебный участок № 3 Юргинского городского судебного района,MS,Мировой суд,"652050, Кемеровская область - Кузбасс, г Юрга, ул Московская, д 41",https://1903.kmr.msudrf.ru/,1903.kmr.msudrf.ru,нет,42MS0107
Кемеровская область,Юрга,,Судебный участок № 4 Юргинского городского судебного района,MS,Мировой суд,"652050, Кемеровская область - Кузбасс, г Юрга, ул Московская, д 41",https://1904.kmr.msudrf.ru/,1904.kmr.msudrf.ru,нет,42MS0108
Кемеровская область,Юрга,,Судебный участок № 5 Юргинского городского судебного района,MS,Мировой суд,"652050, Кемеровская область - Кузбасс, г Юрга, ул Московская, д 41",https://3301.kmr.msudrf.ru/,3301.kmr.msudrf.ru,нет,42MS0130
Кемеровская область,Яшкино,,Судебный участок № 1 Яшкинского судебного района,MS,Мировой суд,"652010, Кемеровская область - Кузбасс, пгт Яшкино, пер Рабочий, зд 3",https://3501.kmr.msudrf.ru/,3501.kmr.msudrf.ru,нет,42MS0132
Кемеровская область,Яшкино,,Судебный участок № 2 Яшкинского судебного района,MS,Мировой суд,"652010, Кемеровская область - Кузбасс, пгт Яшкино, пер Рабочий, зд 3",https://3502.kmr.msudrf.ru/,3502.kmr.msudrf.ru,нет,42MS0133
Кемеровская область,Яя,,Судебный участок № 1 Яйского судебного района,MS,Мировой суд,"652100, Кемеровская область - Кузбасс, Яйский р-н, пгт Яя, ул Советская, д 3",https://3401.kmr.msudrf.ru/,3401.kmr.msudrf.ru,нет,42MS0131
Саратовская область,Александров Гай,,Судебный участок № 1 Александрово-Гайского района Саратовской области,MS,Мировой суд,"413370, Саратовская обл, с Александров Гай, ул Советская, д 15",https://1.sar.msudrf.ru/,1.sar.msudrf.ru,нет,64MS0001
Саратовская область,Аркадак,,Судебный участок № 1 Аркадакского района Саратовской области,MS,Мировой суд,"412210, Саратовская обл, г Аркадак, ул Чапаева, д 5",https://2.sar.msudrf.ru/,2.sar.msudrf.ru,нет,64MS0002
Саратовская область,Аркадак,,Судебный участок № 2 Аркадакского района Саратовской области,MS,Мировой суд,"412210, Саратовская обл, г Аркадак, ул Чапаева, д 5",https://3.sar.msudrf.ru/,3.sar.msudrf.ru,нет,64MS0003
Саратовская область,Аткарск,,Судебный участок № 1 Аткарского района Саратовской области,MS,Мировой суд,"412420, Саратовская обл, г Аткарск, ул Советская, д 94",https://4.sar.msudrf.ru/,4.sar.msudrf.ru,нет,64MS0004
Саратовская область,Аткарск,,Судебный участок № 2 Аткарского района Саратовской области,MS,Мировой суд,"412420, Саратовская обл, г Аткарск, ул Советская, д 94",https://5.sar.msudrf.ru/,5.sar.msudrf.ru,нет,64MS0005
Саратовская область,Базарный Карабулак,,Судебный участок № 1 Базарно-Карабулакского района Саратовской области,MS,Мировой суд,"412602, Саратовская обл, рп Базарный Карабулак, ул Ленина, д 108",https://6.sar.msudrf.ru/,6.sar.msudrf.ru,нет,64MS0006
Саратовская область,Базарный Карабулак,,Судебный участок № 2 Базарно-Карабулакского района Саратовской области,MS,Мировой суд,"412602, Саратовская обл, рп Базарный Карабулак, ул Ленина, д 108",https://7.sar.msudrf.ru/,7.sar.msudrf.ru,нет,64MS0007
Саратовская область,Балаково,,Судебный участок № 1 Балаковского района Саратовской области,MS,Мировой суд,"413841, Саратовская обл, г Балаково, ул Комарова, д 132А",https://8.sar.msudrf.ru/,8.sar.msudrf.ru,нет,64MS0008
Саратовская область,Балаково,,Судебный участок № 1 города Балаково Саратовской области,MS,Мировой суд,"413841, Саратовская обл, г Балаково, ул Комарова, д 132А",https://9.sar.msudrf.ru/,9.sar.msudrf.ru,нет,64MS0009
Саратовская область,Балаково,,Судебный участок № 2 города Балаково Саратовской области,MS,Мировой суд,"413841, Саратовская обл, г Балаково, ул Комарова, д 132А",https://10.sar.msudrf.ru/,10.sar.msudrf.ru,нет,64MS0010
Саратовская область,Балаково,,Судебный участок № 3 города Балаково Саратовской области,MS,Мировой суд,"413841, Саратовская обл, г Балаково, ул Комарова, д 132А",https://11.sar.msudrf.ru/,11.sar.msudrf.ru,нет,64MS0011
