РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Архангельская область,Котлас,,Котласский городской суд Архангельской области,RS,"Районный, городской, межрайонный суд","165300, Архангельская обл, г Котлас, ул Мелентьева, д 27, кв 3",https://kotlasgrsud--arh.sudrf.ru/,kotlasgrsud--arh.sudrf.ru,да,29RS0008
Архангельская область,Красноборск,Красноборский,Красноборский районный суд Архангельской области,RS,"Районный, городской, межрайонный суд","165430, Архангельская обл, с Красноборск, ул Красная, д 5",https://krasnsud--arh.sudrf.ru/,krasnsud--arh.sudrf.ru,да,29RS0011
Архангельская область,Лешуконское,Лешуконский,Лешуконский районный суд Архангельской области,RS,"Районный, городской, межрайонный суд","164670, Архангельская обл, с Лешуконское, ул Победы, д 16",https://leshksud--arh.sudrf.ru/,leshksud--arh.sudrf.ru,да,29RS0013
Архангельская область,Мирный,,Мирнинский городской суд Архангельской области,RS,"Районный, городской, межрайонный суд","164170, Архангельская обл, г Мирный, ул Чайковского, д 12А/1",https://mirnsud--arh.sudrf.ru/,mirnsud--arh.sudrf.ru,да,29RS0028
Архангельская область,Новодвинск,,Новодвинский городской суд Архангельской области,RS,"Районный, городской, межрайонный суд","164900, Архангельская обл, г Новодвинск, ул Ворошилова, д 3А",https://novodvdsud--arh.sudrf.ru/,novodvdsud--arh.sudrf.ru,да,29RS0016
Архангельская область,Няндома,Няндомский,Няндомский районный суд Архангельской области,RS,"Районный, городской, межрайонный суд","164200, Архангельская обл, г Няндома, ул Леваневского, зд 41А",https://nyandomasud--arh.sudrf.ru/,nyandomasud--arh.sudrf.ru,да,29RS0017
Архангельская область,Октябрьский,Устьянский,Устьянский районный суд Архангельской области,RS,"Районный, городской, межрайонный суд","165210, Архангельская обл, рп Октябрьский, ул Ленина, зд 19",https://ustyansud--arh.sudrf.ru/,ustyansud--arh.sudrf.ru,да,29RS0025
Архангельская область,Онега,,Онежский городской суд Архангельской области,RS,"Районный, городской, межрайонный суд","164840, Архангельская обл, г Онега, пр-кт Кирова, д 132",https://onegasud--arh.sudrf.ru/,onegasud--arh.sudrf.ru,да,29RS0019
Архангельская область,Плесецк,Плесецкий,Плесецкий районный суд Архангельской области,RS,"Районный, городской, межрайонный суд","164262, Архангельская обл, рп Плесецк, ул Ленина, д 24",https://pleseck--arh.sudrf.ru/,pleseck--arh.sudrf.ru,да,29RS0021
Архангельская область,Северодвинск,,Северодвинский городской суд Архангельской области,RS,"Районный, городской, межрайонный суд","164500, Архангельская обл, г Северодвинск, ул Ломоносова, д 107А",https://seversud--arh.sudrf.ru/,seversud--arh.sudrf.ru,да,29RS0023
Архангельская область,Холмогоры,Холмогорский,Холмогорский районный суд Архангельской области,RS,"Районный, городской, межрайонный суд","164530, Архангельская обл, с Холмогоры, ул Ломоносова, д 36А",https://holmsud--arh.sudrf.ru/,holmsud--arh.sudrf.ru,да,29RS0026
Калининградская область,Багратионовск,Багратионовский,Багратионовский районный суд Калининградской области,RS,"Районный, городской, межрайонный суд","238420, Калининградская обл, г Багратионовск, ул Утина, д 6",https://bagrationovsky--kln.sudrf.ru/,bagrationovsky--kln.sudrf.ru,да,39RS0007
Калининградская область,Балтийск,,Балтийский городской суд Калининградской области,RS,"Районный, городской, межрайонный суд","238520, Калининградская обл, г Балтийск, ул Садовая, д 55",https://baltiysky--kln.sudrf.ru/,baltiysky--kln.sudrf.ru,да,39RS0006
Калининградская область,Гвардейск,Гвардейский,Гвардейский районный суд Калининградской области,RS,"Районный, городской, межрайонный суд","238210, Калининградская обл, г Гвардейск, пер Центральный, д 3",https://gvardeysky--kln.sudrf.ru/,gvardeysky--kln.sudrf.ru,да,39RS0009
Калининградская область,Гурьевск,Гурьевский,Гурьевский районный суд Калининградской области,RS,"Районный, городской, межрайонный суд","238300, Калининградская обл, г Гурьевск, ул Ленина, зд 11",https://gurievsky--kln.sudrf.ru/,gurievsky--kln.sudrf.ru,да,39RS0010
Калининградская область,Гусев,,Гусевский городской суд Калининградской области,RS,"Районный, городской, межрайонный суд","238050, Калининградская обл, г Гусев, ул Московская, д 27",https://gusevsky--kln.sudrf.ru/,gusevsky--kln.sudrf.ru,да,39RS0008
Калининградская область,Зеленоградск,Зеленоградский,Зеленоградский районный суд Калининградской области,RS,"Районный, городской, межрайонный суд","238326, Калининградская обл, г Зеленоградск, ул Пограничная, д 5А",https://zelenogradsky--kln.sudrf.ru/,zelenogradsky--kln.sudrf.ru,да,39RS0011
Калининградская область,Калининград,,Калининградский областной суд,OS,Областной и равный ему суд,"236040, г Калининград, ул Сергеева, д 8",https://oblsud--kln.sudrf.ru/,oblsud--kln.sudrf.ru,да,39OS0000
Калининградская область,Калининград,Ленинградский,Ленинградский районный суд г. Калининграда,RS,"Районный, городской, межрайонный суд","236041, г Калининград, ул А.Невского, д 29",https://leningradsky--kln.sudrf.ru/,leningradsky--kln.sudrf.ru,да,39RS0001
Калининградская область,Калининград,Московский,Московский районный суд г. Калининграда,RS,"Районный, городской, межрайонный суд","236004, г Калининград, ул Дюнная, д 18А",https://moskovsky--kln.sudrf.ru/,moskovsky--kln.sudrf.ru,да,39RS0004
Калининградская область,Калининград,Центральный,Центральный районный суд г. Калининграда,RS,"Районный, городской, межрайонный суд","236022, г Калининград, ул Космонавта Леонова, д 24",https://centralny--kln.sudrf.ru/,centralny--kln.sudrf.ru,да,39RS0002
Калининградская область,Краснознаменск,Краснознаменский,Краснознаменский районный суд Калининградской области,RS,"Районный, городской, межрайонный суд","238730, Калининградская обл, г Краснознаменск, ул Советская, д 34А",https://krasnoznamensky--kln.sudrf.ru/,krasnoznamensky--kln.sudrf.ru,да,39RS0012
Калининградская область,Неман,,Неманский городской суд Калининградской области,RS,"Районный, городской, межрайонный суд","238710, Калининградская обл, г Неман, ул Красноармейская, д 7",https://nemansky--kln.sudrf.ru/,nemansky--kln.sudrf.ru,да,39RS0016
Калининградская область,Нестеров,Нестеровский,Нестеровский районный суд Калининградской области,RS,"Районный, городской, межрайонный суд","238010, Калининградская обл, г Нестеров, ул Московская, д 7",https://nesterovsky--kln.sudrf.ru/,nesterovsky--kln.sudrf.ru,да,39RS0017
Калининградская область,Озерск,Озерский,Озерский районный суд Калининградской области,RS,"Районный, городской, межрайонный суд","238120, Калининградская обл, г Озерск, ул Советская, д 30",https://ozersky--kln.sudrf.ru/,ozersky--kln.sudrf.ru,да,39RS0013
Калининградская область,Полесск,Полесский,Полесский районный суд Калининградской области,RS,"Районный, городской, межрайонный суд","238630, Калининградская обл, г Полесск, ул Пионерская, д 4",https://polessky--kln.sudrf.ru/,polessky--kln.sudrf.ru,да,39RS0014
Калининградская область,Правдинск,Правдинский,Правдинский районный суд Калининградской области,RS,"Районный, городской, межрайонный суд","238400, Калининградская обл, г Правдинск, ул Торговая, зд 16",https://pravdinsky--kln.sudrf.ru/,pravdinsky--kln.sudrf.ru,да,39RS0015
Калининградская область,Светлогорск,,Светлогорский городской суд Калининградской области,RS,"Районный, городской, межрайонный суд","238563, Калининградская обл, г Светлогорск, ул Вокзальная, д 1А",https://svetlogorsky--kln.sudrf.ru/,svetlogorsky--kln.sudrf.ru,да,39RS0020
Калининградская область,Светлый,,Светловский городской суд Калининградской области,RS,"Районный, городской, межрайонный суд","238340, Калининградская обл, г Светлый, ул Ленина, д 2",https://svetlovsky--kln.sudrf.ru/,svetlovsky--kln.sudrf.ru,да,39RS0021
Калининградская область,Славск,Славский,Славский районный суд Калининградской области,RS,"Районный, городской, межрайонный суд","238600, Калининградская обл, г Славск, ул Строителей, д 12",https://slavsky--kln.sudrf.ru/,slavsky--kln.sudrf.ru,да,39RS0018
Калининградская область,Советск,,Советский городской суд Калининградской области,RS,"Районный, городской, межрайонный суд","238750, Калининградская обл, г Советск, ул Алексея Толстого, д 21В",https://sovetsky--kln.sudrf.ru/,sovetsky--kln.sudrf.ru,да,39RS0019
Калининградская область,Черняховск,,Черняховский городской суд Калининградской области,RS,"Районный, городской, межрайонный суд","238150, Калининградская обл, г Черняховск, ул Калинина, д 1",https://cherniahovsky--kln.sudrf.ru/,cherniahovsky--kln.sudrf.ru,да,39RS0022
Ханты-Мансийский Автономный округ - Югра АО,Белоярский,,Белоярский городской суд Ханты-Мансийского автономного округа - Югры,RS,"Районный, городской, межрайонный суд","628163, Ханты-Мансийский Автономный округ - Югра АО, г Белоярский, ул Центральная, д 22",https://bel--hmao.sudrf.ru/,bel--hmao.sudrf.ru,да,86RS0011
Ханты-Мансийский Автономный округ - Югра АО,Березово,Березовский,Березовский районный суд Ханты-Мансийского автономного округа - Югры,RS,"Районный, городской, межрайонный суд","628140, Ханты-Мансийский Автономный округ - Югра АО, пгт Березово, ул Ленина, зд 13",https://berezovo--hmao.sudrf.ru/,berezovo--hmao.sudrf.ru,да,86RS0019
Ханты-Мансийский Автономный округ - Югра АО,Когалым,,Когалымский городской суд Ханты-Мансийского автономного округа - Югры,RS,"Районный, городской, межрайонный суд","628486, Ханты-Мансийский Автономный округ - Югра АО, г Когалым, проезд Сопочинского, д 3",https://kogalym--hmao.sudrf.ru/,kogalym--hmao.sudrf.ru,да,86RS0008
Ханты-Мансийский Автономный округ - Югра АО,Лангепас,,Лангепасский городской суд Ханты-Мансийского автономного округа - Югры,RS,"Районный, городской, межрайонный суд","628672, Ханты-Мансийский Автономный округ - Югра АО, г Лангепас, ул Дружбы Народов, влд 20",https://langepas--hmao.sudrf.ru/,langepas--hmao.sudrf.ru,да,86RS0009
Ханты-Мансийский Автономный округ - Югра АО,Мегион,,Мегионский городской суд Ханты-Мансийского автономного округа - Югры,RS,"Районный, городской, межрайонный суд","628680, Ханты-Мансийский Автономный округ - Югра АО, г Мегион, пр-кт Победы, д 4А",https://megion--hmao.sudrf.ru/,megion--hmao.sudrf.ru,да,86RS0010
Ханты-Мансийский Автономный округ - Югра АО,Междуреченский,Кондинский,Кондинский районный суд Ханты-Мансийского автономного округа - Югры,RS,"Районный, городской, межрайонный суд","628200, Ханты-Мансийский Автономный округ - Югра АО, пгт Междуреченский, ул Днепропетровская, д 14",https://kondinsk--hmao.sudrf.ru/,kondinsk--hmao.sudrf.ru,да,86RS0018
Ханты-Мансийский Автономный округ - Югра АО,Нефтеюганск,Нефтеюганский,Нефтеюганский районный суд Ханты-Мансийского автономного округа - Югры,RS,"Районный, городской, межрайонный суд","628307, Ханты-Мансийский Автономный округ - Югра АО, г Нефтеюганск, мкр 7-й, стр 52",https://uganskray--hmao.sudrf.ru/,uganskray--hmao.sudrf.ru,да,86RS0007
Ханты-Мансийский Автономный округ - Югра АО,Нижневартовск,,Нижневартовский городской суд Ханты-Мансийского автономного округа - Югры,RS,"Районный, городской, межрайонный суд","628606, Ханты-Мансийский Автономный округ - Югра АО, г Нижневартовск, пр-кт Победы, зд 4",https://vartovgor--hmao.sudrf.ru/,vartovgor--hmao.sudrf.ru,да,86RS0002
Ханты-Мансийский Автономный округ - Югра АО,Нижневартовск,Нижневартовский,Нижневартовский районный суд Ханты-Мансийского автономного округа - Югры,RS,"Районный, городской, межрайонный суд","628616, Ханты-Мансийский Автономный округ - Югра АО, г Нижневартовск, проезд Заозерный, зд 1",https://vartovray--hmao.sudrf.ru/,vartovray--hmao.sudrf.ru,да,86RS0003
Ханты-Мансийский Автономный округ - Югра АО,Нягань,,Няганский городской суд Ханты-Мансийского автономного округа - Югры,RS,"Районный, городской, межрайонный суд","628186, Ханты-Мансийский Автономный округ - Югра АО, г Нягань, ул Сибирская, д 12, помещ 1",https://nyagan--hmao.sudrf.ru/,nyagan--hmao.sudrf.ru,да,86RS0015
Ханты-Мансийский Автономный округ - Югра АО,Октябрьское,Октябрьский,Октябрьский районный суд Ханты-Мансийского автономного округа - Югры,RS,"Районный, городской, межрайонный суд","628100, Ханты-Мансийский Автономный округ - Югра АО, пгт Октябрьское, ул Бичинева, д 9",https://oktb--hmao.sudrf.ru/,oktb--hmao.sudrf.ru,да,86RS0020
Ханты-Мансийский Автономный округ - Югра АО,Пыть-Ях,,Пыть-Яхский городской суд Ханты-Мансийского автономного округа - Югры,RS,"Районный, городской, межрайонный суд","628383, Ханты-Мансийский автономный округ - Югра, г. Пыть-Ях, 3-й мкр., д. 21А",https://pth--hmao.sudrf.ru/,pth--hmao.sudrf.ru,да,86RS0012
Ханты-Мансийский Автономный округ - Югра АО,Радужный,,Радужнинский городской суд Ханты-Мансийского автономного округа - Югры,RS,"Районный, городской, межрайонный суд","628462, Ханты-Мансийский Автономный округ - Югра АО, г Радужный, мкр 6, стр 21",https://rdj--hmao.sudrf.ru/,rdj--hmao.sudrf.ru,да,86RS0013
Ханты-Мансийский Автономный округ - Югра АО,Советский,Советский,Советский районный суд Ханты-Мансийского автономного округа - Югры,RS,"Районный, городской, межрайонный суд","628240, Ханты-Мансийский Автономный округ - Югра АО, г Советский, ул Гагарина, д 62 к 1",https://sovetsk--hmao.sudrf.ru/,sovetsk--hmao.sudrf.ru,да,86RS0017
Ханты-Мансийский Автономный округ - Югра АО,Сургут,,Сургутский городской суд Ханты-Мансийского автономного округа - Югры,RS,"Районный, городской, межрайонный суд","628418, Ханты-Мансийский Автономный округ - Югра АО, г Сургут, ул Профсоюзов, зд 37",https://surggor--hmao.sudrf.ru/,surggor--hmao.sudrf.ru,да,86RS0004
Ханты-Мансийский Автономный округ - Югра АО,Сургут,Сургутский,Сургутский районный суд Ханты-Мансийского автономного округа - Югры,RS,"Районный, городской, межрайонный суд","628403, Ханты-Мансийский Автономный округ - Югра АО, г Сургут, ул Юности, д 6А",https://surgray--hmao.sudrf.ru/,surgray--hmao.sudrf.ru,да,86RS0005
Ханты-Мансийский Автономный округ - Югра АО,Урай,,Урайский городской суд Ханты-Мансийского автономного округа - Югры,RS,"Районный, городской, межрайонный суд","628285, Ханты-Мансийский Автономный округ - Югра АО, г Урай, ул Крылова, д 1",https://uray--hmao.sudrf.ru/,uray--hmao.sudrf.ru,да,86RS0014
Ханты-Мансийский Автономный округ - Югра АО,Ханты-Мансийск,,Суд Ханты-Мансийского автономного округа - Югры,OS,Областной и равный ему суд,"628011, г Ханты-Мансийск, ул Чехова, д 3",https://oblsud--hmao.sudrf.ru/,oblsud--hmao.sudrf.ru,да,86OS0000
Ханты-Мансийский Автономный округ - Югра АО,Ханты-Мансийск,Ханты-Мансийский,Ханты-Мансийский районный суд Ханты-Мансийского автономного округа - Югры,RS,"Районный, городской, межрайонный суд","628011, г Ханты-Мансийск, ул Ленина, д 63",https://hmray--hmao.sudrf.ru/,hmray--hmao.sudrf.ru,да,86RS0001
Ханты-Мансийский Автономный округ - Югра АО,Югорск,Югорский,Югорский районный суд Ханты-Мансийского автономного округа - Югры,RS,"Районный, городской, межрайонный суд","628260, Ханты-Мансийский Автономный округ - Югра АО, г Югорск, ул Буряка, зд 4",https://ugorsk--hmao.sudrf.ru/,ugorsk--hmao.sudrf.ru,да,86RS0021
Псковская область,Бежаницы,Бежаницкий,Бежаницкий районный суд Псковской области,RS,"Районный, городской, межрайонный суд","182840, Псковская обл, рп Бежаницы, ул Березовая, д 2",https://bezhanicky--psk.sudrf.ru/,bezhanicky--psk.sudrf.ru,да,60RS0004
Псковская область,Великие Луки,,Великолукский городской суд Псковской области,RS,"Районный, городской, межрайонный суд","182113, Псковская обл, г Великие Луки, ул Пушкина, д 10/1",https://velikolukskygor--psk.sudrf.ru/,velikolukskygor--psk.sudrf.ru,да,60RS0002
Псковская область,Великие Луки,Великолукский,Великолукский районный суд Псковской области,RS,"Районный, городской, межрайонный суд","182110, Псковская обл, г Великие Луки, ул К.Либкнехта, д 18 к 1",https://velikoluksky--psk.sudrf.ru/,velikoluksky--psk.sudrf.ru,да,60RS0005
Псковская область,Гдов,Гдовский,Гдовский районный суд Псковской области,RS,"Районный, городской, межрайонный суд","181600, Псковская обл, г Гдов, ул К.Маркса, д 29",https://gdovsky--psk.sudrf.ru/,gdovsky--psk.sudrf.ru,да,60RS0006
Псковская область,Дедовичи,Дедовичский,Дедовичский районный суд Псковской области,RS,"Районный, городской, межрайонный суд","182710, Псковская обл, рп Дедовичи, ул Бундзена, д 51",https://dedovichsky--psk.sudrf.ru/,dedovichsky--psk.sudrf.ru,да,60RS0007
Псковская область,Дно,Дновский,Дновский районный суд Псковской области,RS,"Районный, городской, межрайонный суд","182670, Псковская обл, г Дно, ул Калинина, д 1А",https://dnovsky--psk.sudrf.ru/,dnovsky--psk.sudrf.ru,да,60RS0008
Псковская область,Невель,Невельский,Невельский районный суд Псковской области,RS,"Районный, городской, межрайонный суд","182500, Псковская обл, г Невель, ул Кировский тупик, д 1",https://nevelsky--psk.sudrf.ru/,nevelsky--psk.sudrf.ru,да,60RS0012
Псковская область,Новосокольники,Новосокольнический,Новосокольнический районный суд Псковской области,RS,"Районный, городской, межрайонный суд","182200, Псковская обл, г Новосокольники, ул Ленинская, д 52",https://novosokolnichesky--psk.sudrf.ru/,novosokolnichesky--psk.sudrf.ru,да,60RS0014
Псковская область,Опочка,Опочецкий,Опочецкий районный суд Псковской области,RS,"Районный, городской, межрайонный суд","182330, Псковская обл, г Опочка, ул Красногородская, д 12",https://opochecky--psk.sudrf.ru/,opochecky--psk.sudrf.ru,да,60RS0015
Псковская область,Остров,,Островский городской суд Псковской области,RS,"Районный, городской, межрайонный суд","181350, Псковская обл, г Остров, ул Освобождения, д 1",https://ostrovsky--psk.sudrf.ru/,ostrovsky--psk.sudrf.ru,да,60RS0003
Псковская область,Печоры,Печорский,Печорский районный суд Псковской области,RS,"Районный, городской, межрайонный суд","181500, Псковская обл, г Печоры, ул Мира, д 19А",https://pechorsky--psk.sudrf.ru/,pechorsky--psk.sudrf.ru,да,60RS0017
Псковская область,Порхов,Порховский,Порховский районный суд Псковской области,RS,"Районный, городской, межрайонный суд","182620, Псковская обл, г Порхов, ул Пушкина, д 45",https://porhovsky--psk.sudrf.ru/,porhovsky--psk.sudrf.ru,да,60RS0019
Псковская область,Псков,,Псковский городской суд Псковской области,RS,"Районный, городской, межрайонный суд","180007, г Псков, ул Петровская, д 24",https://pskovskygor--psk.sudrf.ru/,pskovskygor--psk.sudrf.ru,да,60RS0001
Псковская область,Псков,,Псковский областной суд,OS,Областной и равный ему суд,"180007, г Псков, ул Розы Люксембург, д 17/24",https://oblsud--psk.sudrf.ru/,oblsud--psk.sudrf.ru,да,60OS0000
Псковская область,Псков,Псковский,Псковский районный суд Псковской области,RS,"Районный, городской, межрайонный суд","180006, г Псков, ул Александра Невского, д 1",https://pskovsky--psk.sudrf.ru/,pskovsky--psk.sudrf.ru,да,60RS0020
Псковская область,Пушкинские Горы,Пушкиногорский,Пушкиногорский районный суд Псковской области,RS,"Районный, городской, межрайонный суд","181370, Псковская обл, рп Пушкинские Горы, ул Пушкинская, д 13",https://pushkinogorsky--psk.sudrf.ru/,pushkinogorsky--psk.sudrf.ru,да,60RS0022
Псковская область,Пыталово,Пыталовский,Пыталовский районный суд Псковской области,RS,"Районный, городской, межрайонный суд","181410, Псковская обл, г Пыталово, ул Красноармейская, д 19",https://pytalovsky--psk.sudrf.ru/,pytalovsky--psk.sudrf.ru,да,60RS0023
Псковская область,Себеж,Себежский,Себежский районный суд Псковской области,RS,"Районный, городской, межрайонный суд","182250, Псковская обл, г Себеж, ул Челюскинцев, д 1",https://sebezhsky--psk.sudrf.ru/,sebezhsky--psk.sudrf.ru,да,60RS0024
Псковская область,Струги Красные,Стругокрасненский,Стругокрасненский районный суд Псковской области,RS,"Районный, городской, межрайонный суд","181110, Псковская обл, рп Струги Красные, ул Советская, д 8",https://strugokrasnensky--psk.sudrf.ru/,strugokrasnensky--psk.sudrf.ru,да,60RS0025
Республика Карелия,Беломорск,Беломорский,Беломорский районный суд Республики Карелия,RS,"Районный, городской, межрайонный суд","186500, Респ Карелия, г Беломорск, пл Ленина, д 10",https://belomorsky--kar.sudrf.ru/,belomorsky--kar.sudrf.ru,да,10RS0001
Республика Карелия,Кемь,,Кемский городской суд Республики Карелия,RS,"Районный, городской, межрайонный суд","186610, Респ Карелия, Кемский р-н, г Кемь, ул Бланки, д 4",https://kemsky--kar.sudrf.ru/,kemsky--kar.sudrf.ru,да,10RS0003
Республика Карелия,Кондопога,,Кондопожский городской суд Республики Карелия,RS,"Районный, городской, межрайонный суд","186220, Респ Карелия, г Кондопога, ул Комсомольская, д 12",https://kondopozhsky--kar.sudrf.ru/,kondopozhsky--kar.sudrf.ru,да,10RS0004
Республика Карелия,Костомукша,,Костомукшский городской суд Республики Карелия,RS,"Районный, городской, межрайонный суд","186931, Респ Карелия, г Костомукша, ул Ленина, д 9А",https://kostomukshsky--kar.sudrf.ru/,kostomukshsky--kar.sudrf.ru,да,10RS0005
Республика Карелия,Лахденпохья,Лахденпохский,Лахденпохский районный суд Республики Карелия,RS,"Районный, городской, межрайонный суд","186730, Респ Карелия, г Лахденпохья, ул Октябрьская, д 12",https://lahdenpohsky--kar.sudrf.ru/,lahdenpohsky--kar.sudrf.ru,да,10RS0006
Республика Карелия,Лоухи,Лоухский,Лоухский районный суд Республики Карелия,RS,"Районный, городской, межрайонный суд","186660, Респ Карелия, пгт Лоухи, ул Первомайская, зд 3А",https://louhsky--kar.sudrf.ru/,louhsky--kar.sudrf.ru,да,10RS0007
Республика Карелия,Медвежьегорск,Медвежьегорский,Медвежьегорский районный суд Республики Карелия,RS,"Районный, городской, межрайонный суд","186352, Респ Карелия, г Медвежьегорск, ул Заводская, зд 7А",https://medvezhegorsky--kar.sudrf.ru/,medvezhegorsky--kar.sudrf.ru,да,10RS0008
Республика Карелия,Муезерский,Муезерский,Муезерский районный суд Республики Карелия,RS,"Районный, городской, межрайонный суд","186960, Респ Карелия, пгт Муезерский, ул Гагарина, д 29",https://muezersky--kar.sudrf.ru/,muezersky--kar.sudrf.ru,да,10RS0009
Республика Карелия,Олонец,Олонецкий,Олонецкий районный суд Республики Карелия,RS,"Районный, городской, межрайонный суд","186000, Респ Карелия, г Олонец, ул 30-летия Победы, д 10",https://olonecky--kar.sudrf.ru/,olonecky--kar.sudrf.ru,да,10RS0010
Республика Карелия,Петрозаводск,,Верховный Суд Республики Карелия,OS,Областной и равный ему суд,"185035, г Петрозаводск, р-н Центр, ул Кирова, д 27",https://vs--kar.sudrf.ru/,vs--kar.sudrf.ru,да,10OS0000
Республика Карелия,Петрозаводск,,Петрозаводский городской суд Республики Карелия,RS,"Районный, городской, межрайонный суд","185035, г Петрозаводск, р-н Центр, ул Красная, д 33",https://petrozavodsky--kar.sudrf.ru/,petrozavodsky--kar.sudrf.ru,да,10RS0011
Республика Карелия,Петрозаводск,Прионежский,Прионежский районный суд Республики Карелия,RS,"Районный, городской, межрайонный суд","185005, г Петрозаводск, р-н Зарека, ул Правды, д 14",https://prionezhsky--kar.sudrf.ru/,prionezhsky--kar.sudrf.ru,да,10RS0013
Республика Карелия,Питкяранта,,Питкярантский городской суд Республики Карелия,RS,"Районный, городской, межрайонный суд","186810, Респ Карелия, г Питкяранта, ул Привокзальная, д 24А",https://pitkiaransky--kar.sudrf.ru/,pitkiaransky--kar.sudrf.ru,да,10RS0012
Республика Карелия,Пряжа,Пряжинский,Пряжинский районный суд Республики Карелия,RS,"Районный, городской, межрайонный суд","186120, Респ Карелия, пгт Пряжа, ул Советская, д 61",https://priazhsky--kar.sudrf.ru/,priazhsky--kar.sudrf.ru,да,10RS0014
Республика Карелия,Пудож,Пудожский,Пудожский районный суд Республики Карелия,RS,"Районный, городской, межрайонный суд","186150, Респ Карелия, г Пудож, ул Пушкина, д 44",https://pudozhsky--kar.sudrf.ru/,pudozhsky--kar.sudrf.ru,да,10RS0015
Республика Карелия,Сегежа,,Сегежский городской суд Республики Карелия,RS,"Районный, городской, межрайонный суд","186420, Респ Карелия, г Сегежа, ул Гражданская, д 3А",https://segezhsky--kar.sudrf.ru/,segezhsky--kar.sudrf.ru,да,10RS0016
Республика Карелия,Сортавала,,Сортавальский городской суд Республики Карелия,RS,"Районный, городской, межрайонный суд","186790, Респ Карелия, г Сортавала, ул Лесная, д 2",https://sortavalsky--kar.sudrf.ru/,sortavalsky--kar.sudrf.ru,да,10RS0017
Республика Карелия,Суоярви,Суоярвский,Суоярвский районный суд Республики Карелия,RS,"Районный, городской, межрайонный суд","186870, Респ Карелия, г Суоярви, ул Победы, стр 20",https://suoyarvsky--kar.sudrf.ru/,suoyarvsky--kar.sudrf.ru,да,10RS0018
Республика Коми,Айкино,Усть-Вымский,Усть-Вымский районный суд Республики Коми,RS,"Районный, городской, межрайонный суд","169040, Респ Коми, с Айкино, ул Центральная, д 125",https://uwsud--komi.sudrf.ru/,uwsud--komi.sudrf.ru,да,11RS0020
Республика Коми,Визинга,Сысольский,Сысольский районный суд Республики Коми,RS,"Районный, городской, межрайонный суд","168100, Респ Коми, с Визинга, ул Советская, д 33А",https://sysola--komi.sudrf.ru/,sysola--komi.sudrf.ru,да,11RS0017
Республика Коми,Воркута,,Воркутинский городской суд Республики Коми,RS,"Районный, городской, межрайонный суд","169900, Респ Коми, г Воркута, ул Яновского, д 4",https://vktsud--komi.sudrf.ru/,vktsud--komi.sudrf.ru,да,11RS0002
Республика Коми,Вуктыл,,Вуктыльский городской суд Республики Коми,RS,"Районный, городской, межрайонный суд","169570, Респ Коми, г Вуктыл, ул Пионерская, д 16",https://vuktyl--komi.sudrf.ru/,vuktyl--komi.sudrf.ru,да,11RS0007
Республика Коми,Выльгорт,Сыктывдинский,Сыктывдинский районный суд Республики Коми,RS,"Районный, городской, межрайонный суд","168220, Респ Коми, с Выльгорт, ул Домны Каликовой, д 47",https://skdsud--komi.sudrf.ru/,skdsud--komi.sudrf.ru,да,11RS0016
Республика Коми,Емва,Княжпогостский,Княжпогостский районный суд Республики Коми,RS,"Районный, городской, межрайонный суд","169200, Респ Коми, г Емва, ул Дзержинского, д 136А",https://knsud--komi.sudrf.ru/,knsud--komi.sudrf.ru,да,11RS0009
Республика Коми,Ижма,Ижемский,Ижемский районный суд Республики Коми,RS,"Районный, городской, межрайонный суд","169460, Респ Коми, с Ижма, ул Советская, д 63",https://izmasud--komi.sudrf.ru/,izmasud--komi.sudrf.ru,да,11RS0013
Республика Коми,Инта,,Интинский городской суд Республики Коми,RS,"Районный, городской, межрайонный суд","169840, Респ Коми, г Инта, ул Социалистическая, д 4А",https://intasud--komi.sudrf.ru/,intasud--komi.sudrf.ru,да,11RS0003
Республика Коми,Корткерос,Корткеросский,Корткеросский районный суд Республики Коми,RS,"Районный, городской, межрайонный суд","168020, Респ Коми, с Корткерос, ул Советская, д 212",https://kortsud--komi.sudrf.ru/,kortsud--komi.sudrf.ru,да,11RS0014
Республика Коми,Объячево,Прилузский,Прилузский районный суд Республики Коми,RS,"Районный, городской, межрайонный суд","168130, Респ Коми, с Объячево, ул Мира, д 72",https://priluz--komi.sudrf.ru/,priluz--komi.sudrf.ru,да,11RS0012
Республика Коми,Печора,,Печорский городской суд Республики Коми,RS,"Районный, городской, межрайонный суд","169600, Респ Коми, г Печора, ул Спортивная, д 44",https://pechora--komi.sudrf.ru/,pechora--komi.sudrf.ru,да,11RS0004
Республика Коми,Сосногорск,,Сосногорский городской суд Республики Коми,RS,"Районный, городской, межрайонный суд","169501, Респ Коми, г Сосногорск, ул Октябрьская, д 13",https://sosnsud--komi.sudrf.ru/,sosnsud--komi.sudrf.ru,да,11RS0008
Республика Коми,Сыктывкар,,Верховный Суд Республики Коми,OS,Областной и равный ему суд,"167000, г Сыктывкар, ул Домны Каликовой, д 22",https://vs--komi.sudrf.ru/,vs--komi.sudrf.ru,да,11OS0000
