РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Саратовская область,Саратов,,Саратовский областной суд,OS,Областной и равный ему суд,"410028, г Саратов, ул им Мичурина И.В., д 85",https://oblsud--sar.sudrf.ru/,oblsud--sar.sudrf.ru,да,64OS0000
Саратовская область,Саратов,Саратовский,Саратовский районный суд Саратовской области,RS,"Районный, городской, межрайонный суд","410530, г Саратов, п Дубки, ул Центральная, д 12",https://saratovsky--sar.sudrf.ru/,saratovsky--sar.sudrf.ru,да,64RS0034
Саратовская область,Саратов,Фрунзенский,Фрунзенский районный суд г. Саратова,RS,"Районный, городской, межрайонный суд","410012, г Саратов, ул им Дзержинского Ф.Э., д 13/15",https://fr--sar.sudrf.ru/,fr--sar.sudrf.ru,да,64RS0048
Саратовская область,Степное,Советский,Советский районный суд Саратовской области,RS,"Районный, городской, межрайонный суд","413210, Саратовская обл, рп Степное, ул 50 лет Победы, д 45",https://sovetsky--sar.sudrf.ru/,sovetsky--sar.sudrf.ru,да,64RS0035
Саратовская область,Татищево,Татищевский,Татищевский районный суд Саратовской области,RS,"Районный, городской, межрайонный суд","412170, Саратовская обл, рп Татищево, ул Советская, д 10",https://tatishevsky--sar.sudrf.ru/,tatishevsky--sar.sudrf.ru,да,64RS0036
Саратовская область,Энгельс,Энгельсский,Энгельсский районный суд Саратовской области,RS,"Районный, городской, межрайонный суд","413100, Саратовская обл, г Энгельс, ул Максима Горького, д 11",https://engelsky--sar.sudrf.ru/,engelsky--sar.sudrf.ru,да,64RS0042
Кировская область,Вятские Поляны,Вятскополянский,Вятскополянский районный суд Кировской области,RS,"Районный, городской, межрайонный суд","612961, Кировская обл, г Вятские Поляны, ул Советская, д 26А",https://vyatskopolyansky--kir.sudrf.ru/,vyatskopolyansky--kir.sudrf.ru,да,43RS0010
Кировская область,Зуевка,Зуевский,Зуевский районный суд Кировской области,RS,"Районный, городской, межрайонный суд","612412, Кировская обл, г Зуевка, ул Восточная, д 9",https://zuevsky--kir.sudrf.ru/,zuevsky--kir.sudrf.ru,да,43RS0013
Кировская область,Киров,,Кировский областной суд,OS,Областной и равный ему суд,"610000, г Киров, ул Спасская, д 63",https://oblsud--kir.sudrf.ru/,oblsud--kir.sudrf.ru,да,43OS0000
Кировская область,Киров,Ленинский,Ленинский районный суд г. Кирова,RS,"Районный, городской, межрайонный суд","610000, г Киров, ул Спасская, д 20",https://leninsky--kir.sudrf.ru/,leninsky--kir.sudrf.ru,да,43RS0001
Кировская область,Киров,Нововятский,Нововятский районный суд г. Кирова,RS,"Районный, городской, межрайонный суд","610008, г Киров, ул Красноармейская (Нововятский), д 10",https://novovyatsky--kir.sudrf.ru/,novovyatsky--kir.sudrf.ru,да,43RS0004
Кировская область,Киров,Октябрьский,Октябрьский районный суд г. Кирова,RS,"Районный, городской, межрайонный суд","610046, г Киров, ул Московская, д 70",https://oktyabrsky--kir.sudrf.ru/,oktyabrsky--kir.sudrf.ru,да,43RS0002
Кировская область,Киров,Первомайский,Первомайский районный суд г. Кирова,RS,"Районный, городской, межрайонный суд","610035, г Киров, ул Калинина, д 57",https://pervomaysky--kir.sudrf.ru/,pervomaysky--kir.sudrf.ru,да,43RS0003
Кировская область,Кирово-Чепецк,Кирово-Чепецкий,Кирово-Чепецкий районный суд Кировской области,RS,"Районный, городской, межрайонный суд","613050, Кировская обл, г Кирово-Чепецк, пр-кт Россия, д 30/2",https://kirovochepetcky--kir.sudrf.ru/,kirovochepetcky--kir.sudrf.ru,да,43RS0017
Кировская область,Кирс,Верхнекамский,Верхнекамский районный суд Кировской области,RS,"Районный, городской, межрайонный суд","612820, Кировская обл, г Кирс, ул Милицейская, д 6",https://verhnekamsky--kir.sudrf.ru/,verhnekamsky--kir.sudrf.ru,да,43RS0011
Кировская область,Котельнич,Котельничский,Котельничский районный суд Кировской области,RS,"Районный, городской, межрайонный суд","612601, Кировская обл, г Котельнич, ул Советская, д 27",https://kotelnichesky--kir.sudrf.ru/,kotelnichesky--kir.sudrf.ru,да,43RS0018
Кировская область,Кумены,Куменский,Куменский районный суд Кировской области,RS,"Районный, городской, межрайонный суд","613400, Кировская обл, пгт Кумены, ул Кирова, д 8",https://kumensky--kir.sudrf.ru/,kumensky--kir.sudrf.ru,да,43RS0016
Кировская область,Ленинское,Шабалинский,Шабалинский районный суд Кировской области,RS,"Районный, городской, межрайонный суд","612020, Кировская обл, пгт Ленинское, ул Гагарина, д 76",https://shabalinsky--kir.sudrf.ru/,shabalinsky--kir.sudrf.ru,да,43RS0041
Кировская область,Луза,Лузский,Лузский районный суд Кировской области,RS,"Районный, городской, межрайонный суд","613980, Кировская обл, г Луза, пер Набережный 1-й, д 22А",https://luzsky--kir.sudrf.ru/,luzsky--kir.sudrf.ru,да,43RS0020
Кировская область,Малмыж,Малмыжский,Малмыжский районный суд Кировской области,RS,"Районный, городской, межрайонный суд","612920, Кировская обл, г Малмыж, ул Комсомольская, д 67",https://malmizhsky--kir.sudrf.ru/,malmizhsky--kir.sudrf.ru,да,43RS0021
Кировская область,Мураши,Мурашинский,Мурашинский районный суд Кировской области,RS,"Районный, городской, межрайонный суд","613710, Кировская обл, г Мураши, ул Кирова, д 31",https://murashinsky--kir.sudrf.ru/,murashinsky--kir.sudrf.ru,да,43RS0022
Кировская область,Нолинск,Нолинский,Нолинский районный суд Кировской области,RS,"Районный, городской, межрайонный суд","613440, Кировская обл, г Нолинск, ул Фрунзе, д 5",https://nolinsky--kir.sudrf.ru/,nolinsky--kir.sudrf.ru,да,43RS0025
Кировская область,Омутнинск,Омутнинский,Омутнинский районный суд Кировской области,RS,"Районный, городской, межрайонный суд","612740, Кировская обл, г Омутнинск, ул Коковихина, д 40",https://omutninsky--kir.sudrf.ru/,omutninsky--kir.sudrf.ru,да,43RS0026
Кировская область,Оричи,Оричевский,Оричевский районный суд Кировской области,RS,"Районный, городской, межрайонный суд","612080, Кировская обл, пгт Оричи, ул Карла Маркса, д 16",https://orichevsky--kir.sudrf.ru/,orichevsky--kir.sudrf.ru,да,43RS0028
Кировская область,Подосиновец,Подосиновский,Подосиновский районный суд Кировской области,RS,"Районный, городской, межрайонный суд","613930, Кировская обл, пгт Подосиновец, ул Полярная, д 2",https://podosinovsky--kir.sudrf.ru/,podosinovsky--kir.sudrf.ru,да,43RS0031
Кировская область,Санчурск,Санчурский,Санчурский районный суд Кировской области,RS,"Районный, городской, межрайонный суд","612370, Кировская обл, пгт Санчурск, ул Ленина, д 1",https://sanchursky--kir.sudrf.ru/,sanchursky--kir.sudrf.ru,да,43RS0032
Кировская область,Слободской,Слободской,Слободской районный суд Кировской области,RS,"Районный, городской, межрайонный суд","613152, Кировская обл, г Слободской, ул Октябрьская, д 1",https://slobodskoy--kir.sudrf.ru/,slobodskoy--kir.sudrf.ru,да,43RS0034
Кировская область,Советск,Советский,Советский районный суд Кировской области,RS,"Районный, городской, межрайонный суд","613340, Кировская обл, г Советск, ул Энгельса, д 50",https://sovetsky--kir.sudrf.ru/,sovetsky--kir.sudrf.ru,да,43RS0035
Кировская область,Уни,Унинский,Унинский районный суд Кировской области,RS,"Районный, городской, межрайонный суд","612540, Кировская обл, пгт Уни, тракт Уни-Порез, д 4",https://uninsky--kir.sudrf.ru/,uninsky--kir.sudrf.ru,да,43RS0038
Кировская область,Уржум,Уржумский,Уржумский районный суд Кировской области,RS,"Районный, городской, межрайонный суд","613530, Кировская обл, г Уржум, ул Советская, д 22",https://urzhumsky--kir.sudrf.ru/,urzhumsky--kir.sudrf.ru,да,43RS0039
Кировская область,Юрья,Юрьянский,Юрьянский районный суд Кировской области,RS,"Районный, городской, межрайонный суд","613600, Кировская обл, пгт Юрья, ул Большевиков, д 41",https://yuryansky--kir.sudrf.ru/,yuryansky--kir.sudrf.ru,да,43RS0042
Кировская область,Яранск,Яранский,Яранский районный суд Кировской области,RS,"Районный, городской, межрайонный суд","612260, Кировская обл, г Яранск, ул Карла Маркса, д 14",https://yaransky--kir.sudrf.ru/,yaransky--kir.sudrf.ru,да,43RS0043
Республика Удмуртская,Балезино,Балезинский,Балезинский районный суд Удмуртской Республики,RS,"Районный, городской, межрайонный суд","427552, Респ Удмуртская, Балезинский р-н, п Балезино, ул Красноармейская, стр 9",https://balezinskiy--udm.sudrf.ru/,balezinskiy--udm.sudrf.ru,да,18RS0007
Республика Удмуртская,Воткинск,Воткинский,Воткинский районный суд Удмуртской Республики,RS,"Районный, городской, межрайонный суд","427431, Респ Удмуртская, г Воткинск, ул Советская, д 64",https://votkinskiygor--udm.sudrf.ru/,votkinskiygor--udm.sudrf.ru,да,18RS0009
Республика Удмуртская,Глазов,Глазовский,Глазовский районный суд Удмуртской Республики,RS,"Районный, городской, межрайонный суд","427626, Респ Удмуртская, г Глазов, ул Пряженникова, д 29",https://glazovskiygor--udm.sudrf.ru/,glazovskiygor--udm.sudrf.ru,да,18RS0011
Республика Удмуртская,Завьялово,Завьяловский,Завьяловский районный суд Удмуртской Республики,RS,"Районный, городской, межрайонный суд","427000, Респ Удмуртская, с Завьялово, ул Речная, зд 17",https://zavyalovskiy--udm.sudrf.ru/,zavyalovskiy--udm.sudrf.ru,да,18RS0013
Республика Удмуртская,Игра,Игринский,Игринский районный суд Удмуртской Республики,RS,"Районный, городской, межрайонный суд","427145, Респ Удмуртская, п Игра, ул Советская, зд 39",https://igrinskiy--udm.sudrf.ru/,igrinskiy--udm.sudrf.ru,да,18RS0014
Республика Удмуртская,Ижевск,,Верховный Суд Удмуртской Республики,OS,Областной и равный ему суд,"426008, г Ижевск, ул Пушкинская, д 274",https://vs--udm.sudrf.ru/,vs--udm.sudrf.ru,да,18OS0000
Республика Удмуртская,Ижевск,Индустриальный,Индустриальный районный суд г. Ижевска Удмуртской Республики,RS,"Районный, городской, межрайонный суд","426039, г Ижевск, ш Воткинское, д 140",https://industrialnyy--udm.sudrf.ru/,industrialnyy--udm.sudrf.ru,да,18RS0004
Республика Удмуртская,Ижевск,Ленинский,Ленинский районный суд г. Ижевска Удмуртской Республики,RS,"Районный, городской, межрайонный суд","426021, г Ижевск, ул Городок Машиностроителей, д 116 к 1",https://leninskiy--udm.sudrf.ru/,leninskiy--udm.sudrf.ru,да,18RS0001
Республика Удмуртская,Ижевск,Октябрьский,Октябрьский районный суд г. Ижевска Удмуртской Республики,RS,"Районный, городской, межрайонный суд","426011, г Ижевск, ул Родниковая, д 60",https://oktyabrskiy--udm.sudrf.ru/,oktyabrskiy--udm.sudrf.ru,да,18RS0003
Республика Удмуртская,Ижевск,Первомайский,Первомайский районный суд г. Ижевска Удмуртской Республики,RS,"Районный, городской, межрайонный суд","426004, г Ижевск, ул Ленина, д 37",https://pervomayskiy--udm.sudrf.ru/,pervomayskiy--udm.sudrf.ru,да,18RS0002
Республика Удмуртская,Ижевск,Устиновский,Устиновский районный суд г. Ижевска Удмуртской Республики,RS,"Районный, городской, межрайонный суд","426076, г Ижевск, ул Свободы, д 139",https://ustinovskiy--udm.sudrf.ru/,ustinovskiy--udm.sudrf.ru,да,18RS0005
Республика Удмуртская,Камбарка,Камбарский,Камбарский районный суд Удмуртской Республики,RS,"Районный, городской, межрайонный суд","427950, Респ Удмуртская, г Камбарка, ул Ленина, зд 52",https://kambarskiy--udm.sudrf.ru/,kambarskiy--udm.sudrf.ru,да,18RS0015
Республика Удмуртская,Кез,Кезский,Кезский районный суд Удмуртской Республики,RS,"Районный, городской, межрайонный суд","427580, Респ Удмуртская, Кезский р-н, п Кез, ул Ленина, зд 18",https://kezskiy--udm.sudrf.ru/,kezskiy--udm.sudrf.ru,да,18RS0016
Республика Удмуртская,Кизнер,Кизнерский,Кизнерский районный суд Удмуртской Республики,RS,"Районный, городской, межрайонный суд","427710, Респ Удмуртская, Кизнерский р-н, п Кизнер, ул Красная, зд 18А",https://kiznerskiy--udm.sudrf.ru/,kiznerskiy--udm.sudrf.ru,да,18RS0017
Республика Удмуртская,Малая Пурга,Малопургинский,Малопургинский районный суд Удмуртской Республики,RS,"Районный, городской, межрайонный суд","427820, Респ Удмуртская, с Малая Пурга, ул Садовая, д 12",https://malopurginskiy--udm.sudrf.ru/,malopurginskiy--udm.sudrf.ru,да,18RS0022
Республика Удмуртская,Можга,Можгинский,Можгинский районный суд Удмуртской Республики,RS,"Районный, городской, межрайонный суд","427790, Респ Удмуртская, г Можга, ул Интернациональная, д 71",https://mozhginskiygor--udm.sudrf.ru/,mozhginskiygor--udm.sudrf.ru,да,18RS0021
Республика Удмуртская,Сарапул,,Сарапульский городской суд Удмуртской Республики,RS,"Районный, городской, межрайонный суд","427960, Респ Удмуртская, г Сарапул, ул Красная Площадь, д 6",https://sarapulskiygor--udm.sudrf.ru/,sarapulskiygor--udm.sudrf.ru,да,18RS0023
Республика Удмуртская,Сарапул,Сарапульский,Сарапульский районный суд Удмуртской Республики,RS,"Районный, городской, межрайонный суд","427960, Респ Удмуртская, г Сарапул, ул Горького, д 28",https://sarapulskiy--udm.sudrf.ru/,sarapulskiy--udm.sudrf.ru,да,18RS0024
Республика Удмуртская,Сюмси,Сюмсинский,Сюмсинский районный суд Удмуртской Республики,RS,"Районный, городской, межрайонный суд","427370, Респ Удмуртская, с Сюмси, ул Базарная, стр 7",https://sumsinsky--udm.sudrf.ru/,sumsinsky--udm.sudrf.ru,да,18RS0026
Республика Удмуртская,Ува,Увинский,Увинский районный суд Удмуртской Республики,RS,"Районный, городской, межрайонный суд","427260, Респ Удмуртская, п Ува, ул Энгельса, зд 16",https://uvinskiy--udm.sudrf.ru/,uvinskiy--udm.sudrf.ru,да,18RS0027
Республика Удмуртская,Юкаменское,Юкаменский,Юкаменский районный суд Удмуртской Республики,RS,"Районный, городской, межрайонный суд","427680, Респ Удмуртская, с Юкаменское, ул Первомайская, стр 22",https://yukamenskiy--udm.sudrf.ru/,yukamenskiy--udm.sudrf.ru,да,18RS0029
Республика Удмуртская,Якшур-Бодья,Якшур-Бодьинский,Якшур-Бодьинский районный суд Удмуртской Республики,RS,"Районный, городской, межрайонный суд","427100, Респ Удмуртская, с Якшур-Бодья, ул Центральная, д 7",https://yakshur-bodinskiy--udm.sudrf.ru/,yakshur-bodinskiy--udm.sudrf.ru,да,18RS0031
Чувашская Республика - Чувашия,Алатырь,Алатырский,Алатырский районный суд Чувашской Республики,RS,"Районный, городской, межрайонный суд","429820, Чувашская Республика - Чувашия, г Алатырь, ул Первомайская, д 35",https://alatirsky--chv.sudrf.ru/,alatirsky--chv.sudrf.ru,да,21RS0001
Чувашская Республика - Чувашия,Батырево,Батыревский,Батыревский районный суд Чувашской Республики,RS,"Районный, городской, межрайонный суд","429350, Чувашская Республика - Чувашия, с Батырево, пр-кт Ленина, д 8А",https://batirevsky--chv.sudrf.ru/,batirevsky--chv.sudrf.ru,да,21RS0003
Чувашская Республика - Чувашия,Вурнары,Вурнарский,Вурнарский районный суд Чувашской Республики,RS,"Районный, городской, межрайонный суд","429220, Чувашская Республика - Чувашия, пгт Вурнары, ул К.Маркса, д 11",https://vurnarsky--chv.sudrf.ru/,vurnarsky--chv.sudrf.ru,да,21RS0004
Чувашская Республика - Чувашия,Ибреси,Ибресинский,Ибресинский районный суд Чувашской Республики,RS,"Районный, городской, межрайонный суд","429700, Чувашская Республика - Чувашия, пгт Ибреси, ул Школьная, д 3",https://ibresinsky--chv.sudrf.ru/,ibresinsky--chv.sudrf.ru,да,21RS0005
Чувашская Республика - Чувашия,Канаш,Канашский,Канашский районный суд Чувашской Республики,RS,"Районный, городской, межрайонный суд","429335, Чувашская Республика - Чувашия, г Канаш, ул Чкалова, зд 1",https://kanashsky--chv.sudrf.ru/,kanashsky--chv.sudrf.ru,да,21RS0006
Чувашская Республика - Чувашия,Козловка,Козловский,Козловский районный суд Чувашской Республики,RS,"Районный, городской, межрайонный суд","429430, Чувашская Республика - Чувашия, г Козловка, ул Ленина, д 23",https://kozlovsky--chv.sudrf.ru/,kozlovsky--chv.sudrf.ru,да,21RS0007
Чувашская Республика - Чувашия,Красноармейское,Красноармейский,Красноармейский районный суд Чувашской Республики,RS,"Районный, городской, межрайонный суд","429620, Чувашская Республика - Чувашия, с Красноармейское, ул 30 лет Победы, зд 18",https://krasnoarmeisky--chv.sudrf.ru/,krasnoarmeisky--chv.sudrf.ru,да,21RS0009
Чувашская Республика - Чувашия,Кугеси,Чебоксарский,Чебоксарский районный суд Чувашской Республики,RS,"Районный, городской, межрайонный суд","429500, Чувашская Республика - Чувашия, п Кугеси, ул Советская, д 1",https://cheboksarsky--chv.sudrf.ru/,cheboksarsky--chv.sudrf.ru,да,21RS0016
Чувашская Республика - Чувашия,Мариинский Посад,Мариинско-Посадский,Мариинско-Посадский районный суд Чувашской Республики,RS,"Районный, городской, межрайонный суд","429570, Чувашская Республика - Чувашия, г Мариинский Посад, ул Лазо, д 64",https://mariinsko-posadsky--chv.sudrf.ru/,mariinsko-posadsky--chv.sudrf.ru,да,21RS0011
Чувашская Республика - Чувашия,Моргауши,Моргаушский,Моргаушский районный суд Чувашской Республики,RS,"Районный, городской, межрайонный суд","429530, Чувашская Республика - Чувашия, с Моргауши, ул Мира, д 4",https://morgaushsky--chv.sudrf.ru/,morgaushsky--chv.sudrf.ru,да,21RS0012
Чувашская Республика - Чувашия,Новочебоксарск,,Новочебоксарский городской суд Чувашской Республики,RS,"Районный, городской, межрайонный суд","429965, Чувашская Республика - Чувашия, г Новочебоксарск, ул Советская, зд 47",https://novocheboksarsky--chv.sudrf.ru/,novocheboksarsky--chv.sudrf.ru,да,21RS0022
Чувашская Республика - Чувашия,Урмары,Урмарский,Урмарский районный суд Чувашской Республики,RS,"Районный, городской, межрайонный суд","429400, Чувашская Республика - Чувашия, пгт Урмары, ул Ленина, д 19",https://urmarsky--chv.sudrf.ru/,urmarsky--chv.sudrf.ru,да,21RS0014
Чувашская Республика - Чувашия,Цивильск,Цивильский,Цивильский районный суд Чувашской Республики,RS,"Районный, городской, межрайонный суд","429900, Чувашская Республика - Чувашия, г Цивильск, пл Ленина, зд 2А",https://civilsky--chv.sudrf.ru/,civilsky--chv.sudrf.ru,да,21RS0015
Чувашская Республика - Чувашия,Чебоксары,,Верховный Суд Чувашской Республики,OS,Областной и равный ему суд,"428000, г Чебоксары, б-р Президентский, д 12",https://vs--chv.sudrf.ru/,vs--chv.sudrf.ru,да,21OS0000
Чувашская Республика - Чувашия,Чебоксары,Калининский,Калининский районный суд г. Чебоксары Чувашской Республики,RS,"Районный, городской, межрайонный суд","428000, г Чебоксары, ул Байдукова, д 23",https://kalininsky--chv.sudrf.ru/,kalininsky--chv.sudrf.ru,да,21RS0024
Чувашская Республика - Чувашия,Чебоксары,Ленинский,Ленинский районный суд г. Чебоксары Чувашской Республики,RS,"Районный, городской, межрайонный суд","428000, г Чебоксары, ул Байдукова, д 23",https://leninsky--chv.sudrf.ru/,leninsky--chv.sudrf.ru,да,21RS0023
Чувашская Республика - Чувашия,Чебоксары,Московский,Московский районный суд г. Чебоксары Чувашской Республики,RS,"Районный, городской, межрайонный суд","428034, г Чебоксары, ул Урукова, д 16",https://moskovsky--chv.sudrf.ru/,moskovsky--chv.sudrf.ru,да,21RS0025
Чувашская Республика - Чувашия,Шумерля,Шумерлинский,Шумерлинский районный суд Чувашской Республики,RS,"Районный, городской, межрайонный суд","429120, Чувашская Республика - Чувашия, г Шумерля, ул Щербакова, д 3",https://shumerlinsky--chv.sudrf.ru/,shumerlinsky--chv.sudrf.ru,да,21RS0017
Чувашская Республика - Чувашия,Ядрин,Ядринский,Ядринский районный суд Чувашской Республики,RS,"Районный, городской, межрайонный суд","429061, Чувашская Республика - Чувашия, г Ядрин, ул Ленина, д 16",https://yadrinsky--chv.sudrf.ru/,yadrinsky--chv.sudrf.ru,да,21RS0019
Чувашская Республика - Чувашия,Яльчики,Яльчикский,Яльчикский районный суд Чувашской Республики,RS,"Районный, городской, межрайонный суд","429380, Чувашская Республика - Чувашия, с Яльчики, ул Кооперативная, д 71",https://yalchiksky--chv.sudrf.ru/,yalchiksky--chv.sudrf.ru,да,21RS0020
Ульяновская область,Барыш,,Барышский городской суд Ульяновской области,RS,"Районный, городской, межрайонный суд","433750, Ульяновская обл, Барышский р-н, г Барыш, ул Пушкина, д 2",https://barishinskiy--uln.sudrf.ru/,barishinskiy--uln.sudrf.ru,да,73RS0006
Ульяновская область,Димитровград,,Димитровградский городской суд Ульяновской области,RS,"Районный, городской, межрайонный суд","433513, Ульяновская обл, г Димитровград, пр-кт Автостроителей, зд 51А",https://dimitrovgradskiy--uln.sudrf.ru/,dimitrovgradskiy--uln.sudrf.ru,да,73RS0013
Ульяновская область,Димитровград,Мелекесский,Мелекесский районный суд Ульяновской области,RS,"Районный, городской, межрайонный суд","433512, Ульяновская обл, г Димитровград, пр-кт Димитрова, зд 39А",https://melekesskiy--uln.sudrf.ru/,melekesskiy--uln.sudrf.ru,да,73RS0012
Ульяновская область,Инза,Инзенский,Инзенский районный суд Ульяновской области,RS,"Районный, городской, межрайонный суд","433030, Ульяновская обл, г Инза, ул Заводская, д 18",https://inzenskiy--uln.sudrf.ru/,inzenskiy--uln.sudrf.ru,да,73RS0008
Ульяновская область,Ишеевка,Ульяновский,Ульяновский районный суд Ульяновской области,RS,"Районный, городской, межрайонный суд","433310, Ульяновская обл, Ульяновский р-н, рп Ишеевка, ул Ленина, д 57",https://uljanovskiy--uln.sudrf.ru/,uljanovskiy--uln.sudrf.ru,да,73RS0024
Ульяновская область,Карсун,Карсунский,Карсунский районный суд Ульяновской области,RS,"Районный, городской, межрайонный суд","433210, Ульяновская обл, рп Карсун, ул Октябрьская, д 2",https://karsunskiy--uln.sudrf.ru/,karsunskiy--uln.sudrf.ru,да,73RS0009
Ульяновская область,Майна,Майнский,Майнский районный суд Ульяновской области,RS,"Районный, городской, межрайонный суд","433130, Ульяновская обл, рп Майна, ул Советская, д 16",https://mainskiy--uln.sudrf.ru/,mainskiy--uln.sudrf.ru,да,73RS0011
Ульяновская область,Николаевка,Николаевский,Николаевский районный суд Ульяновской области,RS,"Районный, городской, межрайонный суд","433810, Ульяновская обл, рп Николаевка, ул Советская, д 63",https://nikolaevskiy--uln.sudrf.ru/,nikolaevskiy--uln.sudrf.ru,да,73RS0014
Ульяновская область,Новоспасское,Новоспасский,Новоспасский районный суд Ульяновской области,RS,"Районный, городской, межрайонный суд","433870, Ульяновская обл, рп Новоспасское, ул Калинина, д 25",https://novospasskiy--uln.sudrf.ru/,novospasskiy--uln.sudrf.ru,да,73RS0015
Ульяновская область,Радищево,Радищевский,Радищевский районный суд Ульяновской области,RS,"Районный, городской, межрайонный суд","433910, Ульяновская обл, рп Радищево, ул Советская, д 23",https://radishevskiy--uln.sudrf.ru/,radishevskiy--uln.sudrf.ru,да,73RS0018
Ульяновская область,Сенгилей,Сенгилеевский,Сенгилеевский районный суд Ульяновской области,RS,"Районный, городской, межрайонный суд","433380, Ульяновская обл, г Сенгилей, пл 1 Мая, зд 4",https://sengileevskiy--uln.sudrf.ru/,sengileevskiy--uln.sudrf.ru,да,73RS0021
Ульяновская область,Ульяновск,Железнодорожный,Железнодорожный районный суд г. Ульяновска,RS,"Районный, городской, межрайонный суд","432012, г Ульяновск, ул Инзенская, д 4",https://zjeleznodorogniy--uln.sudrf.ru/,zjeleznodorogniy--uln.sudrf.ru,да,73RS0003
Ульяновская область,Ульяновск,Заволжский,Заволжский районный суд г. Ульяновска,RS,"Районный, городской, межрайонный суд","432046, г Ульяновск, ул Мелекесская, д 4",https://zavolgskiy--uln.sudrf.ru/,zavolgskiy--uln.sudrf.ru,да,73RS0004
Ульяновская область,Ульяновск,Засвияжский,Засвияжский районный суд г. Ульяновска,RS,"Районный, городской, межрайонный суд","432028, г Ульяновск, пр-кт 50-летия ВЛКСМ, д 23Б",https://zasvijajskiy--uln.sudrf.ru/,zasvijajskiy--uln.sudrf.ru,да,73RS0002
Ульяновская область,Ульяновск,Ленинский,Ленинский районный суд г. Ульяновска,RS,"Районный, городской, межрайонный суд","432001, г Ульяновск, ул Карла Маркса, д 32",https://leninskiy--uln.sudrf.ru/,leninskiy--uln.sudrf.ru,да,73RS0001
Ульяновская область,Ульяновск,,Ульяновский областной суд,OS,Областной и равный ему суд,"432017, г Ульяновск, ул Железной Дивизии, зд 21А/12",https://oblsud--uln.sudrf.ru/,oblsud--uln.sudrf.ru,да,73OS0000
Ульяновская область,Чердаклы,Чердаклинский,Чердаклинский районный суд Ульяновской области,RS,"Районный, городской, межрайонный суд","433400, Ульяновская обл, рп Чердаклы, ул Советская, зд 8",https://cherdaklinskiy--uln.sudrf.ru/,cherdaklinskiy--uln.sudrf.ru,да,73RS0025
Республика Мордовия,Ардатов,Ардатовский,Ардатовский районный суд Республики Мордовия,RS,"Районный, городской, межрайонный суд","431860, Респ Мордовия, г Ардатов, пер Луначарского, д 12А",https://ardatovsky--mor.sudrf.ru/,ardatovsky--mor.sudrf.ru,да,13RS0004
Республика Мордовия,Атяшево,Атяшевский,Атяшевский районный суд Республики Мордовия,RS,"Районный, городской, межрайонный суд","431800, Респ Мордовия, рп Атяшево, ул Центральная, д 22",https://atyashevsky--mor.sudrf.ru/,atyashevsky--mor.sudrf.ru,да,13RS0006
Республика Мордовия,Зубова Поляна,Зубово-Полянский,Зубово-Полянский районный суд Республики Мордовия,RS,"Районный, городской, межрайонный суд","431110, Респ Мордовия, рп Зубова Поляна, ул Советская, д 30",https://zubovo-polyansky--mor.sudrf.ru/,zubovo-polyansky--mor.sudrf.ru,да,13RS0011
Республика Мордовия,Инсар,Инсарский,Инсарский районный суд Республики Мордовия,RS,"Районный, городской, межрайонный суд","431430, Респ Мордовия, г Инсар, ул Красноармейская, зд 1",https://insarsky--mor.sudrf.ru/,insarsky--mor.sudrf.ru,да,13RS0012
Республика Мордовия,Кемля,Ичалковский,Ичалковский районный суд Республики Мордовия,RS,"Районный, городской, межрайонный суд","431640, Респ Мордовия, с Кемля, пер Больничный, д 2",https://ichalkovsky--mor.sudrf.ru/,ichalkovsky--mor.sudrf.ru,да,13RS0001
Республика Мордовия,Ковылкино,Ковылкинский,Ковылкинский районный суд Республики Мордовия,RS,"Районный, городской, межрайонный суд","431350, Респ Мордовия, г Ковылкино, ул Первомайская, д 5",https://kovilkinsky--mor.sudrf.ru/,kovilkinsky--mor.sudrf.ru,да,13RS0013
Республика Мордовия,Краснослободск,Краснослободский,Краснослободский районный суд Республики Мордовия,RS,"Районный, городской, межрайонный суд","431260, Респ Мордовия, г Краснослободск, ул Кирова, д 2А",https://krasnoslobodsky--mor.sudrf.ru/,krasnoslobodsky--mor.sudrf.ru,да,13RS0015
Республика Мордовия,Лямбирь,Лямбирский,Лямбирский районный суд Республики Мордовия,RS,"Районный, городской, межрайонный суд","431510, Респ Мордовия, с Лямбирь, ул Ленина, зд 1В",https://lyambirsky--mor.sudrf.ru/,lyambirsky--mor.sudrf.ru,да,13RS0017
Республика Мордовия,Ромоданово,Ромодановский,Ромодановский районный суд Республики Мордовия,RS,"Районный, городской, межрайонный суд","431602, Респ Мордовия, п Ромоданово, ул Кирова, зд 9",https://romodanovsky--mor.sudrf.ru/,romodanovsky--mor.sudrf.ru,да,13RS0018
Республика Мордовия,Рузаевка,Рузаевский,Рузаевский районный суд Республики Мордовия,RS,"Районный, городской, межрайонный суд","431440, Респ Мордовия, г Рузаевка, ул Карла Маркса, д 6",https://ruzaevsky--mor.sudrf.ru/,ruzaevsky--mor.sudrf.ru,да,13RS0019
Республика Мордовия,Саранск,,Верховный Суд Республики Мордовия,OS,Областной и равный ему суд,"430005, г Саранск, ул Л.Толстого, д 21",https://vs--mor.sudrf.ru/,vs--mor.sudrf.ru,да,13OS0000
