РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Нижегородская область,Шахунья,,Судебный участок № 1 Шахунского судебного района Нижегородской области,MS,Мировой суд,"606910, Нижегородская обл, г Шахунья, ул Советская, д 13",https://shah1.nnov.msudrf.ru/,shah1.nnov.msudrf.ru,нет,52MS0175
Нижегородская область,Шахунья,,Судебный участок № 2 Шахунского судебного района Нижегородской области,MS,Мировой суд,"606910, Нижегородская обл, г Шахунья, ул Советская, д 13",https://shah2.nnov.msudrf.ru/,shah2.nnov.msudrf.ru,нет,52MS0176
Пермский край,Александровск,,Судебный участок № 1 Александровского судебного района Пермского края,MS,Мировой суд,"618320, Пермский край, г Александровск, ул Калинина, зд 3",https://44.perm.msudrf.ru/,44.perm.msudrf.ru,нет,59MS0044
Пермский край,Барда,,Судебный участок № 1 Бардымского судебного района Пермского края,MS,Мировой суд,"618150, Пермский край, с Барда, ул Ленина, д 50А",https://85.perm.msudrf.ru/,85.perm.msudrf.ru,нет,59MS0085
Пермский край,Барда,,Судебный участок № 2 Бардымского судебного района Пермского края,MS,Мировой суд,"618150, Пермский край, с Барда, ул Ленина, д 50А",https://86.perm.msudrf.ru/,86.perm.msudrf.ru,нет,59MS0086
Пермский край,Березники,,Судебный участок № 1 Березниковского судебного района Пермского края,MS,Мировой суд,"618400, Пермский край, г Березники, ул Юбилейная, д 11",https://46.perm.msudrf.ru/,46.perm.msudrf.ru,нет,59MS0046
Пермский край,Березники,,Судебный участок № 2 Березниковского судебного района Пермского края,MS,Мировой суд,"618400, Пермский край, г Березники, ул Юбилейная, д 11",https://47.perm.msudrf.ru/,47.perm.msudrf.ru,нет,59MS0047
Пермский край,Березники,,Судебный участок № 3 Березниковского судебного района Пермского края,MS,Мировой суд,"618400, Пермский край, г Березники, ул Юбилейная, д 11",https://48.perm.msudrf.ru/,48.perm.msudrf.ru,нет,59MS0048
Пермский край,Березники,,Судебный участок № 4 Березниковского судебного района Пермского края,MS,Мировой суд,"618400, Пермский край, г Березники, ул Юбилейная, д 11",https://49.perm.msudrf.ru/,49.perm.msudrf.ru,нет,59MS0049
Пермский край,Березники,,Судебный участок № 5 Березниковского судебного района Пермского края,MS,Мировой суд,"618400, Пермский край, г Березники, ул Юбилейная, д 11",https://50.perm.msudrf.ru/,50.perm.msudrf.ru,нет,59MS0050
Пермский край,Березники,,Судебный участок № 6 Березниковского судебного района Пермского края,MS,Мировой суд,"618400, Пермский край, г Березники, ул Юбилейная, д 11",https://51.perm.msudrf.ru/,51.perm.msudrf.ru,нет,59MS0051
Пермский край,Березники,,Судебный участок № 7 Березниковского судебного района Пермского края,MS,Мировой суд,"618400, Пермский край, г Березники, ул Юбилейная, д 11",https://52.perm.msudrf.ru/,52.perm.msudrf.ru,нет,59MS0052
Пермский край,Березники,,Судебный участок № 8 Березниковского судебного района Пермского края,MS,Мировой суд,"618400, Пермский край, г Березники, ул Юбилейная, д 11",https://53.perm.msudrf.ru/,53.perm.msudrf.ru,нет,59MS0053
Пермский край,Березники,,Судебный участок № 9 Березниковского судебного района Пермского края,MS,Мировой суд,"618409, Пермский край, г Березники, ул Ивана Дощеникова, д 22",https://120.perm.msudrf.ru/,120.perm.msudrf.ru,нет,59MS0120
Пермский край,Березовка,,Судебный участок № 8 Кунгурского судебного района Пермского края,MS,Мировой суд,"617570, Пермский край, с Березовка, ул Центральная, д 4",https://87.perm.msudrf.ru/,87.perm.msudrf.ru,нет,59MS0087
Пермский край,Бершеть,,Судебный участок № 4 Пермского судебного района Пермского края,MS,Мировой суд,"614551, Пермский край, Пермский р-н, с Бершеть, ул Школьная, зд 9",https://115.perm.msudrf.ru/,115.perm.msudrf.ru,нет,59MS0115
Пермский край,Большая Соснова,,Судебный участок № 1 Большесосновского судебного района Пермского края,MS,Мировой суд,"617080, Пермский край, с Большая Соснова, ул Набережная, зд 42",https://88.perm.msudrf.ru/,88.perm.msudrf.ru,нет,59MS0088
Пермский край,Верещагино,,Судебный участок № 1 Верещагинского судебного района Пермского края,MS,Мировой суд,"617120, Пермский край, г Верещагино, ул О.Кошевого, д 22А",https://89.perm.msudrf.ru/,89.perm.msudrf.ru,нет,59MS0089
Пермский край,Верещагино,,Судебный участок № 2 Верещагинского судебного района Пермского края,MS,Мировой суд,"617120, Пермский край, г Верещагино, ул О.Кошевого, д 22А",https://90.perm.msudrf.ru/,90.perm.msudrf.ru,нет,59MS0090
Пермский край,Гайны,,Судебный участок № 1 Гайнского судебного района Пермского края,MS,Мировой суд,"619650, Пермский край, п Гайны, ул Кашина, зд 40",https://129.perm.msudrf.ru/,129.perm.msudrf.ru,нет,59MS0129
Пермский край,Горнозаводск,,Судебный участок № 5 Чусовского судебного района Пермского края,MS,Мировой суд,"618820, Пермский край, г Горнозаводск, ул Мира, д 15",https://91.perm.msudrf.ru/,91.perm.msudrf.ru,нет,59MS0091
Пермский край,Гремячинск,,Судебный участок № 3 Губахинского судебного района Пермского края,MS,Мировой суд,"618270, Пермский край, г Гремячинск, ул Ленина, д 192 к 2",https://54.perm.msudrf.ru/,54.perm.msudrf.ru,нет,59MS0054
Пермский край,Губаха,,Судебный участок № 1 Губахинского судебного района Пермского края,MS,Мировой суд,"618250, Пермский край, г Губаха, ул Дегтярева, д 16А",https://55.perm.msudrf.ru/,55.perm.msudrf.ru,нет,59MS0055
Пермский край,Губаха,,Судебный участок № 2 Губахинского судебного района Пермского края,MS,Мировой суд,"618250, Пермский край, г Губаха, ул Дегтярева, д 16А",https://56.perm.msudrf.ru/,56.perm.msudrf.ru,нет,59MS0056
Пермский край,Добрянка,,Судебный участок № 1 Добрянского судебного района Пермского края,MS,Мировой суд,"618740, Пермский край, г Добрянка, ул Советская, д 36",https://57.perm.msudrf.ru/,57.perm.msudrf.ru,нет,59MS0057
Пермский край,Добрянка,,Судебный участок № 2 Добрянского судебного района Пермского края,MS,Мировой суд,"618740, Пермский край, г Добрянка, ул Советская, д 36",https://58.perm.msudrf.ru/,58.perm.msudrf.ru,нет,59MS0058
Пермский край,Добрянка,,Судебный участок № 3 Добрянского судебного района Пермского края,MS,Мировой суд,"618740, Пермский край, г Добрянка, ул Советская, д 36",https://59.perm.msudrf.ru/,59.perm.msudrf.ru,нет,59MS0059
Пермский край,Елово,,Судебный участок № 3 Осинского судебного района Пермского края,MS,Мировой суд,"618170, Пермский край, с Елово, ул Ленина, д 13",https://93.perm.msudrf.ru/,93.perm.msudrf.ru,нет,59MS0093
Пермский край,Ильинский,,Судебный участок № 1 Ильинского судебного района Пермского края,MS,Мировой суд,"617020, Пермский край, п Ильинский, ул Теплоуховых, д 5",https://94.perm.msudrf.ru/,94.perm.msudrf.ru,нет,59MS0094
Пермский край,Карагай,,Судебный участок № 1 Карагайского судебного района Пермского края,MS,Мировой суд,"617210, Пермский край, с Карагай, ул Карла Маркса, зд 23",https://143.perm.msudrf.ru/,143.perm.msudrf.ru,нет,59MS0143
Пермский край,Кизел,,Судебный участок № 1 Кизеловского судебного района Пермского края,MS,Мировой суд,"618353, Пермский край, г Кизел, ул Пролетарская, зд 19",https://60.perm.msudrf.ru/,60.perm.msudrf.ru,нет,59MS0060
Пермский край,Кизел,,Судебный участок № 2 Кизеловского судебного района Пермского края,MS,Мировой суд,"618353, Пермский край, г Кизел, ул Пролетарская, зд 19",https://61.perm.msudrf.ru/,61.perm.msudrf.ru,нет,59MS0061
Пермский край,Кондратово,,Судебный участок № 1 Пермского судебного района Пермского края,MS,Мировой суд,"614506, Пермский край, Пермский р-н, д Кондратово, ул Садовое Кольцо, д 8",https://112.perm.msudrf.ru/,112.perm.msudrf.ru,нет,59MS0112
Пермский край,Кондратово,,Судебный участок № 2 Пермского судебного района Пермского края,MS,Мировой суд,"614506, Пермский край, Пермский р-н, д Кондратово, ул Садовое Кольцо, д 8",https://113.perm.msudrf.ru/,113.perm.msudrf.ru,нет,59MS0113
Пермский край,Кондратово,,Судебный участок № 3 Пермского судебного района Пермского края,MS,Мировой суд,"614506, Пермский край, Пермский р-н, д Кондратово, ул Садовое Кольцо, д 8",https://114.perm.msudrf.ru/,114.perm.msudrf.ru,нет,59MS0114
Пермский край,Коса,,Судебный участок № 2 Кочевского судебного района Пермского края,MS,Мировой суд,"619430, Пермский край, с Коса, ул Ленина, д 102",https://155.perm.msudrf.ru/,155.perm.msudrf.ru,нет,59MS0155
Пермский край,Кочево,,Судебный участок № 1 Кочевского судебного района Пермского края,MS,Мировой суд,"619320, Пермский край, с Кочево, ул Надежды Крупской, д 2",https://131.perm.msudrf.ru/,131.perm.msudrf.ru,нет,59MS0131
Пермский край,Красновишерск,,Судебный участок № 1 Красновишерского судебного района Пермского края,MS,Мировой суд,"618590, Пермский край, г Красновишерск, ул Дзержинского, д 6",https://97.perm.msudrf.ru/,97.perm.msudrf.ru,нет,59MS0097
Пермский край,Краснокамск,,Судебный участок № 1 Краснокамского судебного района Пермского края,MS,Мировой суд,"617060, Пермский край, г Краснокамск, пр-кт Мира, д 14",https://62.perm.msudrf.ru/,62.perm.msudrf.ru,нет,59MS0062
Пермский край,Краснокамск,,Судебный участок № 2 Краснокамского судебного района Пермского края,MS,Мировой суд,"617060, Пермский край, г Краснокамск, пр-кт Мира, д 14",https://63.perm.msudrf.ru/,63.perm.msudrf.ru,нет,59MS0063
Пермский край,Краснокамск,,Судебный участок № 3 Краснокамского судебного района Пермского края,MS,Мировой суд,"617060, Пермский край, г Краснокамск, пр-кт Мира, д 14",https://64.perm.msudrf.ru/,64.perm.msudrf.ru,нет,59MS0064
Пермский край,Краснокамск,,Судебный участок № 4 Краснокамского судебного района Пермского края,MS,Мировой суд,"617060, Пермский край, г Краснокамск, пр-кт Мира, д 14",https://139.perm.msudrf.ru/,139.perm.msudrf.ru,нет,59MS0139
Пермский край,Кудымкар,,Судебный участок № 1 Кудымкарского судебного района Пермского края,MS,Мировой суд,"619000, Пермский край, г Кудымкар, ул Загородная, д 4",https://127.perm.msudrf.ru/,127.perm.msudrf.ru,нет,59MS0127
Пермский край,Кудымкар,,Судебный участок № 2 Кудымкарского судебного района Пермского края,MS,Мировой суд,"619000, Пермский край, г Кудымкар, ул Загородная, д 4",https://128.perm.msudrf.ru/,128.perm.msudrf.ru,нет,59MS0128
Пермский край,Кудымкар,,Судебный участок № 4 Кудымкарского судебного района Пермского края,MS,Мировой суд,"619000, Пермский край, г Кудымкар, ул Загородная, д 4",https://133.perm.msudrf.ru/,133.perm.msudrf.ru,нет,59MS0133
Пермский край,Куеда,,Судебный участок № 1 Куединского судебного района Пермского края,MS,Мировой суд,"617700, Пермский край, п Куеда, ул Трактовая, д 4",https://99.perm.msudrf.ru/,99.perm.msudrf.ru,нет,59MS0099
Пермский край,Куеда,,Судебный участок № 2 Куединского судебного района Пермского края,MS,Мировой суд,"617700, Пермский край, п Куеда, ул Трактовая, д 4",https://100.perm.msudrf.ru/,100.perm.msudrf.ru,нет,59MS0100
Пермский край,Кунгур,,Судебный участок № 1 Кунгурского судебного района Пермского края,MS,Мировой суд,"617470, Пермский край, г Кунгур, ул Степана Разина, д 21",https://65.perm.msudrf.ru/,65.perm.msudrf.ru,нет,59MS0065
Пермский край,Кунгур,,Судебный участок № 2 Кунгурского судебного района Пермского края,MS,Мировой суд,"617470, Пермский край, г Кунгур, ул Степана Разина, д 21",https://66.perm.msudrf.ru/,66.perm.msudrf.ru,нет,59MS0066
Пермский край,Кунгур,,Судебный участок № 3 Кунгурского судебного района Пермского края,MS,Мировой суд,"617470, Пермский край, г Кунгур, ул Степана Разина, д 21",https://67.perm.msudrf.ru/,67.perm.msudrf.ru,нет,59MS0067
Пермский край,Кунгур,,Судебный участок № 4 Кунгурского судебного района Пермского края,MS,Мировой суд,"617470, Пермский край, г Кунгур, ул Полетаевская, д 2",https://144.perm.msudrf.ru/,144.perm.msudrf.ru,нет,59MS0144
Пермский край,Кунгур,,Судебный участок № 6 Кунгурского судебного района Пермского края,MS,Мировой суд,"617470, Пермский край, г Кунгур, ул Полетаевская, д 2",https://102.perm.msudrf.ru/,102.perm.msudrf.ru,нет,59MS0102
Пермский край,Лысьва,,Судебный участок № 1 Лысьвенского судебного района Пермского края,MS,Мировой суд,"618905, Пермский край, г Лысьва, ул Шмидта, д 8/2",https://68.perm.msudrf.ru/,68.perm.msudrf.ru,нет,59MS0068
Пермский край,Лысьва,,Судебный участок № 2 Лысьвенского судебного района Пермского края,MS,Мировой суд,"618905, Пермский край, г Лысьва, ул Шмидта, д 8/2",https://69.perm.msudrf.ru/,69.perm.msudrf.ru,нет,59MS0069
Пермский край,Лысьва,,Судебный участок № 3 Лысьвенского судебного района Пермского края,MS,Мировой суд,"618900, Пермский край, г Лысьва, ул Федосеева, д 7",https://70.perm.msudrf.ru/,70.perm.msudrf.ru,нет,59MS0070
Пермский край,Лысьва,,Судебный участок № 4 Лысьвенского судебного района Пермского края,MS,Мировой суд,"618900, Пермский край, г Лысьва, ул Федосеева, д 7",https://71.perm.msudrf.ru/,71.perm.msudrf.ru,нет,59MS0071
Пермский край,Нытва,,Судебный участок № 1 Нытвенского судебного района Пермского края,MS,Мировой суд,"617000, Пермский край, г Нытва, ул Карла Маркса, зд 84",https://103.perm.msudrf.ru/,103.perm.msudrf.ru,нет,59MS0103
Пермский край,Нытва,,Судебный участок № 2 Нытвенского судебного района Пермского края,MS,Мировой суд,"617000, Пермский край, г Нытва, ул Карла Маркса, зд 84",https://104.perm.msudrf.ru/,104.perm.msudrf.ru,нет,59MS0104
Пермский край,Октябрьский,,Судебный участок № 1 Октябрьского судебного района Пермского края,MS,Мировой суд,"617860, Пермский край, рп Октябрьский, ул Ленина, д 51",https://105.perm.msudrf.ru/,105.perm.msudrf.ru,нет,59MS0105
Пермский край,Октябрьский,,Судебный участок № 2 Октябрьского судебного района Пермского края,MS,Мировой суд,"617860, Пермский край, рп Октябрьский, ул Ленина, д 51",https://106.perm.msudrf.ru/,106.perm.msudrf.ru,нет,59MS0106
Пермский край,Орда,,Судебный участок № 1 Ординского судебного района Пермского края,MS,Мировой суд,"617500, Пермский край, с Орда, ул Советская, д 8",https://107.perm.msudrf.ru/,107.perm.msudrf.ru,нет,59MS0107
Пермский край,Оса,,Судебный участок № 1 Осинского судебного района Пермского края,MS,Мировой суд,"618120, Пермский край, г Оса, ул Ленина, д 59",https://108.perm.msudrf.ru/,108.perm.msudrf.ru,нет,59MS0108
Пермский край,Оса,,Судебный участок № 2 Осинского судебного района Пермского края,MS,Мировой суд,"618120, Пермский край, г Оса, ул Ленина, д 59",https://109.perm.msudrf.ru/,109.perm.msudrf.ru,нет,59MS0109
Пермский край,Оханск,,Судебный участок № 3 Нытвенского судебного района Пермского края,MS,Мировой суд,"618100, Пермский край, г Оханск, ул Первомайская, д 31",https://110.perm.msudrf.ru/,110.perm.msudrf.ru,нет,59MS0110
Пермский край,Очер,,Судебный участок № 1 Очерского судебного района Пермского края,MS,Мировой суд,"617140, Пермский край, г Очер, ул Октябрьская, д 26",https://111.perm.msudrf.ru/,111.perm.msudrf.ru,нет,59MS0111
Пермский край,Пермь,,Судебный участок № 1 Дзержинского судебного района г. Перми Пермского края,MS,Мировой суд,"614095, г Пермь, ул Танкистов, стр 50",https://1.perm.msudrf.ru/,1.perm.msudrf.ru,нет,59MS0001
Пермский край,Пермь,,Судебный участок № 1 Индустриального судебного района г. Перми Пермского края,MS,Мировой суд,"614036, г Пермь, ул Мира, д 76",https://7.perm.msudrf.ru/,7.perm.msudrf.ru,нет,59MS0007
Пермский край,Пермь,,Судебный участок № 1 Кировского судебного района г. Перми Пермского края,MS,Мировой суд,"614042, г Пермь, ул Богдана Хмельницкого, д 21",https://13.perm.msudrf.ru/,13.perm.msudrf.ru,нет,59MS0013
Пермский край,Пермь,,Судебный участок № 1 Ленинского судебного района г. Перми Пермского края,MS,Мировой суд,"614000, г Пермь, ул Советская, д 104",https://18.perm.msudrf.ru/,18.perm.msudrf.ru,нет,59MS0018
Пермский край,Пермь,,Судебный участок № 1 Мотовилихинского судебного района г. Перми Пермского края,MS,Мировой суд,"614070, г Пермь, ул Дружбы, д 12",https://22.perm.msudrf.ru/,22.perm.msudrf.ru,нет,59MS0022
Пермский край,Пермь,,Судебный участок № 1 Орджоникидзевского судебного района г. Перми Пермского края,MS,Мировой суд,"614026, г Пермь, ул Песочная, д 1А",https://30.perm.msudrf.ru/,30.perm.msudrf.ru,нет,59MS0030
Пермский край,Пермь,,Судебный участок № 1 Свердловского судебного района г. Перми Пермского края,MS,Мировой суд,"614007, г Пермь, ул Рабоче-крестьянская, д 2",https://35.perm.msudrf.ru/,35.perm.msudrf.ru,нет,59MS0035
Пермский край,Пермь,,Судебный участок № 10 Свердловского судебного района г. Перми Пермского края,MS,Мировой суд,"614021, г Пермь, ул Лодыгина, д 41",https://150.perm.msudrf.ru/,150.perm.msudrf.ru,нет,59MS0150
Пермский край,Пермь,,Судебный участок № 2 Дзержинского судебного района г. Перми Пермского края,MS,Мировой суд,"614095, г Пермь, ул Танкистов, стр 50",https://2.perm.msudrf.ru/,2.perm.msudrf.ru,нет,59MS0002
Пермский край,Пермь,,Судебный участок № 2 Индустриального судебного района г. Перми Пермского края,MS,Мировой суд,"614066, г Пермь, ул Мира, д 78",https://8.perm.msudrf.ru/,8.perm.msudrf.ru,нет,59MS0008
Пермский край,Пермь,,Судебный участок № 2 Кировского судебного района г. Перми Пермского края,MS,Мировой суд,"614042, г Пермь, ул Богдана Хмельницкого, д 21",https://14.perm.msudrf.ru/,14.perm.msudrf.ru,нет,59MS0014
Пермский край,Пермь,,Судебный участок № 2 Ленинского судебного района г. Перми Пермского края,MS,Мировой суд,"614000, г Пермь, ул Советская, д 104",https://19.perm.msudrf.ru/,19.perm.msudrf.ru,нет,59MS0019
Пермский край,Пермь,,Судебный участок № 2 Мотовилихинского судебного района г. Перми Пермского края,MS,Мировой суд,"614107, г Пермь, ул Уральская, д 81",https://23.perm.msudrf.ru/,23.perm.msudrf.ru,нет,59MS0023
Пермский край,Пермь,,Судебный участок № 2 Орджоникидзевского судебного района г. Перми Пермского края,MS,Мировой суд,"614026, г Пермь, ул Ереванская, д 35",https://31.perm.msudrf.ru/,31.perm.msudrf.ru,нет,59MS0031
Пермский край,Пермь,,Судебный участок № 2 Свердловского судебного района г. Перми Пермского края,MS,Мировой суд,"614021, г. Пермь, ул. Бородинская, 31/ Лодыгина, 41",https://36.perm.msudrf.ru/,36.perm.msudrf.ru,нет,59MS0036
Пермский край,Пермь,,Судебный участок № 3 Дзержинского судебного района г. Перми Пермского края,MS,Мировой суд,"614095, г Пермь, ул Танкистов, стр 50",https://3.perm.msudrf.ru/,3.perm.msudrf.ru,нет,59MS0003
Пермский край,Пермь,,Судебный участок № 3 Индустриального судебного района г. Перми Пермского края,MS,Мировой суд,"614066, г Пермь, ул Стахановская, д 51",https://9.perm.msudrf.ru/,9.perm.msudrf.ru,нет,59MS0009
Пермский край,Пермь,,Судебный участок № 3 Кировского судебного района г. Перми Пермского края,MS,Мировой суд,"614101, г Пермь, ул Федосеева, д 15",https://15.perm.msudrf.ru/,15.perm.msudrf.ru,нет,59MS0015
Пермский край,Пермь,,Судебный участок № 3 Ленинского судебного района г. Перми Пермского края,MS,Мировой суд,"614000, г Пермь, ул Советская, д 104",https://20.perm.msudrf.ru/,20.perm.msudrf.ru,нет,59MS0020
Пермский край,Пермь,,Судебный участок № 3 Мотовилихинского судебного района г. Перми Пермского края,MS,Мировой суд,"614014, г Пермь, ул Восстания, д 35",https://24.perm.msudrf.ru/,24.perm.msudrf.ru,нет,59MS0024
Пермский край,Пермь,,Судебный участок № 3 Орджоникидзевского судебного района г. Перми Пермского края,MS,Мировой суд,"614026, г Пермь, ул Песочная, д 1А",https://32.perm.msudrf.ru/,32.perm.msudrf.ru,нет,59MS0032
Пермский край,Пермь,,Судебный участок № 3 Свердловского судебного района г. Перми Пермского края,MS,Мировой суд,"614000, г Пермь, ул Екатерининская, д 80",https://37.perm.msudrf.ru/,37.perm.msudrf.ru,нет,59MS0037
Пермский край,Пермь,,Судебный участок № 4 Дзержинского судебного района г. Перми Пермского края,MS,Мировой суд,"614095, г Пермь, ул Танкистов, стр 50",https://4.perm.msudrf.ru/,4.perm.msudrf.ru,нет,59MS0004
Пермский край,Пермь,,Судебный участок № 4 Индустриального судебного района г. Перми Пермского края,MS,Мировой суд,"614066, г Пермь, ул Мира, д 78",https://10.perm.msudrf.ru/,10.perm.msudrf.ru,нет,59MS0010
Пермский край,Пермь,,Судебный участок № 4 Кировского судебного района г. Перми Пермского края,MS,Мировой суд,"614034, г Пермь, ул Генерала Панфилова, д 16",https://16.perm.msudrf.ru/,16.perm.msudrf.ru,нет,59MS0016
Пермский край,Пермь,,Судебный участок № 4 Ленинского судебного района г. Перми Пермского края,MS,Мировой суд,"614000, г Пермь, ул Советская, д 104",https://21.perm.msudrf.ru/,21.perm.msudrf.ru,нет,59MS0021
Пермский край,Пермь,,Судебный участок № 4 Мотовилихинского судебного района г. Перми Пермского края,MS,Мировой суд,"614014, г Пермь, ул Восстания, д 35",https://25.perm.msudrf.ru/,25.perm.msudrf.ru,нет,59MS0025
Пермский край,Пермь,,Судебный участок № 4 Орджоникидзевского судебного района г. Перми Пермского края,MS,Мировой суд,"614030, г Пермь, ул Лобвинская, д 5",https://33.perm.msudrf.ru/,33.perm.msudrf.ru,нет,59MS0033
Пермский край,Пермь,,Судебный участок № 4 Свердловского судебного района г. Перми Пермского края,MS,Мировой суд,"614010, г Пермь, пр-кт Комсомольский, д 81",https://38.perm.msudrf.ru/,38.perm.msudrf.ru,нет,59MS0038
Пермский край,Пермь,,Судебный участок № 5 Дзержинского судебного района г. Перми Пермского края,MS,Мировой суд,"614095, г Пермь, ул Танкистов, стр 50",https://5.perm.msudrf.ru/,5.perm.msudrf.ru,нет,59MS0005
Пермский край,Пермь,,Судебный участок № 5 Индустриального судебного района г. Перми Пермского края,MS,Мировой суд,"614066, г Пермь, ул Стахановская, д 51",https://11.perm.msudrf.ru/,11.perm.msudrf.ru,нет,59MS0011
Пермский край,Пермь,,Судебный участок № 5 Кировского судебного района г. Перми Пермского края,MS,Мировой суд,"614042, г Пермь, ул 4-й Пятилетки, д 2А",https://17.perm.msudrf.ru/,17.perm.msudrf.ru,нет,59MS0017
Пермский край,Пермь,,Судебный участок № 5 Ленинского судебного района г. Перми Пермского края,MS,Мировой суд,"614000, г Пермь, ул Советская, д 104",https://138.perm.msudrf.ru/,138.perm.msudrf.ru,нет,59MS0138
Пермский край,Пермь,,Судебный участок № 5 Мотовилихинского судебного района г. Перми Пермского края,MS,Мировой суд,"614070, г Пермь, ул Дружбы, д 12",https://26.perm.msudrf.ru/,26.perm.msudrf.ru,нет,59MS0026
Пермский край,Пермь,,Судебный участок № 5 Орджоникидзевского судебного района г. Перми Пермского края,MS,Мировой суд,"614030, г Пермь, ул Лобвинская, д 5",https://34.perm.msudrf.ru/,34.perm.msudrf.ru,нет,59MS0034
Пермский край,Пермь,,Судебный участок № 5 Пермского судебного района Пермского края,MS,Мировой суд,"614095, г Пермь, ул Танкистов, стр 50",https://146.perm.msudrf.ru/,146.perm.msudrf.ru,нет,59MS0146
Пермский край,Пермь,,Судебный участок № 5 Свердловского судебного района г. Перми Пермского края,MS,Мировой суд,"614000, г Пермь, ул Екатерининская, д 80",https://39.perm.msudrf.ru/,39.perm.msudrf.ru,нет,59MS0039
Пермский край,Пермь,,Судебный участок № 6 Дзержинского судебного района г. Перми Пермского края,MS,Мировой суд,"614067, г Пермь, ул Хабаровская, д 64",https://6.perm.msudrf.ru/,6.perm.msudrf.ru,нет,59MS0006
Пермский край,Пермь,,Судебный участок № 6 Индустриального судебного района г. Перми Пермского края,MS,Мировой суд,"614066, г Пермь, ул Мира, д 78",https://12.perm.msudrf.ru/,12.perm.msudrf.ru,нет,59MS0012
Пермский край,Пермь,,Судебный участок № 6 Кировского судебного района г. Перми Пермского края,MS,Мировой суд,"614042, г Пермь, ул Богдана Хмельницкого, д 21",https://148.perm.msudrf.ru/,148.perm.msudrf.ru,нет,59MS0148
Пермский край,Пермь,,Судебный участок № 6 Мотовилихинского судебного района г. Перми Пермского края,MS,Мировой суд,"614014, г Пермь, ул Восстания, д 35",https://27.perm.msudrf.ru/,27.perm.msudrf.ru,нет,59MS0027
Пермский край,Пермь,,Судебный участок № 6 Орджоникидзевского судебного района г. Перми Пермского края,MS,Мировой суд,"614026, г Пермь, ул Ереванская, д 35",https://149.perm.msudrf.ru/,149.perm.msudrf.ru,нет,59MS0149
Пермский край,Пермь,,Судебный участок № 6 Пермского судебного района Пермского края,MS,Мировой суд,"614095, г Пермь, ул Танкистов, стр 50",https://151.perm.msudrf.ru/,151.perm.msudrf.ru,нет,59MS0151
Пермский край,Пермь,,Судебный участок № 6 Свердловского судебного района г. Перми Пермского края,MS,Мировой суд,"614000, г Пермь, ул Екатерининская, д 80",https://40.perm.msudrf.ru/,40.perm.msudrf.ru,нет,59MS0040
Пермский край,Пермь,,Судебный участок № 7 Дзержинского судебного района г. Перми Пермского края,MS,Мировой суд,"614095, г Пермь, ул Танкистов, стр 50",https://136.perm.msudrf.ru/,136.perm.msudrf.ru,нет,59MS0136
Пермский край,Пермь,,Судебный участок № 7 Индустриального судебного района г. Перми Пермского края,MS,Мировой суд,"614036, г Пермь, ул Мира, д 76",https://137.perm.msudrf.ru/,137.perm.msudrf.ru,нет,59MS0137
Пермский край,Пермь,,Судебный участок № 7 Мотовилихинского судебного района г. Перми Пермского края,MS,Мировой суд,"614014, г Пермь, ул Восстания, д 35",https://28.perm.msudrf.ru/,28.perm.msudrf.ru,нет,59MS0028
Пермский край,Пермь,,Судебный участок № 7 Орджоникидзевского судебного района г. Перми,MS,Мировой суд,"614107, г Пермь, ул Уральская, д 81",https://154.perm.msudrf.ru/,154.perm.msudrf.ru,нет,59MS0154
Пермский край,Пермь,,Судебный участок № 7 Свердловского судебного района г. Перми Пермского края,MS,Мировой суд,"614010, г Пермь, пр-кт Комсомольский, д 81",https://41.perm.msudrf.ru/,41.perm.msudrf.ru,нет,59MS0041
Пермский край,Пермь,,Судебный участок № 8 Дзержинского судебного района г. Перми Пермского края,MS,Мировой суд,"614067, г Пермь, ул Ветлужская, д 62",https://147.perm.msudrf.ru/,147.perm.msudrf.ru,нет,59MS0147
Пермский край,Пермь,,Судебный участок № 8 Индустриального судебного района г. Перми Пермского края,MS,Мировой суд,"614066, г Пермь, ул Стахановская, д 51",https://153.perm.msudrf.ru/,153.perm.msudrf.ru,нет,59MS0153
Пермский край,Пермь,,Судебный участок № 8 Мотовилихинского судебного района г. Перми Пермского края,MS,Мировой суд,"614014, г Пермь, ул Восстания, д 35",https://29.perm.msudrf.ru/,29.perm.msudrf.ru,нет,59MS0029
Пермский край,Пермь,,Судебный участок № 8 Свердловского судебного района г. Перми Пермского края,MS,Мировой суд,"614021, г. Пермь, ул. Бородинская, 31/ Лодыгина, 41",https://42.perm.msudrf.ru/,42.perm.msudrf.ru,нет,59MS0042
Пермский край,Пермь,,Судебный участок № 9 Мотовилихинского судебного района г. Перми Пермского края,MS,Мировой суд,"614107, г Пермь, ул Уральская, д 81",https://152.perm.msudrf.ru/,152.perm.msudrf.ru,нет,59MS0152
Пермский край,Пермь,,Судебный участок № 9 Свердловского судебного района г. Перми Пермского края,MS,Мировой суд,"614105, г Пермь, мкр Новые Ляды, ул Транспортная, д 2",https://43.perm.msudrf.ru/,43.perm.msudrf.ru,нет,59MS0043
