РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Тамбовская область,Тамбов,,Мировой судья судебного участка № 1 Советского района г. Тамбова,мировой,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://1sov.tmb.msudrf.ru/,1sov.tmb.msudrf.ru,нет,68MS0052
Тамбовская область,Тамбов,,Мировой судья судебного участка № 2 Ленинского района г. Тамбова,мировой,Мировой суд,"392036, г Тамбов, ул Интернациональная, д 63",https://2len.tmb.msudrf.ru/,2len.tmb.msudrf.ru,нет,68MS0048
Тамбовская область,Тамбов,,Мировой судья судебного участка № 2 Октябрьского района г. Тамбова,мировой,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://2okt.tmb.msudrf.ru/,2okt.tmb.msudrf.ru,нет,68MS0041
Тамбовская область,Тамбов,,Мировой судья судебного участка № 2 Советского района г. Тамбова,мировой,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://2sov.tmb.msudrf.ru/,2sov.tmb.msudrf.ru,нет,68MS0053
Тамбовская область,Тамбов,,Мировой судья судебного участка № 3 Ленинского района г. Тамбова,мировой,Мировой суд,"392036, г Тамбов, ул Интернациональная, д 63",https://3len.tmb.msudrf.ru/,3len.tmb.msudrf.ru,нет,68MS0049
Тамбовская область,Тамбов,,Мировой судья судебного участка № 3 Октябрьского района г. Тамбова,мировой,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://3okt.tmb.msudrf.ru/,3okt.tmb.msudrf.ru,нет,68MS0042
Тамбовская область,Тамбов,,Мировой судья судебного участка № 3 Советского района г. Тамбова,мировой,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://3sov.tmb.msudrf.ru/,3sov.tmb.msudrf.ru,нет,68MS0054
Тамбовская область,Тамбов,,Мировой судья судебного участка № 4 Ленинского района г. Тамбова,мировой,Мировой суд,"392036, г Тамбов, ул Интернациональная, д 63",https://4len.tmb.msudrf.ru/,4len.tmb.msudrf.ru,нет,68MS0050
Тамбовская область,Тамбов,,Мировой судья судебного участка № 4 Октябрьского района г. Тамбова,мировой,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://4okt.tmb.msudrf.ru/,4okt.tmb.msudrf.ru,нет,68MS0043
Тамбовская область,Тамбов,,Мировой судья судебного участка № 4 Советского района г. Тамбова,мировой,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://4sov.tmb.msudrf.ru/,4sov.tmb.msudrf.ru,нет,68MS0055
Тамбовская область,Тамбов,,Мировой судья судебного участка № 5 Октябрьского района г. Тамбова,мировой,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://5okt.tmb.msudrf.ru/,5okt.tmb.msudrf.ru,нет,68MS0044
Тамбовская область,Тамбов,,Мировой судья судебного участка № 5 Советского района г. Тамбова,мировой,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://5sov.tmb.msudrf.ru/,5sov.tmb.msudrf.ru,нет,68MS0056
Тамбовская область,Тамбов,,Мировой судья судебного участка № 6 Октябрьского района г. Тамбова,мировой,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://6okt.tmb.msudrf.ru/,6okt.tmb.msudrf.ru,нет,68MS0045
Тамбовская область,Тамбов,,Мировой судья судебного участка № 7 Октябрьского района г. Тамбова,мировой,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://7okt.tmb.msudrf.ru/,7okt.tmb.msudrf.ru,нет,68MS0046
Тамбовская область,Тамбов,,Мировой судья судебного участка № 8 Октябрьского района г. Тамбова,мировой,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://8okt.tmb.msudrf.ru/,8okt.tmb.msudrf.ru,нет,68MS0061
Тамбовская область,Тамбов,,Мировой судья судебного участка № 9 Октябрьского района г. Тамбова,мировой,Мировой суд,"392032, г Тамбов, ул Мичуринская, д 128В",https://9okt.tmb.msudrf.ru/,9okt.tmb.msudrf.ru,нет,68MS0062
Тамбовская область,Токарёвка,,Мировой судья судебного участка Токаревского района Тамбовской области,мировой,Мировой суд,"393550, Тамбовская обл, рп Токарёвка, ул Маяковского, д 1А",https://tok.tmb.msudrf.ru/,tok.tmb.msudrf.ru,нет,68MS0057
Тамбовская область,Уварово,,Мировой судья судебного участка № 1 Уваровского района и г. Уварово Тамбовской области,мировой,Мировой суд,"393460, Тамбовская обл, г Уварово, ул Октябрьская, д 60",https://1uvar.tmb.msudrf.ru/,1uvar.tmb.msudrf.ru,нет,68MS0058
Тамбовская область,Уварово,,Мировой судья судебного участка № 2 Уваровского района и г. Уварово Тамбовской области,мировой,Мировой суд,"393460, Тамбовская обл, г Уварово, ул Октябрьская, д 60",https://2uvar.tmb.msudrf.ru/,2uvar.tmb.msudrf.ru,нет,68MS0059
Тамбовская область,Умет,,Мировой судья судебного участка Уметского района Тамбовской области,мировой,Мировой суд,"393130, Тамбовская обл, рп Умет, ул Мира, стр 12А",https://umet.tmb.msudrf.ru/,umet.tmb.msudrf.ru,нет,68MS0060
Тверская область,,,Судебный участок № 7 Тверской области,мировой,Мировой суд,"171090, Тверская область, ЗАТО «Озерный», ул. Гвардейская, д. 3",https://7.twr.msudrf.ru/,7.twr.msudrf.ru,нет,69MS0061
Тверская область,Андреаполь,,Судебный участок № 1 Тверской области,мировой,Мировой суд,"172800, Тверская обл, г Андреаполь, ул Авиаторов, д 58",https://1.twr.msudrf.ru/,1.twr.msudrf.ru,нет,69MS0021
Тверская область,Бежецк,,Судебный участок № 2 Тверской области,мировой,Мировой суд,"171983, Тверская обл, г Бежецк, пер Молодежный, д 32",https://2.twr.msudrf.ru/,2.twr.msudrf.ru,нет,69MS0022
Тверская область,Бежецк,,Судебный участок № 3 Тверской области,мировой,Мировой суд,"171983, Тверская обл, г Бежецк, пер Молодежный, д 32",https://3.twr.msudrf.ru/,3.twr.msudrf.ru,нет,69MS0023
Тверская область,Белый,,Судебный участок № 4 Тверской области,мировой,Мировой суд,"172530, Тверская обл, г Белый, ул Ленина, д 23",https://4.twr.msudrf.ru/,4.twr.msudrf.ru,нет,69MS0024
Тверская область,Бологое,,Судебный участок № 5 Тверской области,мировой,Мировой суд,"171080, Тверская обл, г Бологое, ул Кирова, д 46",https://5.twr.msudrf.ru/,5.twr.msudrf.ru,нет,69MS0025
Тверская область,Бологое,,Судебный участок № 6 Тверской области,мировой,Мировой суд,"171080, Тверская обл, г Бологое, ул Кирова, д 46",https://6.twr.msudrf.ru/,6.twr.msudrf.ru,нет,69MS0026
Тверская область,Весьегонск,,Судебный участок № 8 Тверской области,мировой,Мировой суд,"171720, Тверская обл, г Весьегонск, ул Степанова, д 11",https://8.twr.msudrf.ru/,8.twr.msudrf.ru,нет,69MS0032
Тверская область,Вышний Волочек,,Судебный участок № 10 Тверской области,мировой,Мировой суд,"171151, Тверская обл, г Вышний Волочек, ул Красная, д 1",https://10.twr.msudrf.ru/,10.twr.msudrf.ru,нет,69MS0028
Тверская область,Вышний Волочек,,Судебный участок № 11 Тверской области,мировой,Мировой суд,"171151, Тверская обл, г Вышний Волочек, ул Красная, д 1",https://11.twr.msudrf.ru/,11.twr.msudrf.ru,нет,69MS0029
Тверская область,Вышний Волочек,,Судебный участок № 12 Тверской области,мировой,Мировой суд,"171151, Тверская обл, г Вышний Волочек, ул Красная, д 1",https://12.twr.msudrf.ru/,12.twr.msudrf.ru,нет,69MS0030
Тверская область,Вышний Волочек,,Судебный участок № 13 Тверской области,мировой,Мировой суд,"171151, Тверская обл, г Вышний Волочек, ул Красная, д 1",https://13.twr.msudrf.ru/,13.twr.msudrf.ru,нет,69MS0031
Тверская область,Вышний Волочек,,Судебный участок № 9 Тверской области,мировой,Мировой суд,"171151, Тверская обл, г Вышний Волочек, ул Красная, д 1",https://9.twr.msudrf.ru/,9.twr.msudrf.ru,нет,69MS0027
Тверская область,Жарковский,,Судебный участок № 14 Тверской области,мировой,Мировой суд,"172460, Тверская обл, пгт Жарковский, ул Мира, д 13, кв 21",https://14.twr.msudrf.ru/,14.twr.msudrf.ru,нет,69MS0033
Тверская область,Западная Двина,,Судебный участок № 15 Тверской области,мировой,Мировой суд,"172610, Тверская обл, г Западная Двина, ул Кирова, зд 30А",https://15.twr.msudrf.ru/,15.twr.msudrf.ru,нет,69MS0034
Тверская область,Зубцов,,Судебный участок № 16 Тверской области,мировой,Мировой суд,"172332, Тверская обл, г Зубцов, ул Автотранспортная, д 15, кв 12",https://16.twr.msudrf.ru/,16.twr.msudrf.ru,нет,69MS0035
Тверская область,Калязин,,Судебный участок № 20 Тверской области,мировой,Мировой суд,"171573, Тверская обл, г Калязин, проезд Володарского, д 11",https://20.twr.msudrf.ru/,20.twr.msudrf.ru,нет,69MS0039
Тверская область,Кашин,,Судебный участок № 21 Тверской области,мировой,Мировой суд,"171640, Тверская обл, г Кашин, ул Карла Маркса, д 16А",https://21.twr.msudrf.ru/,21.twr.msudrf.ru,нет,69MS0041
Тверская область,Кашин,,Судебный участок № 22 Тверской области,мировой,Мировой суд,"171640, Тверская обл, г Кашин, ул Карла Маркса, д 16А",https://22.twr.msudrf.ru/,22.twr.msudrf.ru,нет,69MS0040
Тверская область,Кесова Гора,,Судебный участок № 23 Тверской области,мировой,Мировой суд,"171470, Тверская обл, пгт Кесова Гора, ул Почтовая, д 7",https://23.twr.msudrf.ru/,23.twr.msudrf.ru,нет,69MS0042
Тверская область,Кимры,,Судебный участок № 24 Тверской области,мировой,Мировой суд,"171507, Тверская обл, г Кимры, ул Желябова, д 1",https://24.twr.msudrf.ru/,24.twr.msudrf.ru,нет,69MS0043
Тверская область,Кимры,,Судебный участок № 25 Тверской области,мировой,Мировой суд,"171507, Тверская обл, г Кимры, ул Желябова, д 1",https://25.twr.msudrf.ru/,25.twr.msudrf.ru,нет,69MS0044
Тверская область,Кимры,,Судебный участок № 26 Тверской области,мировой,Мировой суд,"171507, Тверская обл, г Кимры, ул Желябова, д 1",https://26twr.msudrf.ru/,26twr.msudrf.ru,нет,69MS0045
Тверская область,Кимры,,Судебный участок № 27 Тверской области,мировой,Мировой суд,"171507, Тверская обл, г Кимры, ул Желябова, д 1",https://27.twr.msudrf.ru/,27.twr.msudrf.ru,нет,69MS0046
Тверская область,Конаково,,Судебный участок № 29 Тверской области,мировой,Мировой суд,"171252, Тверская обл, г Конаково, ул Горького, д 3А",https://29.twr.msudrf.ru/,29.twr.msudrf.ru,нет,69MS0051
Тверская область,Конаково,,Судебный участок № 30 Тверской области,мировой,Мировой суд,"171252, Тверская обл, г Конаково, ул Горького, д 3А",https://30.twr.msudrf.ru/,30.twr.msudrf.ru,нет,69MS0047
Тверская область,Конаково,,Судебный участок № 31 Тверской области,мировой,Мировой суд,"171252, Тверская обл, г Конаково, ул Горького, д 3А",https://31.twr.msudrf.ru/,31.twr.msudrf.ru,нет,69MS0048
Тверская область,Конаково,,Судебный участок № 32 Тверской области,мировой,Мировой суд,"171253, Тверская обл, г Конаково, ул Гагарина, д 1",https://32.twr.msudrf.ru/,32.twr.msudrf.ru,нет,69MS0049
Тверская область,Красный Холм,,Судебный участок № 33 Тверской области,мировой,Мировой суд,"171660, Тверская обл, г Красный Холм, ул Красноармейская, д 87/7",https://33.twr.msudrf.ru/,33.twr.msudrf.ru,нет,69MS0052
Тверская область,Кувшиново,,Судебный участок № 34 Тверской области,мировой,Мировой суд,"172110, Тверская обл, г Кувшиново, ул Советская, д 55",https://34.twr.msudrf.ru/,34.twr.msudrf.ru,нет,69MS0053
Тверская область,Лесное,,Судебный участок № 35 Тверской области,мировой,Мировой суд,"171890, Тверская обл, с Лесное, пер Механизаторов, д 9",https://35.twr.msudrf.ru/,35.twr.msudrf.ru,нет,69MS0056
Тверская область,Лихославль,,Судебный участок № 36 Тверской области,мировой,Мировой суд,"171210, Тверская обл, г Лихославль, ул Первомайская, д 2",https://36.twr.msudrf.ru/,36.twr.msudrf.ru,нет,69MS0054
Тверская область,Лихославль,,Судебный участок № 37 Тверской области,мировой,Мировой суд,"171210, Тверская обл, г Лихославль, ул Первомайская, д 2",https://37.twr.msudrf.ru/,37.twr.msudrf.ru,нет,69MS0055
Тверская область,Максатиха,,Судебный участок № 38 Тверской области,мировой,Мировой суд,"171900, Тверская обл, пгт Максатиха, ул имени Василенкова, д 10А",https://38.twr.msudrf.ru/,38.twr.msudrf.ru,нет,69MS0057
Тверская область,Молоково,,Судебный участок № 39 Тверской области,мировой,Мировой суд,"171680, Тверская обл, пгт Молоково, пл Корнилова, д 7",https://39.twr.msudrf.ru/,39.twr.msudrf.ru,нет,69MS0058
Тверская область,Нелидово,,Судебный участок № 40 Тверской области,мировой,Мировой суд,"172521, Тверская обл, г Нелидово, ул Строителей, зд 11",https://40.twr.msudrf.ru/,40.twr.msudrf.ru,нет,69MS0059
Тверская область,Нелидово,,Судебный участок № 41 Тверская область,мировой,Мировой суд,"172521, Тверская обл, г Нелидово, ул Строителей, зд 11",https://41.twr.msudrf.ru/,41.twr.msudrf.ru,нет,69MS0060
Тверская область,Оленино,,Судебный участок № 42 Тверской области,мировой,Мировой суд,"172400, Тверская обл, пгт Оленино, ул Чехова, д 14",https://42.twr.msudrf.ru/,42.twr.msudrf.ru,нет,69MS0064
Тверская область,Осташков,,Судебный участок № 43 Тверской области,мировой,Мировой суд,"172735, Тверская обл, г Осташков, ул Рабочая, д 9",https://43.twr.msudrf.ru/,43.twr.msudrf.ru,нет,69MS0062
Тверская область,Осташков,,Судебный участок № 44 Тверской области,мировой,Мировой суд,"172735, Тверская обл, г Осташков, ул Рабочая, д 9",https://44.twr.msudrf.ru/,44.twr.msudrf.ru,нет,69MS0063
Тверская область,Пено,,Судебный участок № 45 Тверской области,мировой,Мировой суд,"172770, Тверская область, п. Пено, ул. Генерала Тарасова, д. 11",https://45.twr.msudrf.ru/,45.twr.msudrf.ru,нет,69MS0065
Тверская область,Рамешки,,Судебный участок № 46 Тверской области,мировой,Мировой суд,"171400, Тверская обл, пгт Рамешки, ул Советская, д 23",https://46.twr.msudrf.ru/,46.twr.msudrf.ru,нет,69MS0070
Тверская область,Редкино,,Судебный участок № 28 Тверской области,мировой,Мировой суд,"171261, Тверская обл, Конаковский р-н, пгт Редкино, ул Парковая, д 46",https://28.twr.msudrf.ru/,28.twr.msudrf.ru,нет,69MS0050
Тверская область,Ржев,,Судебный участок № 47 Тверской области,мировой,Мировой суд,"172388, Тверская обл, г Ржев, ул Свердлова, д 56",https://47.twr.msudrf.ru/,47.twr.msudrf.ru,нет,69MS0066
Тверская область,Ржев,,Судебный участок № 48 Тверской области,мировой,Мировой суд,"172388, Тверская обл, г Ржев, ул Свердлова, д 56",https://48.twr.msudrf.ru/,48.twr.msudrf.ru,нет,69MS0067
Тверская область,Ржев,,Судебный участок № 49 Тверской области,мировой,Мировой суд,"172388, Тверская обл, г Ржев, ул Свердлова, д 56",https://49.twr.msudrf.ru/,49.twr.msudrf.ru,нет,69MS0068
Тверская область,Ржев,,Судебный участок № 50 Тверской области,мировой,Мировой суд,"172388, Тверская обл, г Ржев, ул Свердлова, д 56",https://50.twr.msudrf.ru/,50.twr.msudrf.ru,нет,69MS0069
Тверская область,Сандово,,Судебный участок № 51 Тверской области,мировой,Мировой суд,"171750, Тверская обл, пгт Сандово, ул Пионерская, д 5",https://51.twr.msudrf.ru/,51.twr.msudrf.ru,нет,69MS0071
Тверская область,Селижарово,,Судебный участок № 52 Тверской области,мировой,Мировой суд,"172200, Тверская обл, пгт Селижарово, пер Советский, д 1А",https://52.twr.msudrf.ru/,52.twr.msudrf.ru,нет,69MS0075
Тверская область,Сонково,,Судебный участок № 53 Тверской области,мировой,Мировой суд,"171450, Тверская обл, пгт Сонково, ул Калинина, д 1",https://53.twr.msudrf.ru/,53.twr.msudrf.ru,нет,69MS0072
Тверская область,Спирово,,Судебный участок № 54 Тверской области,мировой,Мировой суд,"171170, Тверская область, п. Спирово, пл. Советская, д. 7",https://54.twr.msudrf.ru/,54.twr.msudrf.ru,нет,69MS0073
Тверская область,Старица,,Судебный участок № 55 Тверской области,мировой,Мировой суд,"171361, Тверская обл, г Старица, ул Коммунистическая, д 37",https://55.twr.msudrf.ru/,55.twr.msudrf.ru,нет,69MS0074
Тверская область,Тверь,,Судебный участок № 17 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://17.twr.msudrf.ru/,17.twr.msudrf.ru,нет,69MS0036
Тверская область,Тверь,,Судебный участок № 18 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://18.twr.msudrf.ru/,18.twr.msudrf.ru,нет,69MS0037
Тверская область,Тверь,,Судебный участок № 19 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://19.twr.msudrf.ru/,19.twr.msudrf.ru,нет,69MS0038
Тверская область,Тверь,,Судебный участок № 64 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://64.twr.msudrf.ru/,64.twr.msudrf.ru,нет,69MS0001
Тверская область,Тверь,,Судебный участок № 65 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://65.twr.msudrf.ru/,65.twr.msudrf.ru,нет,69MS0002
Тверская область,Тверь,,Судебный участок № 66 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://66.twr.msudrf.ru/,66.twr.msudrf.ru,нет,69MS0003
Тверская область,Тверь,,Судебный участок № 67 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://67.twr.msudrf.ru/,67.twr.msudrf.ru,нет,69MS0004
Тверская область,Тверь,,Судебный участок № 68 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://68.twr.msudrf.ru/,68.twr.msudrf.ru,нет,69MS0005
Тверская область,Тверь,,Судебный участок № 69 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://69.twr.msudrf.ru/,69.twr.msudrf.ru,нет,69MS0006
Тверская область,Тверь,,Судебный участок № 70 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://70.twr.msudrf.ru/,70.twr.msudrf.ru,нет,69MS0007
Тверская область,Тверь,,Судебный участок № 71 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://71.twr.msudrf.ru/,71.twr.msudrf.ru,нет,69MS0008
Тверская область,Тверь,,Судебный участок № 72 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://72.twr.msudrf.ru/,72.twr.msudrf.ru,нет,69MS0009
Тверская область,Тверь,,Судебный участок № 73 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://73.twr.msudrf.ru/,73.twr.msudrf.ru,нет,69MS0010
Тверская область,Тверь,,Судебный участок № 74 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://74.twr.msudrf.ru/,74.twr.msudrf.ru,нет,69MS0011
Тверская область,Тверь,,Судебный участок № 75 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://75.twr.msudrf.ru/,75.twr.msudrf.ru,нет,69MS0012
Тверская область,Тверь,,Судебный участок № 76 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://76.twr.msudrf.ru/,76.twr.msudrf.ru,нет,69MS0013
Тверская область,Тверь,,Судебный участок № 77 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://77.twr.msudrf.ru/,77.twr.msudrf.ru,нет,69MS0014
Тверская область,Тверь,,Судебный участок № 78 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://78.twr.msudrf.ru/,78.twr.msudrf.ru,нет,69MS0015
Тверская область,Тверь,,Судебный участок № 79 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://79.twr.msudrf.ru/,79.twr.msudrf.ru,нет,69MS0016
Тверская область,Тверь,,Судебный участок № 80 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://80.twr.msudrf.ru/,80.twr.msudrf.ru,нет,69MS0017
Тверская область,Тверь,,Судебный участок № 81 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://81.twr.msudrf.ru/,81.twr.msudrf.ru,нет,69MS0018
Тверская область,Тверь,,Судебный участок № 82 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://82.twr.msudrf.ru/,82.twr.msudrf.ru,нет,69MS0019
Тверская область,Тверь,,Судебный участок № 83 Тверской области,мировой,Мировой суд,"170100, г Тверь, ул Вагжанова, д 13",https://83.twr.msudrf.ru/,83.twr.msudrf.ru,нет,69MS0020
Тверская область,Торжок,,Судебный участок № 56 Тверской области,мировой,Мировой суд,"172008, Тверская обл, г Торжок, ул Дзержинского, д 32",https://56.twr.msudrf.ru/,56.twr.msudrf.ru,нет,69MS0076
Тверская область,Торжок,,Судебный участок № 57 Тверской области,мировой,Мировой суд,"172008, Тверская обл, г Торжок, ул Дзержинского, д 32",https://57.twr.msudrf.ru/,57.twr.msudrf.ru,нет,69MS0077
Тверская область,Торжок,,Судебный участок № 58 Тверской области,мировой,Мировой суд,"172008, Тверская обл, г Торжок, ул Дзержинского, д 32",https://58.twr.msudrf.ru/,58.twr.msudrf.ru,нет,69MS0078
Тверская область,Торжок,,Судебный участок № 59 Тверской области,мировой,Мировой суд,"172008, Тверская обл, г Торжок, ул Дзержинского, д 32",https://59.twr.msudrf.ru/,59.twr.msudrf.ru,нет,69MS0079
Тверская область,Торопец,,Судебный участок № 60 Тверской области,мировой,Мировой суд,"172840, Тверская обл, г Торопец, ул Калинина, д 56/65",https://60.twr.msudrf.ru/,60.twr.msudrf.ru,нет,69MS0080
Тверская область,Удомля,,Судебный участок № 61 Тверской области,мировой,Мировой суд,"171842, Тверская обл, г Удомля, пер Автодорожный, д 2",https://61.twr.msudrf.ru/,61.twr.msudrf.ru,нет,69MS0081
Тверская область,Удомля,,Судебный участок № 62 Тверской области,мировой,Мировой суд,"171842, Тверская обл, г Удомля, пер Автодорожный, д 2",https://62.twr.msudrf.ru/,62.twr.msudrf.ru,нет,69MS0082
Тверская область,Фирово,,Судебный участок № 63 Тверской области,мировой,Мировой суд,"172721, Тверская обл, пгт Фирово, ул Советская, д 21",https://63.twr.msudrf.ru/,63.twr.msudrf.ru,нет,69MS0083
Томская область,Александровское,,Судебный участок Александровского судебного района Томской области,мировой,Мировой суд,"636760, Томская обл, с Александровское, ул Советская, д 18",https://al.tms.msudrf.ru/,al.tms.msudrf.ru,нет,70MS0001
Томская область,Асино,,Судебный участок № 1 Асиновского судебного района Томской области,мировой,Мировой суд,"636840, Томская обл, г Асино, ул Советская, д 26",https://asi1.tms.msudrf.ru/,asi1.tms.msudrf.ru,нет,70MS0002
Томская область,Асино,,Судебный участок № 2 Асиновского судебного района Томской области,мировой,Мировой суд,"636840, Томская обл, г Асино, ул Советская, д 26",https://asi2.tms.msudrf.ru/,asi2.tms.msudrf.ru,нет,70MS0003
Томская область,Бакчар,,Судебный участок Бакчарского судебного района Томской области,мировой,Мировой суд,"636200, Томская обл, с Бакчар, ул Ленина, д 52",https://bak.tms.msudrf.ru/,bak.tms.msudrf.ru,нет,70MS0005
Томская область,Белый Яр,,Судебный участок Верхнекетского судебного района Томской области,мировой,Мировой суд,"636500, Томская обл, рп Белый Яр, ул Котовского, д 1 стр 1",https://verh.tms.msudrf.ru/,verh.tms.msudrf.ru,нет,70MS0006
Томская область,Зырянское,,Судебный участок Зырянского судебного района Томской области,мировой,Мировой суд,"636850, Томская обл, с Зырянское, ул Советская, д 111",https://zyr.tms.msudrf.ru/,zyr.tms.msudrf.ru,нет,70MS0007
Томская область,Каргасок,,Судебный участок Каргасокского судебного района Томской области,мировой,Мировой суд,"636700, Томская обл, с Каргасок, ул Учебная, зд 10",https://karg.tms.msudrf.ru/,karg.tms.msudrf.ru,нет,70MS0008
Томская область,Кедровый,,Судебный участок Кедровского судебного района Томской области,мировой,Мировой суд,"636615, Томская обл, г Кедровый, мкр 1-й, д 41",https://kedr.tms.msudrf.ru/,kedr.tms.msudrf.ru,нет,70MS0009
Томская область,Кожевниково,,Судебный участок Кожевниковского судебного района Томской области,мировой,Мировой суд,"636161, Томская обл, с Кожевниково, ул Ленина, д 6",https://kozh.tms.msudrf.ru/,kozh.tms.msudrf.ru,нет,70MS0015
Томская область,Колпашево,,Судебный участок № 1 Колпашевского судебного района Томской области,мировой,Мировой суд,"636460, Томская обл, г Колпашево, ул Комсомольская, д 7",https://kol1.tms.msudrf.ru/,kol1.tms.msudrf.ru,нет,70MS0016
Томская область,Колпашево,,Судебный участок № 2 Колпашевского судебного района Томской области,мировой,Мировой суд,"636460, Томская обл, г Колпашево, ул Комсомольская, д 7",https://kol2.tms.msudrf.ru/,kol2.tms.msudrf.ru,нет,70MS0017
Томская область,Колпашево,,Судебный участок № 3 Колпашевского судебного района Томской области,мировой,Мировой суд,"636460, Томская обл, г Колпашево, ул Комсомольская, д 7",https://kol3.tms.msudrf.ru/,kol3.tms.msudrf.ru,нет,70MS0018
Томская область,Кривошеино,,Судебный участок Кривошеинского судебного района Томской области,мировой,Мировой суд,"636300, Томская обл, с Кривошеино, ул Октябрьская, зд 35",https://kriv.tms.msudrf.ru/,kriv.tms.msudrf.ru,нет,70MS0019
Томская область,Мельниково,,Судебный участок Шегарского судебного района Томской области,мировой,Мировой суд,"636130, Томская обл, с Мельниково, ул Московская, д 24",https://mel.tms.msudrf.ru/,mel.tms.msudrf.ru,нет,70MS0055
Томская область,Молчаново,,Судебный участок Молчановского судебного района Томской области,мировой,Мировой суд,"636330, Томская обл, с Молчаново, ул Димитрова, д 72",https://mol.tms.msudrf.ru/,mol.tms.msudrf.ru,нет,70MS0025
Томская область,Парабель,,Судебный участок Парабельского судебного района Томской области,мировой,Мировой суд,"636600, Томская обл, с Парабель, ул Свердлова, д 5",https://par.tms.msudrf.ru/,par.tms.msudrf.ru,нет,70MS0033
Томская область,Первомайское,,Судебный участок Первомайского судебного района Томской области,мировой,Мировой суд,"636930, Томская обл, с Первомайское, ул Больничная, д 32",https://per.tms.msudrf.ru/,per.tms.msudrf.ru,нет,70MS0034
Томская область,Подгорное,,Судебный участок Чаинского судебного района Томской области,мировой,Мировой суд,"636400, Томская обл, с Подгорное, ул Подгорная, д 29",https://podg.tms.msudrf.ru/,podg.tms.msudrf.ru,нет,70MS0054
Томская область,Северск,,Судебный участок № 1 Северского судебного района Томской области,мировой,Мировой суд,"636035, Томская обл, г Северск, ул Мира, д 6",https://sev1.tms.msudrf.ru/,sev1.tms.msudrf.ru,нет,70MS0035
Томская область,Северск,,Судебный участок № 2 Северского судебного района Томской области,мировой,Мировой суд,"636035, Томская обл, г Северск, ул Мира, д 6",https://sev2.tms.msudrf.ru/,sev2.tms.msudrf.ru,нет,70MS0036
Томская область,Северск,,Судебный участок № 3 Северского судебного района Томской области,мировой,Мировой суд,"636035, Томская обл, г Северск, ул Мира, д 6",https://sev3.tms.msudrf.ru/,sev3.tms.msudrf.ru,нет,70MS0037
Томская область,Северск,,Судебный участок № 4 Северского судебного района Томской области,мировой,Мировой суд,"636035, Томская обл, г Северск, ул Мира, д 6",https://sev4.tms.msudrf.ru/,sev4.tms.msudrf.ru,нет,70MS0038
Томская область,Северск,,Судебный участок № 5 Северского судебного района Томской области,мировой,Мировой суд,"636035, Томская обл, г Северск, ул Мира, д 6",https://sev5.tms.msudrf.ru/,sev5.tms.msudrf.ru,нет,70MS0039
